Estimate	Est.Error	Q2.5	Q97.5
abad1241	2.63082093629039	1.65642926062429	-0.5514297603689	5.95661213577073
abar1238	3.16380393893543	1.96098226153097	-0.578080707729241	7.14832550917643
abkh1244	0.880470193244138	2.39778154777083	-3.83950244179291	5.68180080807551
abua1245	-0.15494212787991	2.15349913887887	-4.41035335028947	4.11408647655641
abun1252	2.89378063653343	2.74227841791166	-2.20576979230634	8.53552877290525
acha1249	0.765882593855851	1.71203487007211	-2.60984559078289	4.17528990339999
acha1250	0.865297380199943	1.73830556781415	-2.48175378573132	4.30741867488876
ache1245	1.97726933587743	2.32757347912231	-2.44288031313744	6.66812943695353
ache1246	1.35647722035359	1.7977547374227	-2.252789683831	4.86311444735696
achi1257	2.84609984985923	1.76180679282145	-0.499994200186199	6.46108071641453
achu1247	-0.803205081554057	2.34269717612182	-5.49216883435926	3.5566308951081
achu1248	-1.34266836014424	2.1507581016904	-5.88328751652507	2.6628474347464
acol1236	2.29900471164086	1.8780438952527	-1.25552461250592	6.15577626999129
adan1251	2.72121240093357	2.83693307055392	-2.50992715137179	8.67509300133831
adny1235	0.374864114614148	1.89401926827795	-3.39101365109499	4.06721906329196
adon1237	2.89135612283147	1.76112832147938	-0.389220853699461	6.44706511015062
adze1240	2.79745704090514	1.75136672054473	-0.580181260030369	6.3548217859593
aeky1238	0.671351893837414	2.23224185768698	-3.75048775085489	4.97169286982505
afar1241	-1.70721129299434	1.77607380043158	-5.35226250918371	1.67814672094662
aghe1239	2.89278334311373	1.79832548209716	-0.500721757544214	6.44692512954239
aghu1255	0.663721627932621	1.84542581864883	-3.03925220360096	4.32048125284359
agob1244	-1.97764402329803	2.61347990908034	-7.51210791415726	2.74846729475882
agua1253	-1.31612773989435	2.16365397372541	-5.92540630846296	2.68472007086392
agus1235	-0.0305411548673418	1.65331467134802	-3.35577699353792	3.22503382095886
agut1237	1.74457350910719	1.75790097934971	-1.70930761170826	5.28811008218801
aheu1239	2.85078071538862	1.88217886320318	-0.719777356986579	6.68971199189861
ahin1234	1.23918649687847	1.68261514127924	-2.11091889123167	4.58782053998163
aika1237	-0.542279807361319	2.39498098419048	-5.50566096481806	4.00117162237474
aime1238	-0.684121142328193	2.70653014694287	-6.52352110443348	4.2274898170965
ainu1240	2.15120772339902	3.23654487633535	-3.48834811351018	9.32804494134573
ajab1235	3.22107320845132	1.8442387834592	-0.340099505775961	6.89031080403906
ajas1235	5.78679372194786	3.81662575557624	-0.391035575069142	14.4177030556163
ajyi1238	1.80862514705945	1.76998219232154	-1.57998102551031	5.30308286384787
akei1237	2.50750706984846	1.70195364118629	-0.882646076080783	5.92550088560129
akha1245	0.724100475929001	1.69800588103208	-2.65199533386308	4.03721742339412
akoo1248	3.79619297765553	1.79773020681867	0.385223920803113	7.47079978409927
akun1241	-0.324554752499867	1.95705854542592	-4.34289027964639	3.36339262699512
alab1237	-0.803224307706621	1.98228670609476	-4.78286086333063	2.88159537355693
alab1254	-1.78616070631127	1.80041898811311	-5.43473380895722	1.6227670419908
alag1248	-1.71666138550964	1.8849715166277	-5.53644381908032	1.76742252336095
alba1269	-0.104752320354092	1.63276355092118	-3.3982844634943	3.01256211852008
aleu1260	-1.28497035436185	2.19478721822675	-5.85445642109913	2.87935511071877
alor1247	2.90716628470686	1.7628448270885	-0.355682413874394	6.54758979099367
aluk1238	-3.84116367052281	2.13921343466948	-8.34675344983109	0.188665837818085
alya1239	1.11855059991668	1.8345804955266	-2.42286160152973	4.79826472554714
amah1246	-2.96296821442246	2.10719166623033	-7.39105515786351	0.829960058332489
amam1246	0.87416025252705	1.95509420487509	-2.8689979510066	4.7729219956751
amap1240	-1.94010005927651	2.85844209663243	-8.19502826902024	3.19612706433341
amar1272	2.2756756453422	1.69163177738294	-1.03433012061487	5.67177636002216
amar1274	-0.611775384726581	2.36797694011322	-5.46092132022132	3.8837386528253
amas1236	-4.28106024907021	4.03313629311713	-13.3520607114561	2.42324019190315
amdo1237	-1.20852719986112	1.71487069227362	-4.53439248593607	2.1202038617645
amii1238	0.425635650227593	2.3139438800066	-4.18390298953061	4.7877231280588
amis1246	0.435112335878517	1.85553377486749	-3.3672404509933	3.9998731053184
amri1238	-0.292379654634248	1.76765475635099	-3.75490476791884	3.21883435836957
ando1256	1.48893542552573	2.25683903667658	-2.89976805008862	6.05055999779753
anei1239	1.70553062794819	1.67516453591901	-1.53763666482798	4.9536623938969
anga1288	-1.52648612164525	1.82045849889823	-5.19925179274189	1.92065339568552
anga1290	-2.15264264401892	2.81966496645239	-8.23060784684636	2.99615601206948
anta1255	2.41328410901129	1.69110144845175	-0.863423355665754	5.80286502731701
anuf1239	2.83507385161018	1.79606838305126	-0.580839266253598	6.4419402307796
anut1237	2.51372170226585	1.63416322257955	-0.657823756904051	5.76783477230833
anuu1241	0.123421438916766	1.9125152023671	-3.62160894158813	3.89096722733313
aona1235	-1.54362578161559	1.79695235253889	-5.08896912679771	1.89231362101666
aoua1234	5.08296403077136	3.11350145272344	-0.271347378246399	11.9441489511465
apat1240	-0.545434662400834	1.71331167760138	-3.86224542930192	2.75550189007256
apin1244	0.656613900228341	1.99180221959626	-3.29556304823512	4.61582367502984
apma1240	2.61132867737355	1.7027861103533	-0.677805755129433	6.03892983196562
apma1241	3.46709929119114	2.70543760962882	-1.51085128741332	9.21472157837125
apur1254	0.927875657081576	1.79953523695658	-2.635738833479	4.47310154343257
arak1252	2.50208120566847	1.68955712300279	-0.825145351225223	5.88101943837948
arao1248	-2.73547774580707	2.14215028836495	-7.16454580033381	1.30480773285617
arap1274	3.13466708149215	1.99487094018379	-0.725745013556352	7.08578330363689
araw1273	1.09527296479806	1.8684637209748	-2.53763168799166	4.8275432433782
araw1276	1.3010345701019	1.79249609228355	-2.21489052708904	4.8174493097223
arbo1245	-1.75772248920815	1.71494371701158	-5.24014566395967	1.49514227947404
arch1244	-6.68989604503596	3.37422720649971	-14.205301671347	-1.0042428847605
area1240	2.72132045569135	1.67013332547144	-0.506811467316737	6.05121393411553
aree1239	2.4348138956747	1.68113404713297	-0.831554968318747	5.6999805601931
argo1244	-0.482346202918978	1.84106205711435	-4.24238591916456	3.08031939754178
arhu1242	-2.07202534297341	1.95838031559631	-6.16595481563736	1.65395570877676
arig1246	2.7890501766031	1.86267994348545	-0.791846208825258	6.58282284363693
arom1237	0.810146136255093	1.72693545241419	-2.6211448421179	4.22687202760957
arop1242	2.62638322374728	1.73425835008361	-0.662318590841311	6.28781338444224
arop1243	2.11665627200171	1.68856071720687	-1.21207211907171	5.5383076365842
aros1241	2.74147171414071	1.7012109737851	-0.546790288021114	6.27688489759821
arta1239	0.84902872580342	1.70434115209392	-2.57856734975861	4.15129040376783
ashe1272	1.81736707337722	1.78157728286532	-1.60701541513313	5.35682743971689
asoa1238	0.558787109472965	1.67925160622839	-2.78765023923007	3.79811599944182
assi1247	2.5525104013048	2.31824568324187	-1.79345184898034	7.36520897233783
asur1254	0.632000635488337	1.67671890694064	-2.70651546772055	3.99126223533854
asut1235	2.89754045972536	1.68073061022027	-0.394959456959073	6.21814624013124
atam1240	-0.0441439220976286	1.66526175629617	-3.43078052454982	3.15445701990209
atay1247	0.909296910418759	1.90142146337362	-2.85850626714056	4.66005301291726
athp1241	-2.25825616841866	1.91339444545361	-6.20340933927747	1.41263103823648
aton1241	-1.11053556808272	1.77399678238018	-4.67214486871627	2.25609677451915
aulu1238	2.84431249437553	1.72811658883138	-0.437279796427699	6.3119899922706
auuu1241	1.38752680645777	2.05865040277342	-2.59269350336603	5.4780232519663
auye1238	-0.0153318527731022	1.90331886102621	-3.75500121892572	3.69665120004383
avac1239	0.401726858468484	1.8822132261532	-3.40210958931744	4.08219705020551
avok1242	1.41057131422767	1.69349972125502	-1.90427183254106	4.71590195123934
awac1239	0.449794078657015	2.07801675309308	-3.66033338341591	4.55630037022225
awad1243	-2.12129796728221	1.92722463012263	-5.98448100787612	1.55521155935482
awad1244	1.18226952856312	1.68264233797896	-2.17244490174111	4.42654413038208
awap1236	-0.451373573266499	1.93961323021956	-4.26570172233769	3.33777572958738
awar1248	-0.230057566276604	1.91571263184756	-4.08567428268343	3.48390622754282
awar1249	3.05322981601899	2.69596491999164	-1.96624604343751	8.77135499142346
awet1244	1.14328816180678	1.88373277753847	-2.49797313389573	4.84473257775154
awji1241	0.165378144236232	1.78831741918381	-3.32440994276525	3.67195495535345
awtu1239	-0.113436770303757	2.05660685237592	-4.34803992510459	3.79339817352244
axam1237	2.89960983189712	1.69716161867341	-0.392869328700197	6.25583591667666
axiy1235	1.19388639642808	1.74185811634697	-2.1779998508365	4.69309018980826
ayac1239	-1.08415215282443	1.9361081647898	-5.04364813916554	2.60639167461206
ayiw1239	2.4471053694224	1.75333243492777	-0.952455596612811	6.11265534670836
azha1235	1.17667681859786	1.72632979522338	-2.21825858549501	4.56324593921952
baba1264	1.82652086816836	1.72216411232862	-1.55946154991064	5.20219802612622
baba1266	2.97107776547794	1.75563681373125	-0.423775114528662	6.5671519217382
baba1268	2.46405783321126	1.71935079084049	-0.820667244800221	5.90816033364564
babi1235	3.79023984157031	2.13755258279967	-0.264548912130132	8.25674868306333
bada1257	-3.81860438021893	2.13151749792793	-8.34703554424419	0.180975668009497
bafa1247	3.79054848595105	1.78823016698049	0.457121401024445	7.51424557662253
bafu1246	2.24081627855769	1.71389784331879	-1.06888043439568	5.67880756049032
baga1272	4.09297949051017	1.94650226607574	0.363160812674676	8.05535476988613
baga1273	4.08506995939096	1.95031322425378	0.373406634648175	8.01824650790245
bagi1246	1.57563995117933	1.60682701715136	-1.49856172259908	4.83133445073431
bagv1239	-6.68212406224729	3.39372638525897	-14.2001643763114	-0.85938806084366
bahi1252	-2.3282442897552	1.88878953574512	-6.08578549932251	1.28463551542521
bahn1262	3.15969569875986	1.85485891739596	-0.381265973668954	6.84249373981511
baim1244	-1.00611207933945	1.68392562211734	-4.36667146933973	2.25840020010119
baka1272	3.05732279230925	1.66133535569972	-0.151295717613887	6.38341738210775
baka1274	1.13582431614186	1.62018970496954	-2.05179386338522	4.23001201432156
baki1244	2.11721603621903	1.6687761443257	-1.17255192264075	5.42699529859706
bala1311	1.11410645354362	1.65948607820942	-2.1823025969579	4.26772889824329
bala1315	2.21484919355828	1.76892623430849	-1.20494820521549	5.77834511399676
bala1316	2.50451254227221	1.68232727557872	-0.746459498311396	5.79022057451421
balo1261	3.02103328136005	1.68757429826642	-0.210782437761026	6.47450328972778
balu1257	2.12730722126422	1.70099014645858	-1.23607052552854	5.53910473229834
bamb1270	2.37213103949005	1.7431056812614	-1.0220411010624	5.90084917966986
bamu1253	1.82506294428379	1.72831043371463	-1.58747992265368	5.16749536565147
bamw1238	3.07163101697174	1.69784200163589	-0.226384406737374	6.52087431760803
bana1288	0.969739277417311	1.66170224182688	-2.26830813222076	4.2890190554002
band1344	2.45031582869818	1.65900839932316	-0.678382567215285	5.81136445965212
bang1354	3.02338094949929	1.66928680007698	-0.118389551205904	6.43699120425078
bank1256	3.64739672462885	1.8295992377538	0.242970874199698	7.35939882775458
bant1281	-2.21551126821718	1.8890082136241	-6.07187427999592	1.4335783255066
bant1288	0.165176656212071	1.65433569492404	-3.08122316872016	3.40833495993117
bara1357	-2.17862852005692	1.8847943158798	-5.96121325624468	1.42156664696138
bara1361	1.60865524492053	1.6700115015094	-1.72667678123602	4.8369449689362
bara1369	2.41666308883061	1.6819104245867	-0.812323537747672	5.81370451556762
bara1370	2.53510135038215	1.75199506998392	-0.781480878446665	6.09193426264305
bara1380	1.96009659079154	1.82577082703231	-1.58739754034571	5.58370684315151
bare1276	0.715033592646217	1.77331386170189	-2.78631995442961	4.21344884990967
barg1252	0.171080620994828	1.97678227411819	-3.78491566495039	4.01734873200337
bari1286	1.34218248147839	1.68801360314773	-2.05364369976072	4.64760695211201
baro1253	2.05535251746936	1.73252243392476	-1.34204681366018	5.50673683816747
basa1282	1.71506125615282	1.75862218774472	-1.69948360147176	5.25888321599805
bash1264	-6.75732940985855	3.50680571675746	-14.6751255364199	-1.02846312565693
basq1248	-2.79615172038117	2.96465046156818	-9.21220835335472	2.63582914319284
bata1285	3.82788506856459	1.76733065081348	0.438853506939276	7.42433959518668
bats1242	-6.65563198932081	3.43056876566704	-14.3291031412342	-0.933333780515456
baur1253	1.58991657775416	1.80413925923901	-1.8658239533296	5.20716405073698
bawm1236	-0.588269845084738	1.76129987199466	-4.08525227561789	2.8996007019927
bebe1248	3.70337746782053	1.81544584129196	0.330846536549388	7.4569024053871
beem1239	3.06205920177212	1.75836383995326	-0.333713628403993	6.60821074264199
beka1241	2.54192269327761	1.77347659971862	-0.866610283831829	6.25079585005294
bekw1241	1.55094901551327	1.89930341505379	-2.21547483032718	5.25335081134578
bekw1242	3.79638195158385	1.76075921315592	0.505588631150098	7.41142932591763
bela1254	-1.8175724939816	1.85013055397033	-5.61060020324599	1.68376355403206
belh1239	-2.25978005512476	1.90172783013447	-6.15095471015038	1.37437320611985
beli1257	1.40640162082525	1.62130921668963	-1.74946656532142	4.54059899349273
bell1243	2.46402539309956	2.02968221282019	-1.45059705783286	6.5436110143865
bemb1257	1.6266586013409	1.68660016886112	-1.6967002933788	4.91815040727316
beng1282	3.82409755535709	1.78880458896493	0.366468634437736	7.48929534151396
bent1238	-1.34094255654499	2.34057858459171	-6.15712429328348	3.11991115465744
bezh1248	-6.70606658584369	3.39054121388837	-14.2824767083321	-1.11504499810042
bhoj1244	-2.1999965925224	1.89550369279385	-5.95972359852618	1.42429595317976
biaf1240	3.89876610927729	2.0159780665009	0.0862165716195351	8.08389575632307
bian1252	-0.715755476564654	2.06682665100544	-4.84656089821667	3.24837679623455
biao1253	5.09908615661093	3.15713933193051	-0.364439638057679	12.0908513923263
biao1254	5.45119154404494	3.01471654238778	0.193524263416606	12.3007125466393
biao1256	5.45805055746978	3.0197998213973	0.399036493741961	12.2209643375435
