Estimate	Est.Error	Q2.5	Q97.5
abar1238	-0.10959770772525	0.664604912517513	-1.735736	1.19851825
abee1242	0.08675532208447	0.67814379385031	-1.27781375	1.68005875
aben1249	-0.0219029880451	0.668667840397707	-1.5564305	1.43694025
abkh1244	-0.0155478942461	0.669648888628122	-1.56718	1.39547075
abua1245	0.2401097657999	0.677963791029655	-0.862488425	1.9967125
abun1252	-0.02940907597995	0.618139021864108	-1.4457715	1.23510575
acha1249	0.0049316454961	0.654845265034907	-1.48517275	1.45153725
ache1245	-0.01409124907528	0.662163283602116	-1.586251	1.33520125
achi1256	-0.00555255482975	0.63216132370533	-1.33031075	1.27987574999999
achi1257	0.00255268572295	0.721086840276669	-1.603366	1.6056295
achu1247	-0.007833813200965	0.709071784046569	-1.467582	1.54286075
achu1248	-0.0130559898284	0.632877911511059	-1.4386625	1.42928825
acol1236	-0.03732386580942	0.684959134809882	-1.52941125	1.328865
adan1251	-0.015003058146585	0.649914891927297	-1.51658775	1.370623
adon1237	-0.020497856857855	0.668610222132688	-1.45953425	1.4086365
adze1240	-0.092527629664	0.629815434746383	-1.60302475	1.13023375
aeky1238	0.068481806663205	0.633769731628226	-1.1459115	1.6239135
afar1241	0.04136049799355	0.656418914834368	-1.4574615	1.46462775
aghe1239	-0.1015989170701	0.654786967517445	-1.69603775	1.1945665
aghu1255	-0.0087063394951	0.647039005104133	-1.4447125	1.42436325
agob1244	0.15143241955785	0.683179642152806	-1.05871475	1.932993
agut1237	-0.0111313917582	0.683592486396492	-1.51237275	1.4208145
aheu1239	-0.00446157683885	0.648931913079387	-1.3653135	1.40728425
ahin1234	-0.0375008144607	0.695582634762721	-1.45311225	1.29272475
aika1237	-0.008011343385	0.681280769825843	-1.57212975	1.4413945
aime1238	0.19065924924445	0.691196229423277	-0.9450921	2.05226775
ainu1240	-0.029796386745565	0.669876882467417	-1.57116125	1.37959575
ajab1235	-0.0206229618956	0.683127503469345	-1.58759825	1.3821225
ajie1238	-0.0173073300395	0.66768894630362	-1.47504875	1.35045475
akei1237	-0.04074938502767	0.674480532431934	-1.60411975	1.3592205
akha1245	-0.02512506757165	0.673414925166574	-1.50854425	1.39464525
akoo1248	-0.0595498340744	0.640782848137069	-1.57342175	1.304928
akun1241	-0.000214776816799999	0.664334979405623	-1.584983	1.41487925
alab1237	-0.01909304742715	0.667367098282157	-1.51613775	1.36060875
alab1254	0.09037806455255	0.606723214653786	-1.09450525	1.5438695
alag1248	-0.0504161009512665	0.672327091347038	-1.6616555	1.28858575
alba1269	-0.00436735466485	0.662705190489255	-1.4491205	1.54956425
aleu1260	-0.017229757878959	0.70177003108451	-1.486036	1.57400825
alor1247	-0.026132754750585	0.658230504320972	-1.5835225	1.32777875
amah1246	-0.01112551750915	0.679103060041374	-1.52040075	1.3703165
amam1246	-0.0200918738164	0.665465023754941	-1.45606125	1.5305695
amap1240	0.1059950423052	0.662146194708448	-1.18156075	1.7157355
amar1272	-0.03753414936355	0.659507134150741	-1.4973455	1.41460225
amas1236	-0.03570057505545	0.6883987376945	-1.67864075	1.454987
amdo1237	-0.0127506366808	0.644664364280855	-1.5504445	1.26317475
amha1245	0.3412810315341	0.811222483893783	-0.7112353	2.427978
amii1238	0.0123393032295	0.652431092627096	-1.392251	1.4458225
amis1246	-0.012630438715735	0.701404561495995	-1.59383125	1.50189975
anei1239	-0.006437021378265	0.697363518256464	-1.52792275	1.5398475
anfi1235	0.18639970917095	0.663018299787219	-0.801127275	1.9105875
anga1288	0.11498601479645	0.635950318328596	-1.13968975	1.69163225
anga1290	-0.07068482703065	0.653013675647392	-1.60931875	1.259512
anta1255	-0.0103600574045	0.640291825064014	-1.45841375	1.3632585
anuf1239	-0.0074526961817	0.69097662417847	-1.537559	1.38125575
anut1237	-0.01090555940895	0.657386840869371	-1.4721395	1.36839
anuu1241	-0.0262960439641	0.627672738049018	-1.50062775	1.26345175
aona1235	0.29166714231176	0.802249701004127	-0.83554835	2.4217235
aoua1234	-0.007712111063415	0.701366837649746	-1.64067275	1.510094
apat1240	0.1404911215996	0.664931004798488	-1.03276775	1.755802
apin1244	-0.00693271446295	0.697904029114012	-1.58590275	1.55798875
apma1240	-0.0280866358994	0.648600531463091	-1.44128675	1.420464
apma1241	0.22488231884775	0.707559555980775	-0.895091625	2.03454825
apur1254	-0.01550432053965	0.645446403755737	-1.36840275	1.32503675
arak1252	-0.0367534955112	0.662261850222924	-1.59958525	1.353414
arao1248	-0.0140457317256	0.651791485061053	-1.4427235	1.348693
arap1274	-0.0074755371716	0.648601625774577	-1.36271775	1.3372755
araw1273	-0.0133156263679	0.67268143615455	-1.47158025	1.40416225
araw1276	-0.0388624399991	0.696427739955827	-1.710323	1.38072475
arbo1245	-0.091287015866495	0.645240137172567	-1.58409925	1.14333575
arch1244	-0.0469256349882	0.618183489588395	-1.491338	1.22855375
area1240	-0.0464637338747	0.623166817874326	-1.47711425	1.28035875
aree1239	0.021936139586925	0.639338958546078	-1.39901775	1.4858065
argo1244	0.14663305073715	0.65298363333904	-1.02504925	1.890154
arhu1242	-0.008801884465345	0.63083180065483	-1.39730575	1.29242125
arig1246	0.01822502441065	0.650214641890813	-1.3230585	1.50439275
arom1237	-0.00889352027335	0.659042719190718	-1.431654	1.42217525
arop1242	0.14313486768515	0.643821627817284	-1.0309025	1.78649925
arop1243	-0.07771298236525	0.669791440695095	-1.56569275	1.30134875
aros1241	-0.04501597685135	0.614414043981029	-1.44726125	1.1024445
arta1239	-0.0492538479535	0.708844188407238	-1.699095	1.3004255
ashe1272	-0.01371404459215	0.66694691563538	-1.48975125	1.445457
asoa1238	-0.02263406554935	0.682530001239259	-1.523521	1.5063585
assi1247	-0.0110780969148	0.652767971208529	-1.382769	1.39979625
asur1254	0.01210648199655	0.678262761255213	-1.3783675	1.49286025
asut1235	-0.02771429995725	0.610109130157696	-1.3640215	1.2487575
atam1240	-0.0185716325867	0.654811304633895	-1.59233725	1.3976855
athp1241	-0.0494063893492	0.687960123540601	-1.6924275	1.30724125
aton1241	-0.0234172215493	0.653914081207137	-1.52239125	1.3267465
aulu1238	-0.0366176433018	0.653251526239053	-1.50103575	1.43914225
auuu1241	0.193490475277575	0.645988637799737	-0.8371462	1.80077775
auye1238	-0.07995683708638	0.670659977167346	-1.7421265	1.15198625
avac1239	-0.0113213906416105	0.640946638408646	-1.42439325	1.35574075
