Estimate	Est.Error	Q2.5	Q97.5
abar1238	1.20405665561174	0.904214629674077	-0.414068520985813	3.09937752084397
abee1242	0.245181533053776	1.09721567202785	-1.87540266786128	2.43626501163861
abun1252	0.559477820841262	0.980563407772777	-1.33519673421839	2.63392857063282
acha1249	-0.432730020833642	0.892229367539285	-2.22688957684543	1.26791892373933
acha1250	0.557242228070996	1.07840839145037	-1.45457157257591	2.81592138981259
achi1256	0.712782770646062	1.12769771987392	-1.3713030292685	3.01583545853924
achi1257	0.034673696837914	0.998145999870698	-1.88056545869243	2.03538179929088
acol1236	0.358559950378463	1.07348010946653	-1.66562475584944	2.52376131222519
adon1237	0.303129549180586	0.913887661996547	-1.41202778692376	2.16418745031473
adze1240	0.924509403138796	0.813165687902032	-0.623605961779828	2.56826805523373
afar1241	-0.59121031663425	1.07970142575319	-2.78270929853961	1.52601918786015
aghu1255	1.02382164353669	1.04528173777608	-0.927434391533846	3.20000005771606
agut1237	-0.749667817921586	1.07302349855588	-2.94420091800531	1.3086950186083
aheu1239	-0.636526565062142	1.02868040678018	-2.71048637086853	1.28349458511513
ahin1234	0.890294245262144	0.811380352963597	-0.605006557449055	2.57456138454342
ahom1240	0.798733174282188	0.883623849988572	-0.84250664037988	2.64582676708721
ajyi1238	-0.135347943977822	1.00604699098239	-2.13427346946474	1.88088091883596
akha1245	1.39721962431633	0.893785139840188	-0.252221826408966	3.207446692725
akka1240	-0.599103553043417	1.08072245613936	-2.83062329707872	1.43823512261078
akla1240	-0.464880200234469	0.95899108847552	-2.4031386605471	1.48842634776511
akoo1248	0.0397113565765188	0.965354899043262	-1.85541125664624	1.96806886622901
alab1254	0.138311790763171	0.973551622755166	-1.70989213971703	2.09741923938707
alac1244	1.03709709413035	1.00164664604507	-0.773060701062382	3.09569297672486
alag1248	-0.444812185086563	0.942017836195572	-2.35977121686736	1.37429553713134
alor1247	0.677325195305396	1.04064585940565	-1.25156326729025	2.7918024572628
alya1239	-0.119798154104362	1.03030386131938	-2.15494662857585	1.90701510477369
amah1246	0.505430146158241	1.04466897048841	-1.56220202160665	2.59347118990123
ambo1250	0.725669196225819	1.04371891665709	-1.21562342012437	2.89712417885255
amdo1237	-0.65356289669598	1.06388648549193	-2.80640016579816	1.3634063911094
amis1246	-0.447178035121744	0.865074549468034	-2.11354467357809	1.25472699288339
anci1242	-0.740489231920833	1.08437437215365	-2.97399042757292	1.2605346982883
anei1239	1.05172580981705	1.00621883446603	-0.767024786413057	3.11521613040934
anfi1235	0.0346437408758032	1.04081568202106	-1.97438660628273	2.12342906946146
anga1288	0.462457852485788	0.825627850337389	-1.13114598191851	2.10399360622386
ango1257	0.390987481621377	1.12655041344132	-1.78590169700969	2.68865993807309
anuf1239	0.541234404380641	1.07908519262428	-1.4819505837938	2.77586883195715
anuu1241	0.779157791617115	0.926849316919205	-0.961589244228163	2.69333573843731
