Estimate	Est.Error	Q2.5	Q97.5
abad1241	-2.53482667847562	4.27791151269044	-11.6688368397282	5.62360859848129
abar1238	-8.55392227056156	6.7106699893459	-23.9329278514245	2.54426780449165
abee1242	-8.60163149282899	6.69352853383954	-24.214258119531	2.09519297207394
abkh1244	0.849675109277947	5.00154762816704	-9.7324442715119	9.94127557340776
abua1245	1.17998412322007	4.91674246239125	-9.22280741976522	10.2472435430483
abun1252	2.82502157549268	4.79060537474014	-6.92431050413526	11.9769848729941
acha1249	2.72151061921806	3.4040163570703	-3.78594387600854	9.66667362954304
acha1250	-0.0292447302341947	4.083407015563	-8.31378708829903	7.88512084751946
ache1245	-3.54664094715336	7.42303656396779	-19.9367453979588	8.68280409500506
ache1246	0.135966074892069	3.98438271756877	-7.93213474510283	8.06964065530331
achi1256	0.752264689498528	4.22803507717027	-7.65817055832821	8.93570347738576
achi1257	-2.40938920460348	4.30522694903468	-11.3338653867638	5.95627025647372
achu1247	1.49597370507301	4.32373705120753	-7.20268107981467	10.1121069704347
achu1248	0.484493910022276	4.22062021379961	-7.96289308174599	8.79243905525539
acol1236	-3.56726081596694	6.65686814861131	-18.1711215214568	7.3748258955982
adan1251	-1.60346873590288	5.66513685369307	-13.2840241639448	8.74236668995536
adon1237	-2.4757917634038	4.31418218159715	-11.5153557974371	5.70978021585083
adze1240	-2.50948821968199	4.25096371725205	-11.3769471989013	5.58277461370924
aeky1238	2.82294160491898	4.70104550580163	-7.08834038197458	11.9986102910595
afad1236	1.63035242167844	3.63145654321075	-5.2276063868387	9.28633999941484
afar1241	7.57133641870515	3.35176073978119	1.80801716766359	14.8727814212888
aghe1239	-8.51735370441158	6.78331023664387	-24.0875959215465	2.60706828349236
aghu1255	3.46925259597205	3.74784579927941	-3.65944783997951	11.1995589833644
agob1244	2.06560903262567	4.58007843174141	-7.24082151334795	11.0234778819482
agua1253	0.484834161282035	4.20180130707727	-8.0237076006253	8.75642325504584
agus1235	-2.45248825766727	4.26152074591422	-11.4450024755656	5.60589767414403
agut1237	-2.44586376255141	4.2992709868682	-11.4349603695488	5.60515149487655
aheu1239	3.67627785308372	3.43152835463963	-2.8428980127155	10.6815300801802
aika1237	1.68254673177625	4.4226410696273	-7.01463487866712	10.4598238328002
aime1238	2.61997687499845	4.75341524191724	-7.13704295480996	11.5686393788347
ainu1240	12.2226370773852	5.7641961634512	2.64256790749466	25.391582105912
ajab1235	-8.59230631664759	6.6282319611049	-23.6875688470682	2.19426308984156
ajas1235	-3.21516419440938	7.24723527927957	-19.0489037159649	9.19788908667164
ajie1238	-2.49182117392939	4.2496065166747	-11.2473037682164	5.57331454453835
akei1237	-2.51820586167926	4.25479951581845	-11.3673508066435	5.51149419288642
akha1245	3.4521557461309	3.38109347641735	-2.77076712162384	10.6319789667879
akoo1248	-8.57647645616305	6.70596682584057	-24.3755399147446	2.48915752892238
akun1241	0.278029716494017	4.01380716323221	-7.70663312606024	8.19780894136399
alab1237	0.681468320248786	4.16698393271832	-7.77539330385895	8.91039361937245
alab1254	8.21991186555749	3.41061310896371	2.31778928148622	15.7298630302509
alac1244	0.557480196864966	4.15029294170295	-7.8182032420377	8.74692750983755
alag1248	5.74208108325353	3.32476452485384	-0.310764095233324	12.7302012757629
alba1269	-2.43268258357345	4.25786961166522	-11.2143864914252	5.76481828539343
aleu1260	1.29275184333788	4.25996135135218	-7.2558270173275	9.69027358197354
alor1247	-2.4820760598805	4.32532525086779	-11.4013236570642	5.79039143095661
aluk1238	8.73233984553407	3.43151113120607	2.4836803679064	16.0112327237021
alya1239	4.09545503240962	3.8070371199322	-2.97446113155099	11.978781789235
amah1246	0.744607274404245	3.98943524965504	-7.30170295847324	8.53634246959951
amam1246	-1.49425996932959	5.55409597465948	-13.9068195951963	8.46711790698959
amap1240	2.74477884144824	4.77462367843176	-7.07352178706714	11.9251906059265
amar1272	-2.52859219166129	4.21917854282947	-11.5858214369271	5.40917644024651
amas1236	-3.58631995425925	7.09867574217143	-19.5838418518828	8.43927409995131
amdo1237	4.40119773738737	3.3358729477206	-1.66433154315526	11.5177092375589
amii1238	-1.814015646042	5.74854720015576	-13.3397900211651	9.21094450467075
amis1246	-2.17903861847266	4.41029219552667	-11.2123458130667	6.25501584523684
amri1238	3.86530958464586	3.45009726779331	-2.52809138071112	10.9588299909162
anei1239	-2.46932123481725	4.31246353176126	-11.3434890751615	5.89145241835498
anfi1235	6.21876301167381	3.23232971149107	0.39980461978673	13.0173511505886
anga1288	3.64183571368493	3.37860987871935	-2.63564430189282	10.6347551167746
anga1290	2.11142503984841	5.00039500903926	-8.14496685453583	11.5924287939018
ango1257	0.0676478713423714	4.11075900222142	-8.23250566989076	8.13773335169973
anta1255	-2.44338390960267	4.2535527724333	-11.3527325368843	5.54360881232131
anuf1239	-8.59891868893419	6.65604250284139	-23.8467493626431	2.12391491543797
anut1237	-2.51098247163504	4.31303640786207	-11.6158021540477	5.51175810211088
anuu1241	4.54185889272536	3.59511337553251	-1.90626186402004	11.999482756517
aoua1234	-0.886241162705407	5.44860006209258	-12.5095647308116	8.84494372334202
apat1240	5.04378777888536	3.34314321408848	-1.0333770215372	12.0777778404363
apin1244	0.337111745139807	4.03026911234811	-7.84080400242025	8.24059045484803
apma1240	-2.48054051587494	4.2606895062986	-11.3897818489611	5.74850091744531
apma1241	-1.49408037356634	5.8728820025882	-13.655666993884	9.28030643299553
arak1252	-2.51167767517783	4.28353900489887	-11.2698596597079	5.58554962959704
arao1248	0.891511225113921	3.98920808609824	-6.93483541684071	8.93581980157385
