Estimate	Est.Error	Q2.5	Q97.5
abad1241	-0.199143351775942	1.40312495696404	-3.32553935557741	2.49583389177718
abar1238	-0.0340694535840206	1.49254718886997	-3.19805158746231	3.11643829763983
abee1242	-0.0107149160322662	1.4893389414232	-3.14535952311605	3.17838340026138
abkh1244	-0.0139599868507777	1.39611880340827	-3.02061157583086	2.93473925638847
abua1245	0.274738935601549	1.32056108277421	-2.30442268176072	3.17231717385105
abun1252	-0.422074867262418	1.45463937335372	-3.62379537585021	2.38184688949231
acha1249	-0.579730580685836	1.4244016401832	-3.90213474584327	1.90909562969168
acha1250	0.024948004031453	1.45137225261333	-2.97511956091446	3.09993177023748
ache1245	-0.305769003749646	1.46717134951765	-3.60906176990423	2.52813877055231
ache1246	-0.0655917700421638	1.494926346634	-3.31829854756245	3.0634860902464
achi1256	-0.150740243490994	1.445855010884	-3.30043974049174	2.75455939296289
achi1257	-0.0138578339842365	1.46203797832741	-3.18931790841981	2.97987526498446
achu1247	0.14617625197253	1.42149435102813	-2.78272230766539	3.2681526437589
achu1248	0.0432930269537512	1.45393458413011	-3.05374791116073	3.11179526136069
acol1236	-0.0772114476753359	1.46225615126462	-3.13367053403687	2.86658012198426
adan1251	-0.0532332149486493	1.45956873108696	-3.15678706028745	2.94568916369212
adon1237	-0.0545830725607956	1.38970021543533	-3.02287119514885	2.79842956691319
adze1240	0.66806478910226	1.30467409852468	-1.59160282801167	3.63273152400716
aeky1238	-0.406498574379671	1.39074104336505	-3.59963496616643	2.2303052756843
afad1236	-0.192144388733551	1.44262649695138	-3.36394140427571	2.71839334584529
afar1241	1.31065619424117	1.56756006985062	-0.993855564097755	5.02530859883556
aghe1239	-0.0284801198938039	1.46585811431582	-3.14514269803174	3.04339120631606
aghu1255	-0.229798299179607	1.39326870286021	-3.31291811783679	2.52342623601187
agob1244	0.0156482184779541	1.35492001542328	-2.82780715798422	2.86188120367211
agua1253	0.0818011339277212	1.45770881564986	-2.9401604493888	3.18281440370403
agus1235	0.0227702218119513	1.48621880826818	-3.14586733845096	3.17114656995881
agut1237	-0.0167100804697896	1.4684009738259	-3.14520808545511	3.07111729809024
aheu1239	-0.248521826729173	1.39362151662513	-3.28509522833081	2.50229742093967
aika1237	-0.226546226743619	1.43300409577404	-3.37366446612087	2.66602861458779
aime1238	0.010894911880694	1.37905098204379	-2.96572065143314	2.88913410197667
ainu1240	0.228909959035627	1.4396929486163	-2.63580558243291	3.31419934677181
ajab1235	-0.012867017126655	1.474271535419	-3.17736658454338	3.10535685370842
ajas1235	-0.0836849122715115	1.45191750848151	-3.2106986734227	2.86449191022117
ajie1238	-0.00113237870401087	1.4572449928346	-3.23356441654261	3.05706617322631
akei1237	-0.0413073476899771	1.51528313660861	-3.24666062912148	3.26596128865498
akha1245	-0.541660766496863	1.33358436869157	-3.61922683991335	1.86460910414818
akoo1248	-0.02379771530476	1.47431461382858	-3.15122904103974	3.05669689766575
akun1241	-0.217903113052275	1.43778824540666	-3.33780384995606	2.66982434321271
alab1237	-0.0345051806144933	1.42776576754027	-3.13780528781288	2.88022959994053
alab1254	2.20363525555522	1.83413001289468	-0.278384008264129	6.36549862165997
alac1244	-0.254603042547235	1.43377484511548	-3.40777422172125	2.57350890553798
alag1248	-0.374361078665849	1.4005529597254	-3.47302926762661	2.31349969676503
alba1269	-0.0149322894078572	1.46044103278296	-3.1142883694597	3.00501699298029
aleu1260	-0.103592483339882	1.42330687906975	-3.13536036809269	2.81227593654058
alor1247	-0.0534135380778161	1.45254479787548	-3.14070841439108	2.94567932994335
aluk1238	-0.757745211870344	1.23245372048162	-3.55192309744859	1.3934617848185
alya1239	-0.127409839876988	1.44450949049189	-3.22260076282789	2.78735720122785
amah1246	-0.146730360851284	1.46850475269089	-3.35485310793967	2.87156279876571
amam1246	-0.138522590875916	1.3453189179816	-3.1086960812484	2.60449308473417
amap1240	-0.338204756094024	1.32778242356333	-3.28377160696275	2.25869333725581
amar1272	0.796714375749097	1.4667047906057	-1.70047279254472	4.24366532600471
amas1236	-0.245232729468285	1.45502455638581	-3.54173107081428	2.61857481937228
amdo1237	-0.641797013613079	1.41203108013129	-3.97553186200724	1.88354530190955
amii1238	-0.314262426439705	1.42019618677522	-3.52233759279124	2.48371519980641
amis1246	0.0758627136793546	1.42763730834067	-2.85849734007358	3.06945916833812
amri1238	-0.47806970930547	1.26276435959405	-3.361660410587	1.81752577561227
anei1239	0.00719267998498954	1.46110926137054	-3.04200410483711	3.1040166714457
anfi1235	0.904368597551934	1.43330092773419	-1.40551273512121	4.35481216310018
anga1288	-0.0948954511265447	1.13699958447721	-2.42113634551665	2.26910635186281
anga1290	0.260228037186301	1.32995425596558	-2.33838184347787	3.08072401351486
ango1257	-0.0028251803438159	1.43983180379671	-3.10266260877123	3.00406074196245
anta1255	0.0179574598390432	1.44309139860987	-2.97402835494228	3.11128440340817
anuf1239	-0.000676897469818264	1.48546405130312	-3.14832635534394	3.14153122144948
anut1237	-0.0296920847341082	1.45332231742862	-3.12313759867458	2.93789356523322
anuu1241	-0.915860507058294	1.40339889574438	-4.19444729588197	1.29959839153439
aoua1234	-0.151640120777651	1.47654040112101	-3.53678126150427	2.83321809043695
apat1240	-0.4515582322633	1.22947230947337	-3.16375041675429	1.86499033419762
apin1244	-0.0412365518828331	1.46334705104808	-3.19013088583848	2.99018222436206
apma1240	-0.0460804182775051	1.43206048210566	-3.10244646632334	2.97377692196495
apma1241	0.112785997652054	1.24442497435776	-2.42972843714524	2.75512970003609
arak1252	-0.0471081363427016	1.50376711271558	-3.22773622639125	3.16376134166538
arao1248	-0.167972915636354	1.41764599578255	-3.32947901478278	2.74265303078922
arap1274	-0.0986643114609121	1.41531534845532	-3.11136810346297	2.85204314504003
araw1273	-0.031542236565901	1.46125977941813	-3.14161060994903	2.96549966689488
araw1276	0.886479408359725	1.42804948195598	-1.51335632826103	4.12177573636386
arbo1245	0.222702805778748	1.25409104238552	-2.21862413506285	2.9238650638726
arch1244	0.0773896834511982	1.35039560597673	-2.73734440571554	2.92121244386098
area1240	0.268909148717704	1.46002956467352	-2.59511683365213	3.4712113522427
aree1239	0.11322954124311	1.41441891748721	-2.79292194735427	3.12056236901497
argo1244	1.11362158637269	1.5744363818644	-1.31297060034736	4.81358191620807
arhu1242	-0.249816214351438	1.38593569161112	-3.29561947370003	2.38656330866588
arig1246	-0.00719280039417025	1.43129192610439	-3.03226919971004	2.88706353438575
arom1237	-0.151198415346505	1.40811414795108	-3.30831483332949	2.66115848819913
arop1242	-0.0589178521941805	1.30855409613946	-2.80280153954617	2.68411190504826
arop1243	0.784169466460586	1.45488279812789	-1.77853896522582	4.11395373114767
aros1241	0.159181271756888	1.45132614197376	-2.76980373151589	3.1591948088731
