Estimate	Est.Error	Q2.5	Q97.5
abad1241	-4.362724208054	2.03367860214373	-8.619236	-0.710027950000001
abar1238	1.30136012895	2.01666692248861	-2.35969975	5.61031225
abau1245	-1.8613704090485	1.88692885082126	-5.88870275	1.48724925
abee1242	0.7317870797485	2.03429132875138	-3.1020035	4.81950024999999
abkh1244	0.0336731765406	2.12427213221988	-4.2494955	4.20593725
abua1245	0.881319938715	1.77316523506117	-2.50160375	4.57222374999999
abui1241	-0.682128727125	1.95984721100146	-4.71359575	3.17595525
abun1252	2.832489484595	2.20404112158292	-1.00950725	7.5137985
acha1249	1.152841007355	1.89753997201074	-2.43290225	5.13773725
acha1250	-0.600998096795	2.12850284428794	-4.8447935	3.45375925
ache1245	0.733722852865	2.27170239546157	-3.71406925	5.17375175
achi1256	1.378434069606	2.27746156487321	-2.856165	5.975634
achi1257	0.1083162891075	2.20975581486319	-4.1281555	4.46046
achu1247	-0.732190398745	2.16477530587053	-5.09940025	3.405296
achu1248	-0.506701084235	2.23941502705507	-4.93749425	3.72655274999999
acol1236	-0.5190722187535	2.06161094249481	-4.6381645	3.65146324999999
adan1251	-0.49840913995	2.01586934403212	-4.50200925	3.400113
adon1237	0.497913420632	2.11198542674572	-3.48974575	5.01562375
adze1240	-1.5242374337842	1.63051273747799	-4.8210365	1.5468115
aeky1238	-1.051291836811	2.16351601770398	-5.53635125	3.0618365
afar1241	-0.6093236745818	2.09743253431965	-4.96238875	3.168048
aghe1239	1.157214482567	1.95245448720234	-2.5531195	5.35186449999999
aghu1255	-0.553272342273	2.21221498647246	-5.07236025	3.83072125
agob1244	-1.776548568095	2.07714350714835	-6.230675	2.03196299999999
agua1253	-0.3544520680165	2.23353579739122	-4.86345225	3.91595175
agus1235	-0.6100233801105	2.09636484461492	-4.5866095	3.55782075
agut1237	-2.038855173125	1.68800411796258	-5.655336	1.08395425
aheu1239	0.484070183905	2.24764617488501	-3.8260825	5.108274
aime1238	-0.4033368204045	1.99050807537935	-4.21166375	3.55661624999999
ainu1240	-0.408920871302	2.34377923808095	-5.113686	4.23165425
aito1238	-1.027076151405	2.03775579516174	-5.0934905	2.8879175
ajab1235	1.07853128388	2.00979725976231	-2.776138	5.10535275
ajas1235	0.409151732905	2.2047922915173	-3.821284	4.81352875
ajie1238	0.4093769296085	2.12771642582364	-3.60814425	4.6513375
ajyi1238	-1.524526123865	2.17053770914649	-6.0136615	2.44229925
akei1237	0.915701686965	2.15635006129811	-3.1608455	5.4078155
akha1245	0.23570902236	1.8029919814085	-3.38874925	3.699505
akoo1248	-0.3516864953705	1.87044175569062	-3.9656095	3.55339675
akun1241	-0.357454874825	2.11781456806268	-4.63378275	3.76020824999999
alab1237	-0.733932390155	2.06055368145071	-4.91734775	3.18308424999999
alab1254	-2.9216385017405	2.08214246914959	-7.3657415	0.838571499999999
alac1244	1.903879832435	2.15943738423915	-1.98366575	6.59410999999999
alag1248	2.193806795083	2.04493799084659	-1.4670135	6.49753125
alam1246	-1.329203036344	1.88724809843587	-5.13033625	2.4171355
alba1269	1.076927686195	2.1269828155944	-2.894055	5.580533
aleu1260	1.89344199548	2.13929901027291	-2.149157	6.40843849999999
alor1247	-0.31615180153	2.00982749993949	-4.3634225	3.62330375
aluk1238	-0.672160478365	2.20662338267278	-5.2340125	3.35493924999999
alya1239	-0.3140896465065	2.19483656341572	-4.7443835	3.738207
amah1246	-0.7882194020045	2.30996587584421	-5.6051645	3.59014349999999
