Estimate	Est.Error	Q2.5	Q97.5
abad1241	2.31335257867	2.98728693665129	-3.680574	7.95857975
abar1238	3.91249181509	3.43760950274255	-2.8901745	11.1494675
abau1245	-4.849656606675	3.63180798689548	-12.5404975	1.6156695
abee1242	3.13393359924	3.21503544986945	-3.5415245	9.46864824999999
abkh1244	-3.00889398585	3.56491374537941	-10.385335	3.77325225
abua1245	-0.146559590627	3.42970706536025	-6.83911075	6.53142975
abui1241	-5.834259917239	4.2141684422521	-14.554655	2.07838849999999
abun1252	-0.948582769385	3.77281254499917	-8.189938	6.24945799999998
acha1249	-4.09227731389	3.11145716185693	-10.225045	2.08378175
acha1250	-2.40776730488	3.19089275182748	-8.9388815	3.67155175
ache1245	3.77960195099	4.67330073311772	-4.8591815	13.4813025
achi1256	2.27039166724	3.87360960887841	-5.24810775	10.1321875
achi1257	4.3246425731	3.25580997995262	-2.01311	11.0905125
achu1247	-1.9024170805164	3.53832352146615	-8.895782	4.63798325
achu1248	-4.5929673266305	3.72932165312009	-12.4692175	2.3963665
acol1236	5.47318577518	3.92766492551037	-1.802238	13.7195025
adan1251	-5.80142062144	4.24433597881543	-14.705315	2.12411449999999
adon1237	5.065579763075	3.27209811467588	-1.35503475	11.2858325
adze1240	4.86510816445	3.20328750448465	-1.372664	10.9979575
aeky1238	-7.163525667435	4.05025274523773	-15.7996975	0.260502799999995
afar1241	-1.6393308933	3.05882857867263	-7.7439955	4.38271224999999
aghe1239	4.42650851955	3.55586544702875	-2.679763	11.5014675
aghu1255	-5.70318800267	3.5371714544418	-12.89851	0.800017699999994
agob1244	-4.447981749325	3.91993697440305	-12.62387	2.95568475
agua1253	-4.55652517158	3.75117034970094	-12.3188875	2.615633
agus1235	2.59023318541	3.07216901628657	-3.74573275	8.40939249999999
agut1237	1.932570889605	3.13969205808154	-4.36949575	7.86436375
aheu1239	1.7753169558825	3.07735587248845	-4.31966025	7.9450565
aime1238	-4.522759390365	3.85678208019924	-12.5509875	2.67072225
ainu1240	-5.754164664055	5.80370203840311	-18.337	4.05254375
aito1238	2.86229611769	3.42460909991588	-3.862082	9.685471
ajab1235	3.75025749740655	3.31681494886471	-2.78420975	10.5226025
ajas1235	3.9717664897815	3.85853607399035	-3.594747	12.041005
ajie1238	4.5737657807	3.17691865700363	-1.782464	10.72215
ajyi1238	-3.13109298926	3.40649519517904	-10.0411875	3.46682025
akei1237	5.62260045635	3.28363271544655	-0.936368725	11.9255225
akha1245	-4.52274301837	3.08746039881714	-10.7855025	1.5316895
akoo1248	3.5772803991815	3.20031725062942	-2.88534875	9.81139224999999
akun1241	-6.779688074292	3.93359965587171	-14.7232175	0.675016799999987
alab1237	-2.9534117476	3.53530960112375	-10.0995275	3.74510574999999
alab1254	-1.73414923578	3.024500772702	-7.86540475	3.9505
alac1244	1.4136591833555	3.87482766706116	-6.095354	9.21806674999999
alag1248	0.1468934506145	3.14651086703237	-6.02894275	6.45526224999999
alam1246	-2.972483353461	3.41635645916468	-9.83036175	3.60911175
alba1269	3.598650304077	3.15410062486469	-2.87914525	9.77668799999999
aleu1260	-1.019926929349	3.64408009594521	-8.4373715	5.99621725
alor1247	5.062806203915	3.2891147435482	-1.3323565	11.4587925
aluk1238	-5.402471599061	3.58448664893837	-12.8792725	1.69269875
alya1239	-7.28164484061	3.48101787359813	-14.458045	-0.660417275000008
amah1246	-5.12007508622	3.63972102973301	-12.598765	1.5609135
amam1246	-4.876436235195	4.34383286185334	-13.83623	3.355367
amap1240	-3.126135645009	3.79939224542466	-10.5821325	4.10638624999998
amar1272	3.79731842853	3.10207250959092	-2.288215	9.87243875
amar1274	-5.18798370818005	4.13185661887888	-13.855275	2.72274674999998
amas1236	-3.97032769912	4.08928641688945	-12.56022	3.339715
ambu1247	-6.66591356	4.06656579685363	-15.381885	0.659392999999998
amdo1237	-5.2004017113235	3.44471169586694	-12.115655	1.57384449999999
amha1245	2.663503781785	3.21768880825597	-3.72121775	8.87380325
amii1238	0.1010943356635	3.456261646243	-7.09317075	6.8881165
amis1246	2.06893336382	3.12879015590232	-4.2562765	7.976992
amri1238	-5.10675186675625	3.41798802174753	-12.1019125	1.2396165
ando1256	-4.62889359167	3.7481193508683	-12.316225	2.74099874999999
anei1239	4.760296868065	3.3426120880335	-1.79387025	11.3090875
anem1249	-0.3675606454	3.69867936337455	-7.48530975	7.1420705
anfi1235	-0.774180684945	3.09826419795759	-6.98993125	5.0581425
anga1288	-5.069682400575	3.36829531266737	-12.0039175	1.394751
anga1290	1.54310050911	3.48346567358423	-5.06039825	8.4388635
ango1257	-6.154650851791	3.84114400496255	-14.0122775	1.02575324999999
anin1240	-3.61495526004	3.52482758536826	-11.138915	2.98212774999998
anta1255	2.474039420662	3.04417995501591	-3.6969195	8.8869935
anua1242	5.45904352488	3.85863656009074	-1.77250325	13.31524
anut1237	5.972224167645	3.21342109839455	-0.380535725	12.2395675
anuu1241	-3.618235864895	3.32788930318364	-10.3444425	2.52273674999999
aona1235	-5.096907374855	3.47777092166705	-12.5941525	1.362735
aoua1234	1.552488022642	3.35990542250052	-4.9706335	8.24127049999999
apin1244	-6.68124956284	3.89832640393749	-14.823985	0.546067624999997
apma1240	5.63757957515	3.23672406464771	-0.945443225	12.1516725
apma1241	-6.03233800855	4.10731415023483	-14.7010575	1.35395025
apur1254	-2.679979123665	3.45328785059331	-9.773139	4.27946024999999
arak1252	5.52193341639	3.35876105005347	-1.1576875	12.107135
aram1253	-6.8109295071055	4.06569642512751	-15.68557	0.759470149999996
arao1248	-3.59009836264	3.46298437390758	-10.5229775	3.2937415
arap1274	-0.047375657035	3.08524782218131	-6.299384	5.755439
araw1273	-6.80754560375	3.98730512721509	-15.06593	0.714113424999998
araw1276	-1.32847605712	3.29787315170106	-7.81185575	5.160716
arbo1245	-1.724364286635	2.98375365576507	-7.982312	3.92076674999999
arch1244	-4.6093609795	3.83247175793628	-12.8512	2.15115825
area1240	5.30449592225	3.28249768723463	-1.156681	12.1547675
aree1239	3.26380323373	3.08268220264718	-3.225222	9.44050075
argo1244	2.68088736677	3.25958915838953	-3.7099705	9.0945875
arhu1242	-6.4240123291	3.6935457962727	-14.03767	0.227152249999997
arig1246	4.07774942416	3.37221740408857	-2.590599	11.0423075
arom1237	6.0565776633	3.43202059436906	-0.493454575	13.137875
arop1242	4.2910220439	3.30923866209082	-2.12099575	10.83248
arop1243	4.126382533965	3.08060413067908	-2.24446375	10.272765
aros1241	5.31817633025	3.29041133930481	-1.1481595	12.079035
arta1239	2.558123930255	3.10484654432482	-3.78171675	8.43369725
asha1243	-3.010231916475	3.34900990333535	-9.9776485	3.45821799999999
ashe1272	-3.116530014465	3.38361389564491	-10.0149425	3.42108724999999
asoa1238	2.673835930654	3.12102879149511	-3.522479	9.16636224999999
assi1247	-2.180187738795	3.5304173165762	-9.5624535	4.37952075
asur1254	0.295715310905	2.98467393745682	-5.81532825	6.1489935
asut1235	3.3031691310725	3.21375854786608	-3.09762	9.57581275
athp1241	-5.11572805957	3.3959957472562	-11.962315	1.33227649999998
atii1237	4.1925162143115	3.28827398176874	-2.3324155	10.549
aton1241	-3.033211024515	3.17472662023793	-9.41631625	3.0554225
aulu1238	5.62352386895	3.26368901558411	-0.7008587	12.166585
auuu1241	-0.220762936415	3.5899800645539	-7.14071125	6.81199025
auye1238	-5.46720159465225	3.57472416699373	-12.627555	1.285494
avac1239	-6.794384704285	3.92193057580627	-14.815995	0.713940999999997
avat1244	3.76717595380805	3.28417953712971	-2.63074125	10.28476
avok1242	0.005042300425	3.2406704227416	-6.400419	6.25516475
awac1239	-3.012636869536	3.85340990918714	-10.6613525	4.3232545
awad1243	-0.731027230868	3.19826711913529	-7.234064	5.49672224999999
awad1244	2.669485072255	3.03540548941622	-3.424563	8.55011849999999
awap1236	-5.6064096711	3.72625466117708	-13.07404	1.363948
awar1248	-5.720954473	3.70724682751258	-13.592365	1.29706225
awar1249	-3.97411756761	3.97772166287303	-11.981125	3.358719
awet1244	-6.746175112595	3.98720846335347	-15.0727975	0.6829908
awji1241	5.4685513183	3.9621622441968	-1.6776085	13.79232
awtu1239	-4.873873593015	3.65585509609925	-12.5327525	1.45562575
axam1237	5.613121719715	3.27550548148048	-0.746100775	12.0099275
axiy1235	-4.911771427675	3.13951049114549	-11.3657875	1.1223295
ayac1239	-3.09859151608	3.39920891506004	-10.024395	3.5250475
ayiw1239	4.61022069233	3.23158639327184	-1.78224175	11.0371325
azha1235	-4.92874958045	3.1933188387492	-11.449285	1.36497124999998
