Estimate	Est.Error	Q2.5	Q97.5
abad1241	-0.766565897786	1.75212817581645	-4.4383275	2.54620375
abar1238	-0.39674429106	1.78586398577739	-4.239601	3.1000075
abee1242	-0.08119328231	1.99592028249427	-4.16028025	3.90099975
abkh1244	-0.049584532925	1.84559947148861	-3.77039725	3.64674625
abua1245	-0.668239243181	1.80713900015606	-4.39721175	2.756732
abun1252	-0.30708964505	1.87605319827762	-4.29720375	3.48734575
acha1249	-0.0074095261045	1.8963361564922	-3.7966075	3.67678974999999
acha1250	-0.1115102116505	1.82123653182759	-3.836323	3.38783699999999
ache1245	-0.620070979085	1.71879309747498	-4.2485475	2.680768
ache1246	-0.1064124179575	1.94505064776224	-3.918288	3.64095274999999
achi1256	0.149317822921	1.70889237056157	-3.2471545	3.50839425
achi1257	-0.323907363167	1.72702727233385	-4.0218345	2.9324705
achu1247	-0.11690673049	1.89042460166467	-3.99266225	3.43272725
achu1248	-0.190294803598	1.9362509677861	-4.26247275	3.50426975
acol1236	0.699553879893	1.72230245149476	-2.65044475	4.2036825
adan1251	-0.45038832159	1.71006820801224	-4.116659	2.79837675
adon1237	-0.48118801588	1.76086425120232	-4.26170225	2.88599025
adze1240	-1.094753121032	1.75200518510253	-4.7592815	2.09905275
aeky1238	-0.334553362455	1.88736839056623	-4.17536925	3.240197
afad1236	-0.637614145885	1.70147162908512	-4.26866625	2.4315835
afar1241	-0.171240442025	1.84994189851666	-4.03851675	3.34188974999999
aghe1239	-0.366255053593	1.80690864158797	-4.233599	3.1728165
aghu1255	-0.13930510625	1.78797198595458	-3.85411325	3.32195425
agob1244	-0.164334451715	1.86641344408381	-3.92247975	3.614483
agua1253	-0.097343522098	1.81167700111977	-3.6866325	3.57274824999999
agus1235	-0.277218685816	1.5566994292049	-3.57764425	2.778614
agut1237	-0.2058179338775	1.67367671979751	-3.67420975	3.0070275
aheu1239	-0.0414577390995	1.83269323828591	-3.74554525	3.49316025
aika1237	-0.190728291775	1.85359937006208	-4.08452225	3.4251525
aime1238	-0.3692631173035	1.8627112292711	-4.15293625	3.234527
ainu1240	-0.009916383687	1.85608823739459	-3.72377625	3.643391
ajab1235	-0.0483249662575	1.89697885059449	-3.82627975	3.683184
ajas1235	-0.19826215797	1.94082330983628	-4.416008	3.667692
ajie1238	1.610383033635	1.34085958129463	-0.87715135	4.3930155
akei1237	-1.8392489114	1.61651002042674	-5.27442675	1.0231905
akha1245	-0.0900584458715	1.9064238692313	-3.8286035	3.81956575
akoo1248	-0.28162400204795	1.88777563580109	-3.955916	3.607248
akun1241	-0.1364777177765	1.8731392868421	-4.108715	3.498704
alab1237	-0.08065662357	1.80206787905063	-3.84665175	3.4339335
alab1254	-0.728021950575	1.72119336237486	-4.289263	2.57298575
alac1244	0.89746151774865	1.54635853052519	-1.9901675	4.06161149999999
alag1248	-0.4951641766255	1.73219476840444	-4.065779	2.84162625
alba1269	-0.7254495764935	1.67924107758498	-4.20874075	2.408278
aleu1260	-0.03616274753	1.91767679618385	-3.74494275	3.76562175
alor1247	-0.468955050678	1.6846483775774	-4.099583	2.76692375
aluk1238	-0.00893283189	1.87854301671294	-3.757278	3.820052
alya1239	2.6560701630088	2.04521871508628	-0.67517885	7.328162
amah1246	-0.37363877337	1.88445745059221	-4.31902175	3.2632095
amam1246	-0.955659681813	1.83467999288711	-4.7438225	2.32402025
amap1240	-0.57250290339	1.8362895808651	-4.542604	2.91260975
amar1272	-1.0058943327005	1.67569424246833	-4.40762075	1.874142
amas1236	-0.299535902562	1.857106426361	-4.051079	3.37836175
amdo1237	-0.0297199575485	1.82048429127607	-3.90560025	3.550059
amii1238	-0.1921421963	1.80686202476279	-3.98354725	3.26250525
amis1246	0.3051877625615	1.5214503920116	-2.71970675	3.328436
amri1238	-0.0502568512	1.98122443265515	-4.20195625	3.95873575
anei1239	-1.03066836258	1.65151697430084	-4.595404	2.00082275
anfi1235	0.209462712682	1.72033639404625	-3.3121315	3.677942
anga1288	-0.0623586507975	1.96887837177263	-3.9242025	3.80777949999999
anga1290	-1.025952378321	1.74717578055995	-4.7702675	2.22307825
ango1257	-0.12403202827118	1.79643734033709	-3.99173975	3.27388074999999
anta1255	-0.218459920765	1.7636670698379	-3.88085025	3.20098825
anuf1239	-0.055131502588	1.86709725187272	-3.75391725	3.8377125
anut1237	-0.8066812613235	1.72241869777248	-4.378969	2.2874045
anuu1241	-0.08393512649255	1.91727235161262	-4.0414545	3.557756
aoua1234	-0.042571441651	1.92610151704002	-4.0049195	3.81730375
apat1240	-0.1121655749005	1.89940950104044	-3.97512025	3.73676174999999
apin1244	-0.055127513422	1.80447597323628	-3.72994225	3.4632245
apma1240	-2.119907249765	1.606002737212	-5.57008425	0.714636474999999
apma1241	-0.695432500935	1.78465705148642	-4.64818675	2.68447025
arak1252	-2.00156970734	1.59160063949642	-5.5272755	0.689406099999996
arao1248	-0.14527052713	1.73219450927863	-3.6513855	3.28974075
arap1274	-0.10955831844	1.95690905363638	-4.16452925	3.71109749999999
araw1273	-0.05570480327	1.83615770858525	-3.80695825	3.58897875
araw1276	-0.18617489953	1.83173911248257	-4.0380765	3.2197555
arbo1245	-0.36469189535	1.60718744287338	-3.667969	2.6102205
arch1244	-0.09823764738	1.82084891691317	-3.67616375	3.429779
area1240	0.68707190353	1.43051629718818	-2.1460945	3.7271595
aree1239	-0.80474865335	1.7242569307852	-4.2546745	2.4220605
argo1244	-0.325577209485	1.76215425016712	-3.99636825	3.04245875
arhu1242	-0.256390019342	1.85959520884607	-3.9431385	3.43769624999999
arig1246	0.8786874676585	1.76141140661964	-2.52313725	4.558161
arom1237	-0.04856514823	1.95950343971621	-3.944449	3.8208985
arop1242	-0.671426930425	1.73995152891665	-4.389161	2.454499
arop1243	-0.982789623735	1.82381321271217	-5.0068555	2.3153375
aros1241	0.54582638399	1.60916465134785	-2.7173505	3.77879175
arta1239	-0.213226889431	1.40211675710324	-3.14139125	2.52567475
ashe1272	-0.30043821554	1.83648165372291	-4.139308	3.231787
asoa1238	-0.06325498265	1.93499768788838	-4.148882	3.66494249999999
assi1247	-0.07052964424	1.77514463712578	-3.79363925	3.51197325
asur1254	0.0103362627675	1.90045906643795	-3.81627975	4.08355124999999
asut1235	-0.1906988308025	1.86846321403083	-3.91585	3.44281325
atam1240	0.41462349271	1.42815082204174	-2.34776675	3.27421025
atay1247	-0.2457714983305	1.61376321344479	-3.5661885	2.7839235
athp1241	-0.0501054404895	1.94281975417555	-4.0802565	3.581274
aton1241	-0.0248204360275	1.94949993005853	-4.04406325	3.81302725
aulu1238	-2.3323147055	1.50560407031175	-5.7630525	0.260394725
auuu1241	-0.69368849745	1.74975163868763	-4.398178	2.37223825
auye1238	-0.4734697981475	1.89962646149403	-4.42193075	2.99101425
avac1239	-0.095995666953	1.82933463256819	-3.7765835	3.2811405
avat1244	-0.060211717154	1.85382426695246	-3.74649125	3.8049635
awac1239	-0.09746397879	1.79864737326011	-3.76161575	3.5037685
awad1243	0.007155280887	1.905298811146	-4.0061655	3.69886699999999
awad1244	-1.067099879465	1.78325731214299	-4.9805795	2.25127075
