Estimate	Est.Error	Q2.5	Q97.5
abad1241	1.370037243685	3.53037980950523	-5.368134	8.6236815
abar1238	-1.047091406468	3.72888789685756	-8.3123225	6.56247374999999
abee1242	-0.9764713667955	3.67035596534736	-8.261345	6.29071324999999
abkh1244	-4.668613395035	5.31946953166786	-16.4354575	4.92172799999999
abua1245	-3.404988729475	4.40063254911053	-12.401855	4.96800525
abun1252	-2.523487146628	4.37683624999566	-11.1265425	5.850628
acha1249	-6.369336640325	5.18058765776385	-17.872485	2.59116875
acha1250	-0.30005427408	3.92112953473009	-8.29862125	7.33850299999999
ache1245	0.717044262025	3.92557925539249	-7.101958	8.26792625
ache1246	0.276780038955	3.79996194506995	-7.11758675	7.84911699999999
achi1256	-0.3912489246	3.87233557218668	-7.98546825	7.23385924999997
achi1257	1.6414445873135	3.47983138147969	-4.965687	8.85382349999999
achu1247	-1.523636692895	4.49031927504011	-10.925175	6.91121325
achu1248	0.65625683878	3.98296852096382	-7.19033975	8.43702775
acol1236	2.86303733892	3.49252478405029	-3.67033775	10.13431
adan1251	-2.719839210275	4.656532339343	-12.44626	6.12513875
adon1237	1.42145853979	3.5905695378103	-5.5850915	8.52412174999999
adze1240	1.451321881255	3.5786194922939	-5.46298725	8.354917
aeky1238	-1.948996921255	4.43720683013939	-11.18843	6.7389175
afad1236	2.48203433051	3.45426408017825	-3.95446175	9.57810325
afar1241	1.2677944530261	3.57518240533186	-5.81686625	8.7401795
aghe1239	-1.120596951025	3.77494126960399	-8.20357725	6.58723574999998
aghu1255	-3.113993963935	4.29342723112594	-12.0213175	5.00238424999999
agob1244	-3.34355121104	4.54311910555869	-12.8688325	5.1470255
agua1253	0.665422017985	4.05738783419191	-7.34399725	8.79991975
agus1235	2.020575018835	3.48117345854779	-4.612216	9.29419525
agut1237	2.21708007946	3.50736480590162	-4.447116	9.4448785
aheu1239	-6.35688861937	5.15197152324043	-17.874825	2.4567665
aika1237	1.589992402273	3.82832398077731	-5.841146	9.6892005
aime1238	-2.80905256456	4.51024274059012	-12.223735	5.61866925
ainu1240	0.08306905934	4.60949045996997	-9.25481	9.17108199999999
ajab1235	-0.9603090605465	3.72997948393764	-8.4003595	6.30413624999999
ajas1235	3.23530292799	3.66378354808362	-3.55402175	10.72715
ajie1238	2.229664952015	3.5395051371149	-4.43075075	9.55512149999999
akei1237	1.724238396545	3.52387848337424	-5.06786225	8.76338299999999
akha1245	-6.4070085052	5.19267413542369	-17.8619375	2.47968225
akoo1248	-1.52071430425	3.77479067681023	-9.3298925	5.9426475
akun1241	0.401954743035	3.83223648674039	-6.76024825	8.320689
alab1237	-1.83626536036	4.29545189946857	-10.5996225	6.04783725
alab1254	1.18395696003	3.54856847189171	-5.6692225	8.4142095
alac1244	5.02929844816	3.77426894086777	-1.78001425	13.23416
alag1248	1.2476124526065	3.5133953281966	-5.4850805	8.460142
alba1269	2.55537533973	3.445784800541	-3.856284	9.67780049999999
aleu1260	-1.90214708901	4.27081500900712	-10.6621275	5.77226975
alor1247	1.421242694127	3.55998842620007	-5.41424575	8.534368
aluk1238	-4.855762823245	5.45392694441103	-16.88103	4.58283599999999
alya1239	0.1188540177	3.85815560159571	-7.29991175	8.14497875
amah1246	2.112333833106	3.60303179424424	-4.48638975	9.594558
amam1246	-3.433413659405	4.47046436539721	-12.8678175	4.9066495
amap1240	-2.70831987982	4.53358975525115	-12.45961	5.57929475
amar1272	1.40682753996	3.57101676504931	-5.69399375	8.37681825
amas1236	-3.9651462907485	5.89424766000857	-16.9648375	6.5813475
amdo1237	-6.3467867303795	5.25552350268405	-18.0042025	2.955524
amii1238	-3.403328262255	4.58677133516753	-12.7411725	5.02111124999999
amis1246	1.403610697393	3.67500981893808	-5.635318	8.65975975
amri1238	-6.42828599755	5.22189542187414	-18.1347775	2.71451075
anei1239	2.0586952396245	3.51654736542101	-4.68180125	9.1770805
anfi1235	-3.64197037352	5.00185745314657	-14.4239775	5.07544274999999
anga1288	-6.43581728735	5.19916457416514	-18.03935	2.28514349999998
anga1290	-3.44193969062	4.5831656495551	-13.013855	5.336284
ango1257	0.177649278283	3.84527733309126	-7.6088495	7.54469099999999
anta1255	2.228766715005	3.46344157218699	-4.25849575	9.4373395
anuf1239	-0.974204366425	3.67577449781813	-8.4432505	6.41936324999999
anut1237	3.65244770818	3.4101222830158	-2.624324	10.9189125
anuu1241	-6.363655131	5.21012355354482	-17.9759475	2.66141899999999
aoua1234	1.035188830582	3.83202168091875	-6.43629575	8.73046
apat1240	-6.4036322160435	5.20670084714758	-18.2090225	2.64903474999999
apin1244	-0.20247614575	4.01583396797477	-8.3077285	7.97514125
apma1240	1.70697125866	3.54764728981717	-4.88217975	9.05271774999999
apma1241	-3.432762609665	4.4519225434883	-12.36741	5.49024424999999
arak1252	1.736839023685	3.53431277530998	-5.06690375	8.89916449999999
arao1248	3.068155728545	3.67215562986305	-3.690179	10.6722225
arap1274	-1.8315137490273	4.29146517679541	-10.65254	6.35550275
araw1273	0.30640789407	3.81376943298405	-7.16416375	7.48283575
