Estimate	Est.Error	Q2.5	Q97.5
abar1238	0.466018909969	0.954234960365387	-1.2773805	2.56004125
abee1242	-0.0860697050865	1.36330871381498	-2.911882	2.7824795
aben1249	-0.3907319950875	1.18832352117893	-2.9968635	1.953415
abkh1244	-0.1970931440325	1.27385034889183	-2.82720125	2.3982835
abua1245	1.563415279862	1.35439066240141	-0.5050734	4.587095
abun1252	-0.2539000563528	1.32569366512191	-3.112768	2.3461515
acha1249	-0.052748656256	1.3214028711544	-2.79460325	2.52244699999999
ache1245	-0.04858021346	1.37224842115547	-2.8228495	2.8089865
achi1256	-0.1027619610736	1.26780380439094	-2.89393025	2.29336625
achi1257	-0.07951904220695	1.35267507756037	-2.71036	2.8197835
achu1247	-0.0635962135215	1.37715941173897	-3.06283225	2.71379825
achu1248	-0.1023779835585	1.34062550448043	-2.7821705	2.56677575
acol1236	-0.188356058205	1.37107091990332	-2.99511875	2.52623225
adan1251	-0.256052235928	1.33909151720048	-2.9096705	2.26388599999999
adny1235	-0.0261235654553	1.3395352204412	-2.85979925	2.50617575
adon1237	-0.2255651188505	1.30850214548326	-3.11342125	2.34835875
adze1240	-0.7925797217345	1.31077124367189	-3.75139125	1.68068525
aeky1238	0.40413625359535	1.18491898058693	-1.87509575	2.862777
afar1241	-0.1560009918815	1.26200315559345	-2.85583025	2.4016575
aghe1239	0.6920872021125	1.02338737709588	-1.1000845	2.87932875
aghu1255	-0.017150109762	1.30591865649829	-2.6632935	2.794214
agob1244	-0.393255897985	1.38873962375555	-3.34535975	2.307338
agua1253	-0.064799171674	1.40704726105287	-3.0160605	2.97395175
agut1237	0.04599515372065	1.27308204150148	-2.57441925	2.503653
aheu1239	-0.0285410624115	1.38499324372505	-2.983903	2.803945
ahin1234	0.150752838609	1.09651899676436	-2.0323175	2.48532825
aika1237	-0.03427012547	1.31349151500457	-2.81637825	2.64755425
aime1238	-0.1267751119615	1.27091840799152	-2.963368	2.320049
ainu1240	-0.060494811792	1.35309253278807	-2.85182925	2.6364425
ajab1235	-0.0295262550295	1.26773963035943	-2.683986	2.39459
ajas1235	-0.122960957667	1.41407334287182	-3.22334825	2.6324205
ajie1238	0.3024909869158	1.11191802447958	-1.758837	2.57294125
akei1237	0.821969167048	1.16436346588853	-1.1447595	3.45209574999999
akha1245	-0.0637414054365	1.35784036019575	-2.873123	2.73881299999999
akoo1248	0.8994113375775	1.25294768396132	-1.24951425	3.61473375
akun1241	-0.040209282969	1.35308372296498	-2.82956525	2.585939
alab1237	-0.01721895208	1.44653543653427	-3.04409325	2.92832625
alab1254	0.31476122066055	1.09335346901532	-1.82815475	2.598436
alag1248	0.230778432681	1.09334584969574	-1.94819825	2.444911
alba1269	-0.2452115419415	1.30578620986934	-2.9714735	2.3264675
aleu1260	-0.011856321525	1.36814586990991	-2.885785	2.7817325
alor1247	-0.26038633001	1.36623241029181	-3.0263005	2.43311275
aluk1238	-0.090807077658	1.34983904527039	-2.679653	2.566458
amah1246	-0.064213787882	1.37389803989486	-2.9384275	2.687697
amam1246	-0.570454439276	1.23798594815202	-3.3262715	1.7405785
amap1240	0.6218192195375	1.18453259261753	-1.62544675	3.23779375
amar1272	0.185311111667	1.23794280169885	-2.37919075	2.706325
amar1274	-0.0269966982335	1.29423902835997	-2.687323	2.68397025
amas1236	-0.0898989301095	1.39851441179146	-2.9826825	2.86192725
amdo1237	0.0053762469185	1.38000139457141	-2.79784125	2.93901525
amha1245	1.1682473629715	1.42377356378837	-1.1455985	4.57243225
amii1238	0.649296989069	1.2805019266567	-1.59189475	3.44345849999999
amis1246	-0.1581380034815	1.31578592915103	-2.87632625	2.43842275
anei1239	-0.426456886505	1.29088417026565	-3.18868475	1.939608
anfi1235	0.5211189688605	1.36711504610514	-1.99672575	3.50470899999999
anga1288	0.1716050013445	1.38397469594719	-2.5028365	2.98158624999999
anga1290	-0.724624013599	1.2806901351958	-3.59421925	1.61164325
anta1255	-0.55135092128675	1.28864604099023	-3.383985	1.84078
anua1242	0.448881891975	1.40325574456671	-2.10184675	3.54310375
anuf1239	0.060917847491	1.32370089015418	-2.6939045	2.8787645
anut1237	0.28714967418905	1.22049291818958	-2.17646575	2.82349425
anuu1241	0.039638723524	1.36757615546348	-2.6939745	2.96618075
aona1235	0.03667660242865	1.41248953035795	-2.93940525	2.9427295
aoua1234	-0.026087185211	1.39453883104598	-2.861122	2.8127805
apat1240	0.00453352060285	1.40494339642103	-2.82279025	2.797278
apin1244	-0.83112708853255	1.32177720856496	-3.7156545	1.53754524999999
apma1240	0.0267830732925	1.07799931926009	-2.06833425	2.265073
apma1241	0.092528327557	1.27990660574185	-2.57553425	2.58019475
apur1254	-0.06278121343	1.37998338892058	-3.07758075	2.63827275
arak1252	0.732981723739	1.10777195523804	-1.184848	3.2144085
arao1248	-0.0128180802055	1.36415410163705	-2.897019	2.8133075
arap1274	-0.03333621163109	1.38266542081389	-2.932881	2.74217525
araw1273	-0.06200665809505	1.34510068761089	-2.8808145	2.69912975
araw1276	0.27079126127825	1.28480637508903	-2.11117125	3.18766625
arbo1245	0.5308288469584	1.14239842010145	-1.556463	3.02797225
arch1244	-0.066312819108	1.32473354834403	-2.72850175	2.69660225
area1240	-0.3266766796638	1.15816462445256	-2.86354775	1.86355575
aree1239	-0.6330311648455	1.2084963289157	-3.3104375	1.39591725
argo1244	1.21132281442	1.41278613380729	-1.04033575	4.50739324999999
arhu1242	-0.05021375942445	1.28332333213344	-2.7191675	2.582375
arig1246	-0.8491823002305	1.35303730362852	-3.78789525	1.58114274999999
arom1237	0.48628811637	1.41202107245799	-2.1893425	3.59822399999999
arop1242	0.7515786678	1.2106033352479	-1.43233225	3.3581165
arop1243	-0.5404636383753	1.35280631774533	-3.56234775	2.01480125
aros1241	0.29582892969	1.17974361086678	-1.9609515	2.8367105
arta1239	0.95815538882845	1.17325059083678	-1.082293	3.4651175
ashe1272	-0.102854286049	1.40686590390498	-3.04285925	2.73457175
asoa1238	-0.129273606521	1.39305894355848	-3.2995475	2.6009825
assi1247	-0.0398420062085	1.37128750443781	-2.81801425	2.60706875
asur1254	-0.10238186180405	1.3953067926057	-2.96648175	2.7157865
asut1235	0.23531092707	1.26686889194663	-2.2925	2.980287
atam1240	1.20942466060491	1.28264288711713	-0.9486367	4.01093875
athp1241	-0.155848744433	1.36362397612884	-3.12736225	2.483469
atii1237	1.10850184724	1.44696224757384	-1.2566305	4.478873
aton1241	0.46142157271095	1.338487073289	-2.214686	3.29267525
aulu1238	-0.008828095962	1.03351127575825	-2.16623225	2.0645525
auuu1241	1.035127509423	1.20644844110476	-1.03230525	3.6414885
