Estimate	Est.Error	Q2.5	Q97.5
abad1241	-1.45018178317902	2.06605873245472	-5.51033881701863	2.66295541555909
abar1238	-2.27960694057934	2.20240096702523	-6.62728926983448	1.97691244626044
abau1245	-0.135877721111512	2.53351398504804	-5.11535818112307	4.90840108940292
abee1242	-2.84992299816676	2.07823512854026	-7.05720824368329	1.05240197355719
abkh1244	2.63206669332193	3.95254508633993	-4.19210924564595	11.2282302551455
abua1245	-3.77515313330414	2.41748377840626	-8.75014537463677	0.730359484367601
abui1241	-3.28755205122859	2.54257911533073	-8.49362659624252	1.59325321646113
abun1252	3.51760809297037	3.71940306606396	-3.16002293696468	11.4956176493415
acha1249	0.147807851836643	2.15201236935602	-4.17276247675819	4.37478912978596
acha1250	1.27609421005672	2.31369555775723	-3.16623607720014	5.93323380245273
ache1245	-2.94073140629724	2.58299602879104	-8.2879276705894	1.94941097882455
ache1246	1.79943791685981	2.70622251171668	-3.32597950650345	7.44349647909374
achi1256	-5.0919673277303	2.64033840924358	-10.5758701490005	-0.270976811021268
achi1257	-3.49244571795578	2.06099788910886	-7.67683233658426	0.4691643987283
achu1247	-3.45678686589734	2.83668559353138	-9.33170894383544	2.04240151615879
achu1248	-1.13790841993075	2.41495466759666	-5.99895930647727	3.53344852818204
acol1236	-5.20771823247203	2.47888478585062	-10.5592963872715	-0.678045147973919
adan1251	-3.09826969115071	2.49471557677607	-8.10023007656698	1.67770214474041
adon1237	-3.76610912574497	2.1065333005764	-8.06452127950042	0.280788197346235
adze1240	-3.28490986432835	2.08801512533077	-7.7433667809558	0.609882050899091
aeky1238	2.23716624831465	3.26840342158061	-3.80547495525845	9.14835097582056
afar1241	0.22590532507808	2.03099638354175	-3.82292330514708	4.25208751295304
aghe1239	-5.1247624752675	2.29796967177718	-9.93167323656914	-0.94454836518294
aghu1255	2.02909758013967	2.47274139761062	-2.76288420665858	7.06282714908361
agob1244	2.60347787364291	3.46722913172711	-3.72608526840872	9.75895292535216
agus1235	-4.15142157139418	2.09182388635612	-8.38731011483122	-0.226383705510446
agut1237	-4.55312617163097	2.19354474801785	-9.11340008877655	-0.440120688418138
aheu1239	-4.59784357695231	2.27295961238067	-9.30697634351209	-0.213902320097369
aime1238	2.0521253854935	3.6100014853993	-4.33684757019464	9.95735930912829
ainu1240	4.47069808926421	5.03901593824461	-3.95123876701347	15.6559805425098
aito1238	-4.67496080444256	2.37397615781731	-9.51530826946651	-0.211017345897968
ajab1235	-1.20476397693908	2.09287563820457	-5.4110387567462	2.93579848657128
ajas1235	-7.06197805823096	4.44634669426093	-17.3588829418982	0.0830727671844671
ajie1238	-4.64953552840498	2.17883968109852	-9.14223926399673	-0.564790706364391
akei1237	-4.82429043757329	2.14893611038737	-9.27144316982464	-0.819995561725186
akha1245	0.53177593968629	2.14134078922589	-3.79313913734647	4.65384042210359
akoo1248	-5.59818714207514	2.13369688910374	-9.98871200908418	-1.63794627707922
akun1241	1.57337785622595	2.79175628782568	-3.81890322507632	7.23963122487556
alab1237	-0.909633852098842	2.43809611318907	-5.73784692733842	3.94255101567173
alab1254	-1.45146148966548	1.96834442276689	-5.40896331008934	2.287313181737
alac1244	-5.63932835733728	2.67517461404659	-11.1729567027727	-0.674602892328566
alag1248	-1.33415772480444	2.02572638667383	-5.47132702919	2.4054629337708
alam1246	-0.020792447582216	2.55213553446892	-4.97582445293194	5.14031649880653
alba1269	-4.08693879701193	2.07851993802144	-8.46809853270699	-0.190115399018445
aleu1260	-1.95908766163567	2.54414816823683	-6.98954996474591	2.98334295687683
alor1247	-3.70092117760844	2.07982967777319	-7.97350141894685	0.242344806030364
aluk1238	0.861052852972508	2.30945284856374	-3.68047351627213	5.3768272677787
amah1246	-1.20174404326857	2.23327882280786	-5.68924717062531	3.19476899087662
amam1246	-0.913787101018202	2.51986633917528	-5.85407695565345	4.08302694720421
amap1240	2.33028227295217	3.71000167702051	-4.5025071565856	10.1969984177579
amar1272	-3.49931206714737	2.09375593638679	-7.81126113420947	0.454852115408947
amar1274	0.864440775620193	2.95607905232134	-4.78752994202413	7.01331565890668
amas1236	3.59013546315621	5.29323422568089	-5.14408030943766	15.4275960813822
