Estimate	Est.Error	Q2.5	Q97.5
abad1241	1.62631184609601	0.866313757593103	0.0327753860881538	3.39780184785372
abar1238	-0.152732030879217	0.748151801617771	-1.65065168441748	1.34843850108613
aben1249	0.530626768600651	0.927934132596829	-1.29599312243565	2.41037551815158
abkh1244	0.113878086983135	1.16062218580028	-2.14458213433886	2.4051416169174
abua1245	0.48869298707885	1.01895495442479	-1.47296362233486	2.56007229654546
abun1252	-0.156728144401732	1.10130545979524	-2.40097661741892	1.99411977006226
acha1249	-0.1507163333391	1.15889335541357	-2.53889430382105	2.10078199558594
ache1245	0.678547782302453	1.11614283653971	-1.42698074183368	2.95607419861907
achi1256	0.764922322086471	1.08524640513639	-1.31483188815807	3.07434987956428
achi1257	-0.368725167807464	1.14097475507952	-2.68934561851152	1.83936100614301
achu1247	-0.261963703775663	1.14830008055297	-2.54388601788781	1.94616488197884
achu1248	-0.357101763722106	1.14304099777454	-2.62551655155103	1.84117682202811
acol1236	-0.193425221754607	1.06035886305981	-2.33136432680839	1.83891578381105
adan1251	-1.01443683027015	1.11264902415932	-3.32964916793635	1.01540330809299
adny1235	-0.386219733503036	1.14286875925273	-2.74502433656477	1.76823369246747
adon1237	-0.98186072883967	1.09199953173947	-3.23033671697352	1.03945987529457
adze1240	-0.260016335545121	0.854418734730137	-2.0156404381884	1.39610133067515
aeky1238	-0.517460713011218	1.0954125893015	-2.75454041723563	1.57981071823722
afar1241	-1.0105383703571	1.14101811233346	-3.36032379418363	1.12380931543823
aghe1239	-0.126754192209471	0.775087686649121	-1.65086114360935	1.42788443052804
aghu1255	-0.305289579531303	1.10541162409331	-2.51615151495847	1.82986324246077
agob1244	0.697314847292926	1.08204552529984	-1.38943621893956	2.82355946867979
agua1253	-0.437341749662289	1.16858520071223	-2.86825413140089	1.79697090027727
agut1237	0.279886431279221	0.973988230281775	-1.69431778365422	2.19338388648914
aheu1239	-0.16094671742724	1.22186700235183	-2.57875417346536	2.25212344917147
aika1237	-0.489049540797736	1.10594082162151	-2.7434871312863	1.61574635905574
aime1238	-0.146527574536631	1.01187652700778	-2.14201248302374	1.91762692357569
ainu1240	0.653481143591367	1.18107094479569	-1.60391878809188	3.05334730708455
ajas1235	0.510957354135995	1.18556334876687	-1.79251115227624	2.90362606986439
ajie1238	-1.06920825255399	1.03422821551142	-3.29263441978257	0.801088952855472
akei1237	-0.268557495790424	0.805150404750813	-1.87901087901915	1.28922550768921
akha1245	-0.287617793959974	1.15316727128572	-2.64246833793613	1.91992174238666
akoo1248	-0.737237451280752	0.891899964103238	-2.47832285890352	0.986921632410458
akun1241	-0.408814832103838	1.10780004175155	-2.6771998758454	1.69436966372995
alab1237	-0.336910539198743	1.16777827416954	-2.67481288191076	1.91516794637154
alab1254	-1.60260216478965	1.00758077597918	-3.69187336376222	0.250074683425431
alac1244	0.605351944790898	1.02629427428426	-1.39149299043497	2.6810864168521
alag1248	0.819362717243841	1.09079600894758	-1.18741346410103	3.07703630207088
alba1269	0.732158094168028	1.00516225866719	-1.12881180481697	2.77524026232793
aleu1260	0.547137101121371	1.12153680109362	-1.6186288134129	2.87274018155318
alor1247	-1.03082386633386	1.10827443600173	-3.37147795998349	0.97178323723411
aluk1238	-1.0762457503527	1.10034622632926	-3.38225390380938	0.937206674123797
amam1246	1.03172217449318	0.892530064036065	-0.614728972869559	2.84865976678676
amap1240	-0.185916669969391	0.993567008734081	-2.1550219634778	1.77112166813219
amar1272	2.20508665219014	0.938656813031115	0.463857011139254	4.09532340604256
amar1274	0.0316084841136594	1.1612650288663	-2.35945397971086	2.28398021582915
amas1236	0.211366038690658	1.14412285599569	-2.01315591189222	2.43233626186469
amdo1237	-0.196899371024532	1.23110870432254	-2.69167151332453	2.20793124831611
amii1238	0.303896705331301	1.04367648977174	-1.74585537153258	2.35457423177197
amis1246	-0.305427912463844	0.995949174049332	-2.34437733025567	1.63141882856861
amri1238	0.108175914417714	1.08934906122432	-2.08471949278787	2.26310927689458
anei1239	0.179660594414855	0.998468249613685	-1.79552888988729	2.10541723204077
anfi1235	-0.421793488446833	1.0910228979249	-2.61038567841262	1.71387049760471
anga1288	0.0829603401652204	1.00551474959321	-1.91220614025965	2.06155156656953
anga1290	-0.300466701320499	0.858666486984103	-2.03712257851041	1.30848553174446
anta1255	-0.120141364921251	1.16879508235612	-2.54250158782317	2.06507592558927
anua1242	-0.5846319055393	1.09016188162801	-2.80168927656303	1.50050273672007
anuf1239	-0.74166723480155	1.0912747456398	-3.04828061760049	1.29976173966384
anut1237	-0.294064213037282	1.1450388908504	-2.6590849211585	1.85879903350156
anuu1241	-0.225729363730651	1.16005580356906	-2.63331706285158	2.04332074618193
aona1235	0.565241973514625	1.03487829074084	-1.44105613554035	2.68441637849292
aoua1234	-0.104972208482759	1.22366803124953	-2.58665173341096	2.29748072866799
apat1240	0.158410058726858	1.13301301838404	-2.07527107691279	2.35608931151129
apin1244	-0.121573556626724	1.1732005871968	-2.44803864729624	2.19726759460728
apma1240	-0.107145581955558	0.787170038891799	-1.67477075685508	1.43490231988447
apur1254	-0.287270713554712	1.11203744544886	-2.60169315890651	1.80234431131943
arak1252	-0.215647383170632	0.751921734881899	-1.71892376657946	1.2400275368295
arao1248	0.762040591125542	1.08192266445009	-1.3321003608931	2.99829749587182
arap1274	0.286696305837937	1.08934316199018	-1.77711033022807	2.46017550363743
araw1276	0.189070644107355	1.0280609619774	-1.84124432462273	2.23914515212914
arbo1245	-0.826294356057254	0.972660974010317	-2.769051848706	1.02019868307674
