Estimate	Est.Error	Q2.5	Q97.5
abad1241	-5.224604787095	3.19841322684745	-11.7399075	1.148441
abar1238	2.077794412105	3.24932315601747	-4.12038325	8.69742049999999
aben1249	-5.80933091042	3.333428824156	-12.1924575	0.81986595
abkh1244	-3.58101468775	4.17756643711215	-12.0958025	4.45926925
abua1245	0.35691858346	3.31030482556001	-5.69008	7.23629875
abun1252	-0.87124162607025	3.79612992004323	-8.4715495	6.6136245
acha1249	-5.6329899349644	3.6254467142249	-12.4815425	2.045658
ache1245	-1.44950905289	3.73152203799673	-8.6465995	6.03534975
achi1256	-3.01633882405	3.47550918559536	-9.6728905	3.77580775
achi1257	-5.4449513446395	3.38126487802416	-12.4869075	1.29800325
achu1248	-2.36525102967	3.53621028990351	-9.2072585	4.68764
acol1236	-4.270762480835	3.28393578323261	-10.7696225	2.293012
adan1251	-1.462439172305	3.80067906090799	-9.32050675	5.7479645
adny1235	-5.95764721665	3.69146758216618	-13.741815	1.14316825
adon1237	-4.616759199485	3.28474689087029	-11.12693	2.09865749999999
aeky1238	-3.69047509116	4.79218187881087	-13.3691875	5.08395099999999
afar1241	3.650265302595	2.99664499251641	-1.906751	10.05011
aghe1239	3.430784622835	3.22073133511455	-2.573441	10.0958825
aghu1255	-2.707852162755	3.47787092696903	-9.410799	4.4478215
agob1244	-0.458195227865	3.51311095985745	-7.45506875	6.416016
agua1253	-2.33976919537525	3.55245094664602	-9.1883105	4.75167775
agut1237	-5.7156934344	3.34243573256285	-12.3492525	0.697556199999996
aheu1239	-3.570758877615	3.48137067436677	-10.7130225	3.213937
ahin1234	-5.7748023487	3.27488538951907	-12.3891125	0.761614474999999
aime1238	-0.09884411419	3.72513942407084	-7.305729	7.07454524999999
ainu1240	-2.4457843409525	3.92536081559275	-10.5041425	5.46952524999999
ajas1235	-2.89445927394	4.04276385509205	-10.938315	4.84352375
ajie1238	-5.11127562736	3.2231737619894	-11.456645	1.38454575
akei1237	-5.527184035315	3.33163801886651	-12.1746425	1.04282275
akha1245	-5.6631254658785	3.56500332956535	-12.3946375	1.571835
akoo1248	4.17467963486	3.30686132989971	-1.79571275	11.2427725
akun1241	-3.318212286885	3.37023919457237	-9.891597	3.45530924999999
alab1237	-3.837312946922	3.6125908662817	-11.05353	3.107922
alab1254	4.5516063451695	3.0783054618839	-0.9104763	11.21547
alag1248	4.475512944585	3.12386187781814	-1.34850625	11.24886
alba1269	-5.634311762485	3.27887607924033	-12.4132625	0.686194924999998
aleu1260	-4.09278080648	3.62682062561148	-11.40914	3.12104274999999
alor1247	-4.6122402720795	3.25652192486261	-10.90313	2.15678549999999
aluk1238	0.67123243023	3.24988104909046	-5.36939075	7.76959024999998
amam1246	2.67004665789545	3.3074158762466	-3.309137	9.46322024999998
