Estimate	Est.Error	Q2.5	Q97.5
abar1238	-1.33348923315352	1.01046460593099	-3.47596336627893	0.477449002427093
abau1245	-0.504078065806477	1.0014318615028	-2.50999724241784	1.36563862470286
abee1242	-0.281249947632595	1.23428530475382	-2.83271882097259	2.08101400221552
abua1245	-0.270075235557046	0.984108017759831	-2.21074357594043	1.61170824036912
acha1249	0.288211742966559	0.920688371469541	-1.49947237529433	2.11811663823841
acha1250	-0.74729688704403	1.18011402568279	-3.12880662904952	1.48108084513083
achi1256	-0.731019572840676	1.32383974589542	-3.43818061934604	1.79344858936479
achi1257	-0.00110913475858014	1.11777392200992	-2.25476469354208	2.16878925048558
acol1236	-0.236300689877134	1.16273404517137	-2.58087180564415	2.01011260941557
adon1237	-0.485944428433096	0.954311819401604	-2.44823645995652	1.37223533520504
adze1240	-1.03742994042025	0.826843149448208	-2.6953165508635	0.500269799251969
afar1241	0.74561844562585	1.16356470269757	-1.42108758102085	3.12891759838917
aghu1255	-1.43772576982902	1.18817263969958	-3.8995931652689	0.790433086007611
agut1237	0.842338927353643	1.20580082499125	-1.47996751930659	3.2859358377406
aheu1239	0.723173927001049	1.1168755886929	-1.42528127580931	2.95765166874521
aito1238	0.724872875702617	1.02751646174227	-1.23461975359297	2.79622642353231
ajyi1238	0.488439802204925	1.05483861516337	-1.55878789046718	2.60767445270118
akei1237	-2.01485597233001	0.982351557041429	-4.14832615919721	-0.2528832470763
akha1245	-1.52513326174721	0.916490377901119	-3.43250434320925	0.175533734268254
akoo1248	0.0125269871077572	1.04383183478633	-2.07468019555185	2.07632776627156
akun1241	-0.507288953879895	1.20013235275692	-2.94225493751709	1.81210811677434
alab1254	-0.200455990793504	1.05029316351039	-2.28419823568932	1.82894782465346
alac1244	-1.31405012345718	1.06852083820548	-3.50437344023473	0.706428998486916
alag1248	-0.205054454776757	1.10048638843743	-2.43421919950725	1.90876329042765
alam1246	0.256133944244767	1.05326673540167	-1.76758386644303	2.36540906590803
alba1269	0.729514621941825	1.04887691089847	-1.320590152248	2.85078968942395
alor1247	-0.946084009397911	1.12178733105689	-3.26260940983417	1.15711178210311
alya1239	0.786408370077502	1.24109952836294	-1.52960762276703	3.38061199975749
amah1246	-0.306010753982374	1.14759278004522	-2.58975393168596	1.92948769729511
amar1272	-1.7208192010578	0.97201268668542	-3.79844759941852	0.0550045878595386
amdo1237	0.837576545152437	1.19849270698552	-1.48084997581893	3.297170806917
amha1245	0.189450643121183	1.10010349749773	-1.94156295092113	2.34011052734394
amis1246	-0.167238693972573	0.848856204216044	-1.85156177851295	1.50224630518596
amri1238	0.61676210466397	0.94407903888578	-1.19573294232956	2.53596370562756
anei1239	-1.30348132643959	1.12188949315122	-3.65401810331549	0.743391219551718
anfi1235	-0.575113016286677	1.21549722397694	-3.084662272293	1.73589261277488
anga1288	-0.591788130118323	0.88982981940964	-2.3959937166873	1.09359214696835
ango1257	-0.386190192378057	1.30978769260828	-3.03755512021572	2.17855766140945
anin1240	0.684563665481899	1.2582563481692	-1.68980647407887	3.22634001862131
anuu1241	-0.813522789331488	0.988500488771874	-2.78327229325056	1.03073670396533
aona1235	-0.286611858540632	0.885395731114117	-2.00062049338801	1.48996666050218
aoua1234	-0.60105382803727	1.27095439746332	-3.18530283427832	1.84909086377741
apin1244	-0.270651639853939	1.30474782430167	-2.92511467461977	2.28870461429411
apma1240	-2.16394176680978	0.938167301707186	-4.10774186184936	-0.454176058686246
apur1254	-0.790198914781918	1.2292608308051	-3.39406876184459	1.53077085894079
arak1252	-2.13546079519351	0.92873326030397	-4.13464179415505	-0.501395909809981
