Estimate	Est.Error	Q2.5	Q97.5
abad1241	0.952167632843	3.07191691907115	-4.5985795	7.7194745
abee1242	2.356477170884	3.23357337562847	-3.92564	9.1429345
abkh1244	-0.329196695055	3.40071154873707	-6.558271	6.98275849999999
abua1245	-3.870530349125	3.68783221259185	-11.20755	3.691935
abun1252	2.01636326713	3.82557427895383	-4.6797215	10.68425
acha1249	2.550667756285	3.2223054876611	-3.21626425	9.495314
acha1250	1.991285126383	3.14321826741426	-3.851705	9.0592145
ache1245	-6.8403203036	5.01532577268677	-17.509515	2.14114824999999
ache1246	4.791849567485	3.40851984671626	-1.28831125	12.200695
achi1256	-2.35467617361	3.3471394005663	-8.6135855	4.62184224999997
achi1257	-2.64662130624	3.17220409539599	-8.57399375	4.12695399999998
achu1247	-1.645564118949	3.71122802426447	-8.73426875	5.806454
achu1248	-0.41385577842	3.20988540482609	-6.4830795	6.81230374999999
acol1236	-5.263711039065	4.50208285456326	-14.8019825	3.3546545
adan1251	1.517157932075	3.87221668478729	-5.56138	10.0305925
adon1237	0.3204668295025	3.12054982903331	-5.488433	7.22875124999999
adze1240	0.20143510464	3.10532316945771	-5.49160975	7.0993505
afad1236	-4.4091997141805	3.31986396436766	-10.59063	2.44553924999999
afar1241	-6.04628103235	3.8824344981637	-13.4727925	1.73932999999999
aghe1239	-3.094629917445	3.45250678040319	-9.62484575	4.46542625
aghu1255	1.0027546879955	3.31554491107869	-4.93286	8.26078875
agob1244	-3.1159634574595	3.74143702884304	-10.660895	4.53471725
agua1253	0.290086246667	3.32212579921766	-6.13768275	7.7650715
agus1235	-2.3273980616	3.0633825872117	-7.88276775	4.47964075
agut1237	-2.85222065234745	3.18926166202183	-8.74558375	4.20989425
aheu1239	-3.041884425215	3.10671979309286	-8.87443075	3.76051225
aime1238	-1.784767167355	3.49504005948442	-8.410994	5.45689224999999
ainu1240	5.288787345355	4.84321126593147	-3.0566195	16.1635025
ajab1235	-0.4650590178	3.31084231216316	-6.86914325	6.67884775
ajie1238	-2.694313052255	3.17065713573062	-8.7867875	4.5432555
