Estimate	Est.Error	Q2.5	Q97.5
abar1238	-0.23132576646	2.4318978576439	-4.86649975	4.69677175
abee1242	-1.58936932743	3.37157501457702	-7.84828475	5.04270474999999
abkh1244	-0.314389696695	3.83621822489516	-8.1433215	7.16013175
abun1252	3.498482650965	3.27743521988745	-2.40589225	10.56422
acha1249	-0.0931409066155	2.06629151212634	-4.12579975	3.93846525
acha1250	-0.08579295526	3.59274463318542	-7.378046	6.56747125
achi1256	-1.72889058139	3.4199193953921	-8.86966225	4.87066725
achi1257	-1.99185309109	3.10390830076218	-8.63747	3.40964125
achu1248	-1.644667359405	3.6322566077151	-9.47688825	4.757119
acol1236	1.4809458667645	3.38404591892574	-4.67693375	8.45705624999999
adan1251	4.62453560414	3.1424540191651	-1.22662625	11.2425275
adon1237	4.73203987145	2.96351028704746	-0.718460825	11.0900875
adze1240	2.995768038589	2.32106136602557	-1.18031	7.79036624999999
afar1241	-1.190490650385	3.32588189757757	-8.10510375	4.75424274999999
aghe1239	-0.07411782877	2.41578512545849	-4.687583	4.58492725
aghu1255	2.937448463879	3.06986840817516	-2.57112025	9.37759549999999
agob1244	-5.099694771525	3.19711975228241	-11.9788325	0.561043149999994
agua1253	-1.30679223988	3.69278052904066	-9.15843875	5.6231865
agut1237	-2.44489966524	2.91306100213114	-8.73532075	2.512244
aheu1239	2.946163989445	2.73032111622052	-1.88641425	8.72714025
aime1238	2.72915951344535	2.8864330528561	-2.180148	8.91482924999999
ainu1240	-1.22951097402	3.54680359471097	-8.74627275	5.621412
ajab1235	0.80129422139	3.54042832643524	-5.69118175	8.34282224999998
ajas1235	-4.5877940771285	3.26286801465865	-11.454435	1.73706775
ajie1238	-2.9905053465321	2.35455646936803	-8.054153	1.21218225
ajyi1238	-1.02052484886644	3.46271933027768	-8.4443195	5.34975474999999
akha1245	1.80080406975	2.25195737279045	-2.31212125	6.6374255
akoo1248	-0.0523581325135	2.80819175816324	-5.28861775	5.56435175
alab1237	2.19096263295	3.17487288075652	-3.51065275	8.92359275
alab1254	-1.6162577333	3.20905870823757	-8.29809725	4.45683725
alac1244	-3.0097386982	3.27962235768424	-9.92585	2.62726925
alag1248	3.782912031145	3.00437164677551	-1.65033725	10.394855
aleu1260	-1.667792953875	3.08446510391533	-7.556723	4.20509399999999
alor1247	4.69752221625	3.01987851561582	-0.8378542	11.2451475
aluk1238	-0.385693443253	3.80733964542474	-8.4415445	6.90601774999999
alya1239	2.822043945355	2.95417075909501	-2.62457625	9.14718375
amah1246	4.458672679385	3.05855995576133	-1.03558575	10.7484125
amam1246	5.2471150093	2.98976847097499	-0.275357225	11.500815
amap1240	2.7899554797212	2.70345125349762	-2.1567645	8.66228975
amar1274	-0.665869089955	3.2015912532341	-7.2102145	5.5039225
amdo1237	0.7472672038075	3.05901792805395	-4.7295005	7.18248475
amii1238	3.62115367119	3.10166860510072	-2.07894725	10.26207
amis1246	-3.60525212874	3.08254360118717	-10.61509	1.7631345
anei1239	2.185295945145	2.39970654371365	-2.39127925	7.0981005
anfi1235	2.389730017925	2.87799123682781	-2.94739175	8.406535
anga1288	4.045059784336	2.86093144681822	-1.08363675	10.0206025
ango1257	2.604331001279	2.85547557160277	-2.44732225	9.043442
anta1255	1.840470952765	3.18514274041745	-4.17292925	8.602492
anuf1239	0.79601896591	3.47505028406502	-5.38905625	7.98768549999999
anut1237	3.660463809165	2.92519704485929	-1.2296635	10.25432
anuu1241	2.69530508378	2.55550701219829	-1.77515025	8.162542
aona1235	2.8184790401985	2.57732813572842	-1.943691	8.33385174999999
aoua1234	-1.3608930741255	3.22696028280092	-8.23955175	4.50733574999999
apat1240	2.829729011996	2.97980006825195	-2.40964675	9.30019799999999
apma1240	5.0453842795	2.32318571724815	0.94998145	10.0862475
apur1254	-0.683304901195	3.61062813848524	-8.36377375	5.97647275
arak1252	5.16893530319	2.60414665692771	0.52381255	11.0624825
arao1248	1.8290278835439	2.71806421019194	-3.35637525	7.31035349999999
arap1274	-0.07639934478	3.58939831792713	-7.52473625	6.7464175
araw1276	-0.8411342661315	3.20335889442749	-7.66746	4.85638725
arbo1245	3.7475918360425	2.70109271465689	-1.00696125	9.61778174999999
arch1244	-1.00303466387	3.53505146967586	-8.201802	5.8385025
area1240	-2.74889454876	2.41976764197427	-7.9008185	1.62896025
aree1239	4.9320670603	2.87834531960544	0.011915087	10.9760825
argo1244	-1.44543011736565	3.6054823267902	-9.10162275	5.28529874999999
arhu1242	-4.44592707769	2.74390415594786	-10.2423775	0.663477599999999
arig1246	-4.825484330315	2.76314013441827	-10.5436675	0.201928675
arop1242	2.9433388622845	2.40890539004093	-1.3258085	8.11940075
arop1243	3.578837534925	2.61803739124016	-1.01671075	9.2512675
aros1241	-0.697467635294	2.3135060558076	-5.463706	3.67590425
arta1239	-3.354587351045	3.15724801414259	-10.3107575	2.2485835
ashe1272	-1.155917609941	3.37389066467497	-8.17445625	5.2843275
asoa1238	1.2941939042	3.39210936785042	-5.10652175	8.21099049999998
assi1247	1.84055067263	3.23579882058831	-4.23678175	8.78418899999998
asut1235	1.63148455022	3.42732288075663	-4.76325725	8.626388
atam1240	4.3573276605	2.52011936532612	-0.16766175	9.7846305
atay1247	-3.553599998795	3.05279892797721	-10.065235	1.84112799999999
athp1241	-3.753481467505	2.79643492590668	-9.5913915	1.50152974999999
atii1237	-2.4881578713	3.04162963758588	-8.96756375	3.02567975
aton1241	-0.77513313255	2.04995010633767	-4.714243	3.1602695
auuu1241	2.0192685228405	2.41325992458692	-2.61439975	7.14410249999999
auye1238	3.90243045927	2.97724865945781	-1.240149	10.2282275
avok1242	1.748345675025	3.35766464609503	-4.23091775	8.81725849999999
awad1244	3.50788393879	2.44940050044814	-0.972441575	8.69120875
awar1248	2.973602444435	2.28838627831549	-1.19821375	7.91354025
awar1249	2.0284614689195	2.29032143971955	-2.19356575	6.96573125
awet1244	-2.849819070614	3.15449599468698	-9.636252	2.7425405
awji1241	-1.571625740582	3.24408941688534	-8.7079315	4.41399774999999
axam1237	4.19241976661	1.94623663413965	0.329754025	8.02943675
ayac1239	-1.025805562025	3.3235319760644	-7.81894725	4.96187225
ayiw1239	4.89071845168	2.88564194330511	0.352689825	11.5905275
baba1264	-2.7453883063645	2.5137316282311	-7.8916685	2.149859
baba1266	-1.70923382154	2.56677261155362	-6.98436525	3.05453475
bafa1247	-0.5949061277	2.67220915835505	-5.5184765	4.85476399999999
bafi1243	-1.000307914725	2.88107676447307	-6.56409375	4.650052
bafu1246	-0.6167288172735	2.46287825685394	-5.648914	4.13389674999999
baga1272	0.6750292529325	3.61485810876742	-5.9773695	8.09404249999999
bagi1246	4.20281683184	3.17241366888643	-1.454492	10.947475
bagv1239	-1.1612480624785	3.55515796278483	-8.396089	5.823136
bahn1262	-3.19070891418	2.95393815093055	-9.91408525	1.99561724999999
baim1244	1.9915742144915	3.20774914956918	-3.73131975	9.06131975
baka1272	0.095425330727	3.6830613995511	-7.0568065	7.483407
baka1274	1.57855568576	3.31071573216403	-4.32591225	8.46539625
bala1311	-2.1610503890971	3.14341139653734	-8.81270825	3.2831165
bala1315	-1.79380514702	3.1204673180096	-8.43140775	3.82352424999999
bala1316	-1.920756601905	2.25291708395431	-6.552956	2.13873049999999
bali1278	-1.614462032895	3.31008444787043	-8.7530735	4.33422725
balo1261	0.998409290896	3.47950612926384	-5.29274775	8.02152649999999
balu1257	4.472944519315	2.84931672790254	-0.70034855	10.8777875
bamb1270	3.6208195072625	2.71025852379067	-1.39648725	9.37071025
bamu1253	-3.612594921175	2.70016096912219	-8.9694425	1.41020249999999
bamw1238	1.37852322283	3.32542101707126	-4.70097725	8.07741674999999
band1344	0.6270640119555	3.71922390795172	-6.35937525	8.143353
bang1354	0.52126934064	3.59289556674593	-6.2921735	8.06168149999999
bang1369	3.477916147982	3.04508209777871	-2.1559815	10.10946
bank1256	-0.745583397052	2.71521743408116	-5.964056	4.80855299999999
bant1281	-3.58132779098	2.59371930468022	-9.1243035	1.24564375
bara1357	-2.1607097246695	2.20604375598672	-6.5136975	2.16952749999999
bara1361	1.095267229675	3.5398766476191	-5.919052	8.35430575
bara1380	-2.3563122584945	3.41356047429767	-9.603509	3.81992875
bare1276	-1.101564040635	3.51814876890971	-8.67066075	5.26349324999999
bari1286	4.7331819537	2.79398270854467	-0.05915736	10.808715
baro1253	-2.73736480137	2.38660087541635	-7.899232	1.41739975
bash1264	-0.07904703134415	3.62913005758412	-7.44908875	6.91860574999999
basq1248	-0.69650864921	3.56943284643459	-8.05647	6.13093449999999
bata1285	-7.66173140505	3.13009246110504	-14.47538	-2.21617300000001
bata1289	-1.8504835621	3.27556749964842	-8.6591275	3.837849
bats1242	-1.039426810714	3.5772411490201	-8.222931	6.02461624999999
baur1253	-1.0481827320545	3.52129078092382	-8.16627225	5.55451249999999
bebe1248	0.334093159425	3.37667746003681	-6.0622635	7.195959
beem1239	0.48654043423	3.44061801040123	-5.79945225	7.42085449999999
beka1241	-1.94963941257	3.00636659084625	-8.59121725	3.51387625
bela1254	0.146765871203	3.80580635424496	-7.475265	7.99949274999999
belh1239	-3.79560981806	2.70452773510827	-9.55515975	1.25516525
beli1257	1.27107267475	3.54342435960609	-5.07754	8.7093645
bell1243	0.2912222724	3.57692782504719	-7.08261375	7.14862224999999
bemb1257	0.442909894035	3.64621418829677	-6.38441975	7.754559
beng1282	-7.4871475	3.07463362215785	-14.3476075	-2.11417375
bent1238	1.08706674304	3.24169375973429	-5.17457675	7.6391795
bert1248	-0.73050628436	3.24297521347935	-7.033188	5.545225
bezh1248	-1.0877462871695	3.51175880267405	-8.07695375	5.63676374999999
bhoj1244	-1.239754184825	3.41936604542175	-8.52700575	4.840559
biaf1240	0.568454361285	3.60533090814195	-6.17043	7.908173
bian1252	4.694408155625	2.61270650145509	0.0487782325	10.5313175
biao1253	-2.51936217668	3.18064062946328	-9.5068495	3.351314
biao1254	-1.1722953027345	3.6808741460554	-8.851292	5.66926775
biao1256	-1.707005285195	3.50562159607277	-9.022346	5.06051575
bier1244	5.1549578062	2.30205037673362	1.185849	10.295015
bign1238	4.90408622185	2.09287777972109	1.133764	9.4179755
biha1246	-2.01752931632	3.00137815514978	-8.508396	3.57894775
bilb1241	4.30273519286	2.39228570215362	0.181206425	9.45730525
bili1260	-2.1696923512395	3.06231129633288	-8.61123325	3.50197175
bimi1240	0.93697346265	2.34730150422905	-3.62153925	5.49944549999999
