Estimate	Est.Error	Q2.5	Q97.5
abar1238	-1.14471145657931	2.14761821688034	-5.60084156959503	2.74483171900716
abee1242	-0.451650496418229	2.18577306320948	-5.16036321561263	3.60315374582134
acha1249	0.884855890581362	1.70861313421375	-2.65427500476063	4.14434231615599
acha1250	-0.117517917163098	2.34480987402186	-4.91774184837056	4.53475786613728
achi1256	-0.946268114886562	2.23220423383376	-5.65764228137163	3.33086690504727
achi1257	-0.445018862859631	2.32104450777026	-5.38372464364557	3.84743846203701
acol1236	-0.450309340828845	2.27810252178395	-5.26704713020409	3.88879206428236
adon1237	-0.613537218375219	2.16541970748517	-5.45528839611887	3.30620519074522
adze1240	-0.318166571043709	1.89378107037672	-4.27841033377355	3.2003310680405
afar1241	0.313146480217613	2.29660653500542	-4.30062082368103	4.7870906417835
aghe1239	-1.15326908997493	2.12765739723094	-5.60053520469083	2.6956169786727
aghu1255	-0.159639457427616	2.33581581501271	-4.94430016324949	4.49645876927559
agut1237	-0.492696906469234	2.16922384859805	-5.28045284193958	3.3745434268576
aheu1239	-0.906549775518412	2.17355008007785	-5.42020686492031	3.04019618030226
ajab1235	-0.559419612856908	2.23395068674785	-5.33412358136111	3.55217613694632
ajie1238	-1.13889387666853	2.09932359178317	-5.74647367420412	2.59861038994808
ajyi1238	-0.623965467314731	2.35267785718869	-5.67254270747932	3.85253384521907
akha1245	-0.714437279180397	1.80988782619242	-4.46527103459053	2.69670203913363
akoo1248	-1.17179260005187	2.13332938299449	-5.67676315927501	2.69542580672911
alab1254	-0.532052906737872	2.08641724625508	-5.01055540418649	3.40749295878258
alag1248	0.266214534157144	2.21772499491805	-4.29093555090717	4.66814424858253
alor1247	-0.667383660528389	2.32247008169928	-5.64365628740218	3.54190074563231
aluk1238	-0.885909972543083	2.25126023538978	-5.71631983927516	3.23279463085997
alya1239	-0.241204168273805	2.37664592357051	-5.02141103143593	4.27604437075514
amah1246	-0.573119228981552	2.32551607408863	-5.37121107335438	3.77285147909051
amdo1237	-0.650301367975425	2.25351222723563	-5.48141901560781	3.39151582758148
amis1246	4.33554288995549	1.67817096086158	1.41689667115651	7.96836793989596
anei1239	-0.827355661588741	2.22829568927797	-5.60987972575923	3.33841066778726
anfi1235	0.0327963753834312	2.16998622090345	-4.43511924094727	4.25966311691992
anga1288	-1.23241218336771	1.95835667847864	-5.46616821927101	2.3294257786645
anta1255	-0.135639371627216	2.3564569823156	-4.8790153346298	4.51670775624563
anut1237	-0.465206048003131	2.24603662120303	-5.23711173248065	3.7137555108465
anuu1241	-1.14909653572144	2.07295329387748	-5.6936160194175	2.62950950777547
aona1235	-1.52038644388204	2.0456160236911	-6.15903232236707	2.11675968032612
apin1244	-0.183398137884781	2.41039868454749	-5.02427035923028	4.47941589206786
apma1240	-1.64378933138828	2.0294488867836	-6.24123356834862	1.9267458634108
