Estimate	Est.Error	Q2.5	Q97.5
abad1241	-2.6352470541505	2.43262835826269	-7.2884735	2.34985975
abar1238	-4.50608676181	2.74022882478192	-9.70074075	1.08139925
abkh1244	2.027741083185	2.73221859303904	-2.94177175	7.52511774999999
abua1245	-2.3858614538	2.93294804484196	-8.1414615	3.26934774999999
abun1252	-1.874985523875	3.23460715490752	-8.29902425	4.1622475
acha1249	-1.12041477691	2.55258484530282	-5.83427675	4.2838995
acha1250	-0.4572366262995	2.45868012430955	-5.1719425	4.5368735
ache1245	-2.38888457367	3.3903365598095	-9.167809	4.22101225
ache1246	-2.696234064145	2.64099191000381	-7.8568135	2.55697025
achi1257	-3.5703351528	2.58910453458461	-8.5912555	1.77980925
achu1247	1.31720604473	2.89342172380747	-4.23092325	7.086687
achu1248	0.890750204455	2.63893235770476	-4.108971	6.48851574999998
acol1236	-2.80680916423	2.92787624124025	-8.50489975	3.04577225
adan1251	-1.46368661397	2.92309723792503	-7.475681	4.1306835
adny1235	-0.988712190071	2.60573396288529	-5.92762225	4.38646824999999
adon1237	-3.920323908386	2.5918812194988	-9.01127475	1.09322425
adze1240	-3.528788326685	2.54565558620366	-8.51480375	1.6349055
aeky1238	-3.6787391694	3.04976915373068	-9.6208075	2.04285325
afar1241	0.740151690835	2.43630943846375	-3.9320955	5.6296765
aghe1239	-3.587030067125	2.66766162153619	-8.868045	1.74378025
aghu1255	-0.038331864333	2.46501435547312	-4.82237775	4.94947299999999
agob1244	1.151611849913	2.77695505722944	-4.12134	7.1408365
agua1253	0.832627481014	2.64665167920562	-4.2291945	6.27410849999999
agus1235	-1.63850175494	2.47973874634471	-6.37406475	3.39366
agut1237	-1.2961619982575	2.49397946791449	-6.009766	3.5947735
aheu1239	-3.328204258995	2.57431658742657	-8.20458975	1.75787225
ahin1234	-1.3540915667745	2.46433910377141	-6.141249	3.54850749999999
aika1237	0.25230533441	3.01555857695521	-5.53549725	6.69331075
aime1238	1.229593714955	2.75896826154969	-3.73070525	7.0242085
ainu1240	0.4188095845075	2.86911193653662	-4.9507545	5.99135925
ajab1235	-3.8696969206	2.59974936592969	-8.9202265	1.22054875
ajas1235	-1.65582793315	2.88202763418839	-7.39319875	4.1112145
ajyi1238	-2.088393186415	2.57157978557285	-6.956271	3.0936725
akei1237	-3.39916901418	2.5879559450167	-8.4883175	1.65882425
akha1245	-0.94909625784	2.46035170125545	-5.48865225	4.2246865
akoo1248	-5.01581612235	2.62936460198805	-10.16636	0.268696849999999
akun1241	-2.94006750261	2.78434370081465	-8.65223825	2.44065325
alab1237	-0.40940670529	2.6441458032832	-5.45391975	4.8293685
alab1254	0.988965525265	2.43072803868355	-3.57034	5.97790149999999
alag1248	0.14642820474	2.41575805822243	-4.53016675	5.11743125
alba1269	-1.095547113551	2.46865025201328	-5.66846475	3.9869085
aleu1260	0.92831016581	2.7234553960015	-4.266849	6.497774
alor1247	-3.95828209695	2.58025400363736	-9.065381	1.127206
aluk1238	5.0020447315	2.67690701245742	0.1312482	10.6001125
alya1239	-0.67707853511	2.61758394789715	-5.80731225	4.74414849999999
amah1246	2.579284410885	2.5323743782485	-2.147245	7.92510999999999
amam1246	-1.70357346916	2.74327235059876	-7.1272655	3.75800749999999
amap1240	-2.072775231817	2.99852772247141	-8.03860375	3.644062
amar1272	-3.42874776289	2.56224496502834	-8.18435225	2.0207775
amar1274	0.7150067230395	3.02982634653575	-4.9245795	6.78059775
amas1236	1.79190094803	3.06813032930646	-3.97663325	8.309287
amdo1237	1.690250234075	2.45133430927648	-2.920157	6.90775824999998
amii1238	-1.5834131393945	2.8338925308531	-7.10894925	3.98035075
amis1246	-0.2180173894255	2.59513914815753	-4.95565075	5.16917424999999
amri1238	0.46452750167	2.4945196239778	-4.197496	5.39045
ando1256	-2.251646990525	3.03578870106294	-8.3852955	3.580916
anei1239	-2.198215255965	2.5091911107728	-6.95201025	3.08678675
anga1288	1.381276986045	2.58602016390545	-3.3948335	6.58538124999999
anga1290	0.728250689628	2.82972862377752	-4.680955	6.43571375
anta1255	-2.930872389952	2.58939732922488	-8.06236475	2.21204649999999
anuf1239	-3.9361253283435	2.62850328054472	-8.79719525	1.29995175
anut1237	-4.06412179375	2.55270335522609	-9.04320875	1.09697925
anuu1241	-1.4060155678365	2.52604959811934	-6.304289	3.57561625
aona1235	1.02006516515	2.5250054705689	-3.89549175	6.2370245
aoua1234	-3.11869015685	2.83469296418216	-8.31260675	2.4659905
apat1240	-0.236301001124	2.42897958617187	-4.81440875	4.83443425
apin1244	-1.470856575525	2.72497785405104	-6.600678	3.92526374999999
apma1240	-3.696262955365	2.55990107870845	-8.568806	1.4268745
apma1241	-0.970271692695	2.84253194887048	-6.6722395	4.76486699999998
apur1254	-1.8137409266745	2.62581317776914	-6.958368	3.6203585
arak1252	-3.421643109275	2.60110742787057	-8.64718275	1.76332749999999
arao1248	1.6522084113	2.54559190730437	-2.99972025	7.1754365
arap1274	-1.59019095212	2.62832447583185	-6.778148	3.59619
araw1273	-2.44674784955	2.66119094682456	-7.538251	2.99866325
araw1276	-0.860375432847	2.47288074086233	-5.648252	4.17193649999999
arbo1245	0.16444536944875	2.35229459872897	-4.352396	5.0823965
