Estimate	Est.Error	Q2.5	Q97.5
abad1241	-2.85208923888	2.7435586507581	-8.1717005	2.95802175
abar1238	-4.6980044984	3.07109008488575	-10.767805	1.6930575
abkh1244	0.01237304765592	3.01120598554953	-5.98101575	6.09394775
abua1245	-1.777066972554	3.22327339631225	-8.07240575	4.87694675
abun1252	-0.6418174544	3.10553524925821	-6.784043	5.6405275
acha1249	-0.78467725244	2.83993946195541	-6.26627775	5.13284799999999
acha1250	-0.149977533392	2.90537151047895	-5.51047375	5.61241299999999
ache1245	-5.94588941601	4.40562557017377	-15.4192275	1.77802225
ache1246	-2.277606908495	2.96548013000726	-8.223024	3.4068485
achi1257	-3.234563250905	2.8632458591528	-8.6575465	2.63103924999999
achu1247	2.512076757575	3.41139335229718	-3.70742425	9.61475174999999
achu1248	2.57381178369852	3.09603774483573	-3.032294	8.91385575
acol1236	-1.333465729625	2.89893041698346	-6.68963275	4.4984545
adan1251	-0.969472604315	2.99608928708507	-6.8376585	5.18704325
adny1235	-1.12020766354	2.9337295576764	-6.86860825	5.07535149999999
adon1237	-3.5354223394	2.87638712101254	-9.32221875	2.52929074999999
adze1240	-3.42951934877	2.8274626825897	-9.01030725	2.54226525
aeky1238	-3.5214693903535	3.25690970661708	-10.072515	2.83911275
afar1241	1.079073843485	2.86509142846454	-4.27913275	7.08469225
aghe1239	-3.874164594545	3.01903356935911	-9.71636275	2.17546824999999
aghu1255	-0.2646035399	2.89383719054276	-5.94092325	5.791884
agob1244	0.9770878997915	3.1500673928869	-4.97764575	7.60832475
agua1253	2.535964332177	3.1081667363962	-2.94008175	9.05833149999999
agus1235	-1.648252332065	2.74606140521181	-6.6234925	3.939497
agut1237	-1.878511576134	2.78293780395838	-7.17359375	3.9958355
aheu1239	-3.237945082279	2.85131584233033	-8.80254325	2.63493699999998
ahin1234	-1.2744404611165	2.77381371297711	-6.4508715	4.34520549999999
aika1237	1.443245322507	3.23109524828626	-4.46616	8.128854
aime1238	-0.266930827585	3.05240954757482	-5.98334075	6.03998725
ainu1240	-2.002412413845	3.89014561327485	-9.704663	5.52193124999999
ajab1235	-4.317658767035	3.08348938910711	-10.53279	1.9807275
ajas1235	-1.859290148235	3.298552316175	-8.320728	4.86302699999999
ajyi1238	-1.782465328155	2.90517163707377	-7.375948	4.22120775
akei1237	-3.4416431735	2.87579349687081	-9.0768895	2.587708
akha1245	-0.5438772977	2.74869642239498	-5.942399	5.13952125
akoo1248	-5.00376361755	2.97859724887076	-10.8738775	1.244406
akun1241	-2.09683998838	3.07146389878457	-8.12658825	3.83703474999999
alab1237	-0.515074899454	2.84431260889434	-5.8350535	5.65015824999999
alab1254	1.57562158924855	2.921112573114	-4.057195	7.71287625
alag1248	0.2023364061745	2.84309014937088	-5.25338325	5.96122825
alba1269	-0.949797454625	2.80653492877789	-6.3273985	5.01681774999999
aleu1260	2.74661639796	3.19125411852738	-3.1345795	9.30170975
alor1247	-3.54846855983	2.90953914736183	-9.48787025	2.26874625
aluk1238	4.18098668059	2.92628473347044	-1.07284725	10.425575
alya1239	-0.77289233132	2.89609020214485	-6.33138125	5.32927375
amah1246	3.45713364614	2.94000285286764	-2.06688	9.400874
amam1246	-1.03115923965	3.0251688125942	-6.57867475	5.27706975
amap1240	-2.54723362906	3.21055642675876	-8.9443	3.72031974999999
amar1272	-3.2165547276	2.81425838862686	-8.88089475	2.44145975
amar1274	1.14482440056	3.06198475639755	-4.64529975	7.6610845
amas1236	2.72668208927	3.75742744323406	-4.0600865	10.230085
amdo1237	1.7414105165	2.76177408789499	-3.33536475	7.622556
amii1238	-1.5205902842255	2.98920196059544	-7.35142225	4.64938624999999
amis1246	-0.5873788905025	2.88665191853372	-6.133229	5.47579574999999
amri1238	-0.113031838876	2.80847975750546	-5.35283375	5.62992025
ando1256	-1.81328240673	3.36465405831532	-8.4522195	4.6292015
anei1239	-2.00597350095	2.80922185329556	-7.4731425	4.191868
anga1288	0.956763391535	2.89899454344921	-4.27677575	6.86987725
anga1290	2.433007492325	3.21219885558021	-3.7618985	9.2120245
anta1255	-3.060962490415	2.79605251509668	-8.50311275	2.48801674999999
anuf1239	-4.359131855685	3.0291736851404	-9.93648925	1.86437199999999
anut1237	-4.142217942145	2.79760711391341	-9.436696	1.33502924999999
anuu1241	-0.4546096034295	2.78431197595084	-5.76948775	5.45483099999999
aona1235	1.15364281125	2.87704091825762	-4.30815975	7.28354275
aoua1234	-3.121190936465	2.94539095884402	-9.1163715	2.9950945
apat1240	-0.28429304828	2.73220226525977	-5.4915665	5.36274975
apin1244	-0.28095870256165	2.91597113242804	-5.8244095	5.63291475
apma1240	-3.55614631785	2.83511528335659	-9.1984155	2.49548475
apma1241	-1.37678411397	2.91662680545766	-7.04327475	4.43561024999999
apur1254	-1.50532795262	3.06836122906681	-7.3542255	4.6506125
arak1252	-3.43685802944	2.89656594788127	-8.939321	2.5221365
arao1248	2.02995604628	2.87633398082637	-3.34096775	7.98116824999999
arap1274	-2.6300203158605	2.96766280472687	-8.4067645	3.49616975
araw1273	-2.05151524647	3.03449247329449	-8.25732825	3.7590655
araw1276	-0.82528325666	2.9009817455091	-6.459849	4.94647699999999
arbo1245	0.037545040625	2.7718764661497	-5.1811385	5.74949
arch1244	7.99612217205	3.9424335716614	0.6667211	16.302365
area1240	-3.881716956145	2.84345185844251	-9.67125575	2.1531475
aree1239	-3.278534979705	2.85417041929342	-8.862264	2.5354375
argo1244	0.054670919349	2.93239844981685	-5.590026	6.32486475
arhu1242	-0.432575884172	2.93261752717428	-6.14161125	5.53113625
arig1246	-4.205576755934	3.11056891562504	-9.94976225	2.04153349999999
arom1237	-1.4079248729874	2.79186675740153	-6.6879005	4.13600925
arop1242	-3.25221168454	2.87059078724067	-8.85906975	2.52101024999999
arop1243	-3.1923161192885	2.81727276922389	-8.80727625	2.6709315
aros1241	-3.923494731205	2.85971398691155	-9.54813125	2.05264699999999
arta1239	-0.800490311995	2.81939575893211	-6.127774	4.97250424999999
ashe1272	-1.7855403901225	2.90269971458847	-7.31262325	4.2853135
asoa1238	-1.1992311599555	3.01034139870203	-6.78879775	4.80840675
assi1247	-2.3843550007095	3.31784057984805	-9.057606	4.05044575
asur1254	-1.42783608505	2.82213588271904	-6.71382075	4.357602
asut1235	-5.16116302601	2.90060767831171	-10.6420575	0.859675349999995
atam1240	-1.541626645765	2.7617580068145	-6.48186875	4.05229025
atay1247	-2.81890817516	2.95738464123348	-8.56576475	3.11660975
athp1241	2.431299946435	2.90415813700617	-3.00352525	8.529425
aton1241	0.432899099674763	2.8425711628879	-5.35026975	6.112427
aulu1238	-3.609595428	2.8804768314508	-9.081165	2.59054825
auuu1241	-1.966657417085	3.11171218641394	-8.26092025	4.19482875
auye1238	0.753495436595	2.95372993824547	-4.6838565	7.0476965
avac1239	-1.898008904271	2.98506421326825	-7.626744	3.98415875
avok1242	-0.925685115385	2.85574067281789	-6.37137425	5.30763525
awac1239	0.42039512747	2.93806593664687	-4.984341	6.41647149999999
awad1243	2.73541335017	2.95506065232586	-3.05664775	9.03399649999999
awad1244	-2.94446698285625	2.80157723825155	-8.52622525	2.745263
awap1236	0.0211260924765	2.86557856928634	-5.47504275	5.89123675
awar1248	1.19386510675	2.86566148431988	-4.4735295	7.34859525
awar1249	-1.7767791101715	3.39799732433619	-8.61403525	5.06637524999999
awet1244	-2.078006505985	3.00595001961282	-8.136947	3.67217799999998
awji1241	-0.813080316975	2.90178528697554	-6.3667425	5.196289
awtu1239	-0.1972468045275	2.97949672890122	-5.55294525	5.97380875
axam1237	-3.64925761032	2.88027124535991	-9.38576475	2.3704145
axiy1235	-0.7657544201445	2.77961812304465	-6.08543425	4.98413924999999
ayac1239	1.0960895937845	2.80569263264478	-4.13055175	6.8467785
ayiw1239	-3.335492230175	2.87134246603318	-8.96922325	2.4340905
azha1235	-0.724382463853	2.77162674637727	-6.11146525	4.9240925
baba1264	-2.93451623749	2.91271837494231	-8.348266	2.98866175
baba1266	-3.917139371016	2.93561879843147	-9.48769375	1.9552415
baba1268	-3.445662577537	2.83627893440601	-8.95913575	2.38662475
babi1235	-3.33476175735	3.08143805918806	-9.39765225	2.81928275
bada1257	4.13193508815	2.9808720824001	-1.25766725	10.2969275
bafa1247	-5.001695799535	3.02794157427275	-10.8994725	1.1113695
bafu1246	-3.290940147095	2.92401739378848	-8.74819725	2.66171825
baga1272	-4.7458627769	3.13564647720511	-10.6986725	1.48624975
baga1273	-4.7368234797525	3.15730085234059	-10.766505	1.60464124999999
bagi1246	-1.726850632735	2.77284776195789	-7.180759	4.1192885
bagv1239	7.9776655589	3.95425044332618	0.7648065	16.387305
bahi1252	1.76816127559	2.87731135154961	-3.80183125	7.83490325
bahn1262	-3.230346083625	2.8425765259033	-8.697243	2.46583899999999
baim1244	1.3893974076487	2.77636319812157	-3.72502875	7.46194525
baka1272	-3.63790582355	2.85920225118485	-8.98710525	2.195622
baka1274	-1.63210381281	2.90538518852492	-7.088619	4.373004
baki1244	-2.93415085265	2.81350125723336	-8.4125945	3.02097574999999
bala1311	-2.685431979103	2.79098617860473	-8.04431175	3.1005895
bala1315	-2.91125321786	2.88291725454582	-8.45883825	2.99502575
bala1316	-3.292164088785	2.87380045788573	-8.91791875	2.57704999999999
balo1261	-4.766254174715	2.97130228359739	-10.4656575	1.15528575
balu1257	-3.61019781185	2.8119388032536	-9.1461835	2.354004
bamb1270	-2.791029644035	2.8786142647296	-8.33954925	3.11513125
bamu1253	-3.155209630445	2.91207827110015	-8.5909105	2.78627749999999
bamw1238	-4.796010539115	2.91794267598154	-10.3406375	1.15703625
bana1288	-1.281379171615	2.80860498779676	-6.62834875	4.59467275
band1344	-3.64642160424	2.91409382258813	-9.373212	2.19301274999999
bang1354	-4.773850650715	3.00459284238326	-10.6747925	1.40774825
