Estimate	Est.Error	Q2.5	Q97.5
abar1238	-0.254734674125	1.45205611560427	-3.042421	2.69885525
abee1242	-0.622290753358	1.51801684160402	-3.53880325	2.46894524999999
aben1249	0.801731597935	1.49725404593475	-2.14233175	3.97156125
abkh1244	-0.209157978545	1.74321108270573	-3.73499375	3.155879
abua1245	-0.12903832515	1.68597052994885	-3.66743825	3.08808225
abun1252	0.2396287276095	1.78922105778529	-3.44441575	3.76034
acha1249	0.69069685028	1.46610012872332	-2.028363	3.7505435
ache1245	-1.4582360661045	2.43186187060046	-6.78835075	2.92279499999999
achi1256	-0.4150098168661	1.8072567199937	-4.079302	3.10346525
achi1257	0.2815567844475	1.48638031751172	-2.623336	3.26556475
achu1248	0.704833334875	1.73872200177339	-2.618939	4.348418
acol1236	0.37205105833	1.54286490422632	-2.5150185	3.43816549999999
adan1251	1.1383301810784	1.81792044346457	-2.5097225	4.8738405
adon1237	0.260967637484	1.44991577763885	-2.63469925	3.11999475
aeky1238	0.546974472518	1.67920862638002	-2.840105	3.818964
afar1241	1.53135576995	1.46610364295913	-1.26022325	4.57819275
aghu1255	1.345714470225	1.54860136371735	-1.93740575	4.508972
agob1244	1.06189183114	1.6942289163004	-2.32198875	4.47102999999999
agua1253	0.6904380163	1.72315262255973	-2.66038325	4.24105125
agut1237	0.826036999614	1.48687440576023	-1.929275	3.92132675
aheu1239	0.815513649495	1.47416234656705	-2.11833175	3.7817705
aime1238	-0.5247418191735	1.75496339510671	-4.21817975	2.772811
ainu1240	1.0848990541	1.71338859792154	-2.285508	4.38149525
ajas1235	-0.019210703976	1.74740045185401	-3.3160885	3.50703825
akei1237	0.113147447305	1.47042006794607	-2.8275795	3.02142725
akha1245	0.57303117537	1.47745372380723	-2.27687075	3.51679775
akoo1248	-0.0555898984285	1.4924794493275	-2.8254775	2.96235899999999
akun1241	0.165395786375	1.72339105219383	-3.292354	3.55309275
alab1237	1.015021861627	1.74360415371925	-2.18079525	4.56546425
alab1254	1.400140343818	1.45546021286037	-1.42875775	4.32354749999999
alac1244	1.32958327683	1.69776966843751	-1.84642025	4.87515675
alag1248	1.356419821265	1.47825768051648	-1.5289075	4.3925415
alba1269	0.7604807483305	1.48480869060529	-2.018005	3.839839
aleu1260	1.16421256286	1.84853258982007	-2.2594555	5.002619
alor1247	0.267245647815	1.44646082573055	-2.6016	3.08019149999999
alya1239	-0.654166258235	1.80706146222939	-4.5630095	2.562584
amah1246	0.998932627798	1.68024079573009	-2.2838345	4.467234
amam1246	-0.8245931872085	1.78323396079612	-4.50565375	2.474386
amap1240	1.5296508219645	1.75709906921204	-1.77323625	5.24793325
amar1272	0.088101947285	1.47236876625454	-2.80370625	2.8982735
amdo1237	1.164398530755	1.448919587993	-1.69069125	4.08416325
amii1238	-0.259884931655	1.79411872620356	-3.94031425	3.13501775
amis1246	0.54708651458975	1.56078617591845	-2.52463225	3.7621585
anei1239	0.12653992821845	1.46303757697049	-2.86052275	3.03274375
anfi1235	-0.5958117786225	1.57628492947611	-3.67049475	2.6517375
anga1288	0.7175169589285	1.51352921821572	-2.201933	3.61987375
ango1257	-0.7500163380355	1.67812362596106	-4.22931325	2.500561
anuf1239	-0.63945283804	1.49847115482965	-3.61788125	2.340535
anuu1241	0.15408274408	1.47679426157275	-2.7774385	3.08033875
aona1235	0.8091196392795	1.49513047162492	-2.15917125	3.80691575
aoua1234	-0.08541680824	1.54384077704035	-3.1508115	2.978957
apat1240	0.18773764571	1.45596879916375	-2.67684825	3.066162
apin1244	-1.124856797875	1.72702815861954	-4.77346975	2.268791
apma1240	0.1411035054675	1.49957187270697	-2.75619675	3.156461
apma1241	0.2850054654885	1.84553238031553	-3.40689775	3.849328
arak1252	0.126091586698	1.46922858948554	-2.687781	3.02362275
arao1248	1.383920731955	1.70116511837619	-1.9815355	4.9002465
arap1274	2.472619514185	1.82241605310333	-0.859454725	6.33360475
araw1273	0.693921561581	1.70553294610268	-2.5926785	4.33804075
araw1276	1.196545492133	1.74032530938234	-2.072698	4.73826875
arbo1245	1.43469675708	1.44367337849902	-1.3382775	4.41434025
arch1244	-0.0284620215055	1.68366514474959	-3.3686955	3.229161
area1240	0.301730899617	1.47244322863003	-2.63304625	3.23175875
aree1239	0.3940032629755	1.49606818676681	-2.514251	3.42707099999999
argo1244	1.1976146854725	1.49220035332749	-1.59086875	4.32685849999999
arhu1242	-0.773638762165	1.68455053608695	-4.09069825	2.54281675
arig1246	-0.65808743416	1.49218706839875	-3.57769175	2.37282575
arom1237	0.7971715877227	1.46970740941814	-2.08328225	3.681508
arop1242	0.16006329429	1.5054177329229	-2.8602305	3.163932
arop1243	0.01810864411	1.47370499513424	-2.92001725	2.91766725
aros1241	0.224755918883	1.4803925520145	-2.656445	3.2023385
arta1239	0.790682378199	1.46477088505188	-2.04416375	3.77373375
ashe1272	1.06951354365	1.6492834673284	-2.17925875	4.37977175
asoa1238	-0.896972941322	1.51477998731051	-3.840575	2.075629
assi1247	0.72174930316	1.7706706423266	-2.71460575	4.53145574999999
asut1235	0.140040687932	1.46798680388739	-2.647025	3.39890725
atam1240	0.7701422165675	1.45676755940573	-2.03239	3.8755745
athp1241	1.0394804513555	1.48407463560941	-1.7015855	4.09123125
aton1241	0.911207856345	1.45179399725025	-1.9244335	3.7344745
aulu1238	0.190969057015	1.49830350926368	-2.79658975	3.17618625
auuu1241	-0.0353189079285	1.64019775481201	-3.40079075	3.16347575
auye1238	1.37741360916	1.58305280539267	-1.6615285	4.583113
avac1239	0.6860260433605	1.70137132618839	-2.705541	4.332031
avat1244	-0.6314142523585	1.5011581003102	-3.6661875	2.48067124999999
awac1239	-1.065518970195	1.78415413595008	-4.795994	2.36506425
awad1243	1.06366233951225	1.49274699643085	-1.8218205	4.11138025
awad1244	0.07611088296	1.49026969216684	-2.90787775	3.01865075
awar1249	-0.54275790213	1.78052838292068	-4.22510175	2.65188899999999
awet1244	0.69156106565	1.72295694143313	-2.67967475	4.351357
axam1237	0.184229781731	1.50442223004653	-2.73559925	3.13180375
axiy1235	0.5022293598215	1.48491813239412	-2.350478	3.5123075
ayac1239	0.707370315535	1.64669322312899	-2.604736	4.08216075
ayiw1239	0.4685853827565	1.53190325961507	-2.64719775	3.63938175
azha1235	0.503820802665	1.46628107319462	-2.35144425	3.48065175
baba1266	-0.549278716439	1.54324722427348	-3.5226	2.60028224999999
baba1268	0.207874470325	1.45338063828128	-2.77999275	3.032181
babi1235	0.5052106060405	1.71610385432787	-2.830718	4.031078
bafi1243	0.13911099917	1.47211382599026	-2.6646925	3.173982
bafu1246	-0.5430104965085	1.5657438163893	-3.617156	2.67063475
baga1272	0.103382360362	1.47609467682252	-2.63486825	3.180636
bagi1246	-1.077925909245	1.53486033435401	-4.1159775	1.9154735
bahi1252	0.884665408394	1.48204638194916	-1.990883	3.92162425
baim1244	1.14578465299	1.42918962167063	-1.67951625	3.99703675
baka1272	-1.0144172244585	1.46895963299073	-3.92249975	2.02289475
baka1274	-1.079294911825	1.55018208400414	-4.08708775	1.93664225
baki1244	0.148673461785	1.47885103327477	-2.77300375	3.125714
bala1311	0.8883349171095	1.4917132842783	-1.94156875	3.9739895
bala1315	1.093600789419	1.5199089932173	-1.822991	4.23276749999999
bali1278	0.3125786636725	1.47041906462217	-2.64609225	3.22247225
balo1261	-0.43405715568	1.43188628742751	-3.19998625	2.5342325
balu1257	0.12664286093	1.47994754099788	-2.86910575	3.0886665
bamb1262	0.5934413035685	1.8639587378973	-3.151113	4.33653425
bamb1269	-1.293252279931	1.67858281171962	-4.757307	2.04369975
bamb1270	0.801488124796	1.49020875758675	-2.16139275	3.78000625
bamu1253	-0.555594126205	1.56022001046041	-3.6292125	2.71828275
bamw1238	-0.36955716863	1.45242477431846	-3.247131	2.72952775
band1344	-1.002735362378	1.44541016336649	-3.89362075	1.91571599999999
bang1354	-0.441866360195	1.44197400837457	-3.2188345	2.45254975
bang1363	-1.3263658548525	1.97006310166578	-5.38464975	2.69224175
bang1369	1.001249396928	1.45406885928588	-1.78282675	3.93390275
bant1281	0.883079188895	1.49328167013691	-1.95035825	3.88674924999999
bara1357	0.4800440811395	1.45742751726944	-2.40081075	3.39984675
bara1361	-0.972218267855	1.45260202478782	-3.820988	1.95443949999999
bara1370	0.7274923771735	1.49217643313679	-2.16673625	3.815867
bare1279	0.578348981595	1.45569367413597	-2.21112175	3.57063725
bari1286	0.1503164579205	1.45562541538069	-2.7485115	2.87918175
baro1253	0.220436550352	1.49074787657919	-2.77078	3.12516
basa1282	-0.679541000045	1.47662813057793	-3.70397	2.40092425
basq1248	2.0723750085015	2.30993114768619	-2.12344325	6.89116425
bata1289	0.723907166151	1.50177476277253	-2.1111715	3.7524515
baur1253	1.0009100996755	1.653176768547	-2.17113775	4.4485445
bawm1236	0.82644693180175	1.50270614045832	-2.09689775	3.89655225
bayb1234	0.69373476396	1.47621967879544	-2.09661675	3.75191125
bebe1248	0.135906115895	1.51243549405	-2.637803	3.2845545
beem1239	-0.29806333749	1.43112943667044	-3.11773	2.67578075
beja1238	1.596842339548	1.54625204507388	-1.2511595	4.81053874999999
beka1241	0.7192705904275	1.48327122867198	-2.166727	3.77883225
bekw1241	-0.3306865672195	1.52130725481777	-3.2091335	2.7098275
bela1254	1.744591848815	1.54637745801917	-1.05534825	4.97218225
bela1256	0.3307755183495	1.54779761771666	-2.5149785	3.5055005
belh1239	1.03724205444	1.48675143020866	-1.7646545	4.13158475
