Estimate	Est.Error	Q2.5	Q97.5
abad1241	1.17528598313446	1.5873199995973	-0.982050896314173	5.23480855559066
abar1238	-1.40286073446347	1.93358317474819	-6.21828272977011	1.21322946431654
abee1242	-1.39786182874423	1.92364157168618	-6.24369646436223	1.11453707718557
abkh1244	0.525203631587893	1.81997945654179	-2.6764197100553	4.91414668769056
abua1245	-0.130867958364816	1.6567041086745	-3.72653506725274	3.40665883749776
abun1252	0.0874170734096115	1.67877179605283	-3.5232989621551	3.92051970756434
acha1249	0.657278269959529	1.60080707770124	-1.7508648724995	4.82843459192846
acha1250	1.61472578952732	1.99166407615065	-0.923144784114553	6.77164750289563
ache1245	-0.0261042299238932	1.97744535569235	-4.53591034981371	4.06955402708568
achi1256	2.05180172258844	2.33293085393409	-0.633259919954728	8.086755444825
achi1257	1.2435166122913	1.6319107764582	-0.978248035942529	5.53480279094049
achu1247	1.4344905796893	1.88468608154562	-1.12023718529065	6.20334887944766
achu1248	1.4100117543948	1.87857276315531	-1.12412666914855	6.2015634423473
acol1236	1.32933733204236	1.88657423926952	-1.20969599005542	6.21962648034135
adan1251	-0.0582943284654756	1.76340009957579	-4.07961291085751	3.6787834423293
adon1237	1.21896448069426	1.62478331091415	-0.971569546540676	5.37685282530043
adze1240	1.18107905249136	1.57764086417314	-0.959837596692703	5.18765524120058
aeky1238	0.182860498594909	1.68233028107264	-3.16785487844813	4.11629252618047
afar1241	0.595919018860073	1.51976223728288	-1.85741920816855	4.41001398115875
aghe1239	-1.40202737329814	1.91370023535473	-6.3591396450691	1.19062864764322
aghu1255	-0.249634058727097	1.66074813347945	-4.18209099696888	2.96739886399416
agob1244	-0.110598178781381	1.68424069540551	-3.7324007592659	3.46563550471156
agua1253	1.41231230198673	1.8804257795284	-1.11052968351466	6.21530253467657
agus1235	1.51022851370169	1.88320424361908	-0.778491249609652	6.55667776010689
agut1237	1.42149068324864	1.80592980122073	-0.801656451276869	6.25834587298454
