Estimate	Est.Error	Q2.5	Q97.5
abad1241	-3.67246548421	2.56379425403434	-8.610649	1.35320625
abar1238	-4.664861352235	2.84382913072355	-10.43432	0.687918199999995
aben1249	-5.51171970795	2.70826299700381	-10.77362	-0.0990975200000049
abkh1244	-8.660040389	4.21026308804566	-17.86243	-1.0732915
abua1245	-3.87195836361	3.04927762462813	-10.075325	2.06566324999999
abun1252	-3.03982876111	3.15730699955376	-9.16664525	3.34182225
acha1249	-0.6893598631175	2.66985069950344	-5.86535425	4.64075425
ache1245	-2.950053775195	3.4654491059019	-10.0377	3.74618349999999
achi1256	-4.15699614434	2.94878139155582	-10.19842	1.59929424999999
achi1257	-5.46235707045	2.78394932008113	-10.9690625	-0.0274689825000136
achu1248	-2.191028517485	2.75243103920596	-7.37852775	3.31188175
acol1236	-4.529806272185	3.12966354012696	-10.87932	1.65930274999999
adan1251	1.00811775127	3.20991111027757	-4.933713	7.84565725
adon1237	-5.2621844014	2.7284249877569	-10.7280425	-0.0181899450000087
aeky1238	-0.47834368879	3.07016209829788	-6.40318725	5.563164
afar1241	0.025176571255	2.58345485690638	-5.0469385	5.232828
aghe1239	-4.676789005328	2.90854573584784	-10.2105075	0.713333624999998
aghu1255	-0.0616062463805	2.6520153028709	-5.05839175	5.19328324999998
agob1244	-1.565620540755	3.03334649627424	-7.4382535	4.37697274999999
agua1253	-2.2701827268	2.77074843090457	-7.52497725	3.35185149999999
agut1237	-5.524062291635	2.71596077558733	-10.787465	-0.108118512500004
aheu1239	-5.5770583503	3.02935590760893	-11.859785	-0.0092703175000042
ahin1234	-5.516697165875	2.74438373249107	-10.992535	0.00285346624999453
aime1238	-1.44404053894	2.87818532679029	-7.1814185	4.41910925
ainu1240	-5.21265487786	5.02737068714954	-15.7756275	3.6371315
ajas1235	-1.377695743725	3.06016459543013	-7.38804075	4.65637499999999
ajie1238	-5.155164065515	2.72521142904499	-10.8160575	0.00808610674999819
akha1245	0.12921170997	2.5975076535495	-4.7086555	5.32677624999999
akoo1248	-4.325340765565	2.79995915942817	-9.75520325	1.0361175
akun1241	-4.44147171088	3.1020034486898	-11.04231	1.3071045
alab1237	-2.231003063413	2.84410295257454	-7.63404525	3.381167
alab1254	-0.17591214718	2.5826755876197	-5.338047	5.2258465
alag1248	0.262938066	2.60652121175316	-4.68419075	5.687351
aleu1260	-3.04726218762	3.06103917152347	-9.09579275	3.03742649999999
alor1247	-5.26430094835	2.75215227089753	-10.828525	0.244961225
aluk1238	-7.9751409987	4.17802476924605	-17.3121075	-0.621907150000006
amam1246	0.091379173377	2.86107130982457	-5.2891905	5.660922
amap1240	-2.90445280505	3.13764822190199	-9.37563575	3.05556675
amar1272	-4.23862556175	2.65062588250831	-9.39393275	1.13373125
amas1236	-3.12993748526	3.04304986371066	-8.885361	2.79950899999998
amdo1237	-0.537280949341	2.61063233943627	-5.5862555	4.6750925
amha1245	-2.07522505141	2.83080359439871	-7.52232975	3.41081049999999
amii1238	-0.4325439310275	2.96754992827294	-6.30058525	5.5101785
amis1246	-5.2554793879	2.78594998802367	-10.8929125	0.318428624999995
amri1238	-0.754345009615	2.74698282450632	-5.98743525	5.0092045
anei1239	-5.13940724207	2.74480538601018	-10.7079825	0.248702024999998
anfi1235	0.524167827535	2.60135278756824	-4.219955	6.08916899999998
anga1288	0.1412818823005	2.73275681362802	-4.8520375	5.60456725
anga1290	-2.70464038371965	3.13925910628405	-9.03242	3.40539375
ango1257	-0.090298097809	2.72419983094162	-5.27282275	5.3648375
anta1255	-5.351217838135	2.77808684999093	-10.832625	0.0393652299999988
anut1237	-5.408296542455	2.6701879476769	-10.78063	-0.121460365000008
anuu1241	-1.33620788894	2.70213340874304	-6.57841	4.147438
aona1235	-0.144382289207	2.73220479046044	-5.243649	5.34488024999999
aoua1234	-6.6947762252	4.2978116544309	-15.85781	0.792469149999999
apat1240	-0.9311745381145	2.61542877122889	-6.15070775	4.588352
apin1244	-1.46518870401	2.82742547735582	-6.96756725	4.09918349999999
apma1240	-4.93393437828	2.67155413989995	-10.1898025	0.20986162499999
apur1254	-4.18475843605	3.15651125263658	-10.60626	1.78214124999999
arak1252	-5.019747345945	2.70848686004824	-10.50283	0.255999399999999
arao1248	-4.711359077055	3.1187812584518	-10.836165	1.24450925
arap1274	-3.458143541805	2.95718871847986	-9.340447	2.2659205
araw1273	-4.43596945852235	3.06754119300084	-10.633865	1.302313
araw1276	-4.22982327765	3.11966201845129	-10.3019875	1.82226775
arch1244	-8.39645429585	4.52878161377598	-17.80647	-0.355095625
area1240	-5.12215397085	2.6621960957	-10.32138	0.136583974999999
aree1239	-4.08602664436	2.69776632591525	-9.38225225	1.61530175
argo1244	-2.070180812555	2.81688238352637	-7.61899425	3.4090015
arhu1242	-0.740640755287	2.63330026999061	-5.8735825	4.67630475
arig1246	-4.84178186793	2.99120201925671	-10.79858	1.212279
arom1237	-8.7104723356	4.15937713959097	-17.7613525	-1.400731
arop1242	-4.6543027282195	2.70736240643858	-9.80956675	0.808777699999997
arop1243	-4.25916096845	2.65810377099931	-9.557079	0.972617174999994
aros1241	-5.101377862257	2.67738116664294	-10.36406	0.000955903849997663
arta1239	-5.521475989395	2.79601864146439	-11.0304525	-0.0245428097500038
ashe1272	-4.164564453085	3.0585837248335	-10.48374	1.596619
assi1247	-2.431552015875	2.98756044891733	-7.87747625	3.24223024999999
asur1254	-5.3948963429	3.07063409266313	-11.6864025	0.240038775
asut1235	-4.5065445027	2.69703316625873	-9.73657275	0.791085324999996
atam1240	-5.47858241846	2.78899183868905	-11.0932625	-0.049580447500002
atay1247	-5.16539807004	2.77538524661536	-10.583855	-0.0235520095000022
athp1241	-2.176907932845	2.816289336124	-7.66481975	3.5210365
aton1241	-1.810230009135	2.68623368897492	-7.0068795	3.5440545
aulu1238	-4.9578636428	2.62802957980721	-10.1009575	0.114413274999996
auuu1241	-3.88327436251025	2.99011385586178	-9.70818525	1.85730324999999
