Estimate	Est.Error	Q2.5	Q97.5
abad1241	-4.12748076596532	2.02132958573392	-8.45052267172387	-0.65319187274524
abar1238	1.40992816433881	1.92167932804963	-2.14109797427615	5.50617506074258
abau1245	-1.64586533733497	1.915137634088	-5.71858474528574	1.86607561487583
abee1242	0.631502043425517	1.98311084814036	-3.07608663384557	4.7469136363961
abkh1244	-0.20077855456317	2.13185443782998	-4.50078120136005	4.05880590816134
abua1245	0.816316245506575	1.84782583792131	-2.58847432476309	4.64118622715268
abui1241	-0.358906047518858	1.91507786866238	-4.23125276013743	3.44181031681721
abun1252	2.0188392285949	2.1235220369016	-1.8010770898307	6.59685272356282
acha1249	1.28679401653723	1.84259220611444	-2.2858285738212	5.00232954259875
acha1250	-0.680133726189848	2.04256023458739	-4.94877133191097	3.06589046485998
ache1245	0.879659351689468	2.20024815406778	-3.36710201550833	5.34957743477056
achi1256	1.31997450178853	2.21949259849269	-2.81564343078902	5.95316350850204
achi1257	0.156488596963152	2.12868116563684	-4.03013435528349	4.51052203464417
achu1247	-0.776245077460347	2.12007870387242	-5.12527292129388	3.42447638332255
achu1248	-0.750763505452612	2.1956700315587	-5.4033559321248	3.49827763320177
acol1236	-0.573488317641457	2.07428764960323	-4.82307099978073	3.43070217335334
adan1251	-0.190401668882835	1.91394314174027	-3.93909033840072	3.59888150243335
adon1237	0.512758078092577	1.98206917469469	-3.28766799541266	4.56965345364419
adze1240	-1.52760738462925	1.62121639203272	-4.79195883727818	1.54557127127309
aeky1238	-0.956171452550332	2.09890636843403	-5.29379671063554	3.14216961348835
afar1241	-0.447622066243398	1.98364303982398	-4.69287245022339	3.31021218320796
aghe1239	1.28750396706545	1.90306317890328	-2.26079485840767	5.32479167136684
aghu1255	-0.523525574367706	2.12838090016482	-4.92596495250703	3.57861339852896
agob1244	-1.08515893315866	2.10723218198199	-5.44201660156336	2.8173665949132
agua1253	-0.552167293091276	2.1986094667168	-4.95996123431475	3.73206785002655
agus1235	-0.724931242303737	1.96832818523773	-4.73985854569878	3.11896461485257
agut1237	-2.27031381686034	1.67322850225879	-5.7708188319486	0.78562899256997
aheu1239	0.469129106143856	2.16296918538949	-3.78205552948749	4.98618788810089
aime1238	-0.856228124493527	2.04610161447163	-5.09297373596466	3.03103096953829
ainu1240	-0.316751033358847	2.22938858308338	-4.79381011844516	4.11307669149278
aito1238	-1.04215809394677	2.01501979220472	-5.01297013128791	2.80083140432876
ajab1235	0.805455451648202	1.94735167901973	-2.86967993519872	4.82864104957949
ajas1235	0.527946764482527	2.20184295504487	-3.70321350831697	5.01654063747063
ajie1238	0.489226329015204	1.99100033537451	-3.26151878379273	4.65949147305265
ajyi1238	-1.60728693980005	2.00350232521253	-5.91100871822125	2.11430034194621
akei1237	0.895474946380349	2.04258126607672	-2.95348787692212	5.19620137204713
akha1245	0.0152124960341447	1.84035219797856	-3.73368064655691	3.55618620748565
akoo1248	-0.268792835312976	1.78101279572457	-3.87955892638933	3.30066711328678
akun1241	-0.226439417624239	2.16691353308765	-4.60095676718691	4.11506593782837
