Estimate	Est.Error	Q2.5	Q97.5
abad1241	-0.14211933951032	1.03582714866334	-2.26658407880988	1.8772044247016
abar1238	-0.215325863110665	1.19525669131493	-2.69580748038445	2.05581229104505
abau1245	-0.121009641863703	0.975042489577578	-2.09413575644822	1.77524328763628
abee1242	-0.028497828243439	1.28166346661273	-2.66453873651292	2.52752890657419
abkh1244	-0.455551092819404	1.20479720594844	-3.0533150067668	1.85392092468938
abua1245	-0.604518508884606	1.12395135010166	-3.08825156770095	1.46893772952105
abui1241	-0.564065202019408	1.22149175739093	-3.21782790502755	1.6858526914691
abun1252	-0.756671999655013	1.2595756071549	-3.50205698246472	1.55794164198956
acha1249	-0.687643022689487	1.05546982857694	-2.98806438202278	1.19800341497076
acha1250	0.693322982893329	1.19164725192333	-1.47317898947463	3.26140915969737
ache1245	-0.0871572147096942	1.21144917597259	-2.57410539577417	2.33677270606304
achi1256	-0.367687651532975	1.20250815321085	-2.90551631062776	1.9244885514511
achi1257	-0.16981811182075	1.25970997336105	-2.82399160590799	2.3176828502232
achu1247	0.547356470283124	1.22597009913267	-1.74774219421182	3.17743439534941
achu1248	0.142408358676842	1.17961870833164	-2.19289922536676	2.56894580090163
acol1236	0.184857980421986	1.1621541511185	-2.19894381035085	2.59014106412626
adan1251	-0.555817235810806	1.21300263317968	-3.14493645923961	1.67924515051422
adny1235	0.233183199181673	1.2303161338021	-2.16157805284154	2.82690791742539
adon1237	-0.467775323897264	1.20772213418385	-3.13703910881141	1.75209169672997
adze1240	0.315476028385543	0.949634193444165	-1.5289800083741	2.27963119890966
afar1241	0.803705305152917	1.22374325113653	-1.38434728283915	3.37258390677761
aghe1239	-0.211463092843493	1.20262540340769	-2.68593898380506	2.1209415461614
aghu1255	-0.430633491873712	1.14161700006011	-2.82013043676268	1.70403516891541
agob1244	0.349063529781995	1.11230637665588	-1.83752204656146	2.70331504184648
agua1253	0.349969639706972	1.21345973504286	-1.96945767867905	2.9121574059274
agus1235	0.193892190174886	1.13743607627375	-2.11111528198137	2.48038939509221
agut1237	-0.579535058007503	1.08816999605515	-2.88244825936395	1.38595478909771
aheu1239	-0.333241599103287	1.20873771571687	-2.9141561304464	1.93204396639352
aime1238	0.414501916392128	1.08997440583435	-1.67660153330273	2.7119541776212
ainu1240	-0.379608722919166	1.2815088480433	-3.10740657135523	2.08324554784016
aito1238	1.07619915372145	1.14782192621006	-1.00846726283918	3.52085702460805
ajab1235	-0.0870833305106581	1.27434051671115	-2.69801349565741	2.52875338870078
ajas1235	0.143655361776853	1.26101574747019	-2.38562645367192	2.7579389354709
ajie1238	0.469935466753857	1.13066639538514	-1.75048235277328	2.89931770176766
akei1237	-0.611266244476184	1.17566337947028	-3.09919195190093	1.52930866608069
akha1245	-1.45634909787141	1.16377957377062	-4.02906078607183	0.521165013373363
akoo1248	-0.225117782669451	1.23600553023181	-2.82017131165287	2.1293511455439
akun1241	0.29854228543917	1.14531788173017	-1.94023062941188	2.64905981863262
alab1237	-0.719560572527633	1.23205379585299	-3.40594359474315	1.51062967044812
alab1254	0.912133800304287	1.10859760020006	-1.10035429173313	3.27210887916572
alac1244	-0.518906556388029	1.1832969763661	-3.04035689381204	1.68301128786356
alag1248	-0.717425389557034	1.19107052159827	-3.39938916035795	1.49806196143292
alam1246	0.470225998149461	1.01829173628603	-1.4764762622892	2.58529701948323
alba1269	0.849403472242235	1.11822588889472	-1.15807223048943	3.27361201914194
aleu1260	0.466333367499566	1.24254568989129	-1.89347273991395	3.12561711782031
alor1247	-0.557021238932179	1.20854076970134	-3.11813571096624	1.65235148198657
aluk1238	0.124845986021998	1.26238646520746	-2.41231049511339	2.74595486534286
amah1246	0.0437385734569845	1.15555087450812	-2.27624282118571	2.37317974042954
