Estimate	Est.Error	Q2.5	Q97.5
abad1241	0.242063817023858	0.912721182872031	-1.53400430915369	2.17826308560638
abar1238	0.640657450757688	0.970796632124852	-1.03602659778373	2.80098299637791
abkh1244	-0.308397558198365	1.09020259026504	-2.62930769944908	1.82001500278565
abua1245	-0.230621058803914	0.973204620839263	-2.31979706924889	1.69215534191875
abun1252	-0.613133177924889	1.10729904906553	-3.06817388859521	1.37918508427584
acha1249	-0.844295730020326	1.06948253342033	-3.27109585108212	0.886075997266058
acha1250	0.616564953214083	1.07267986688669	-1.26634141158915	3.01163464074404
ache1245	-0.204100476274643	1.06488664279261	-2.5124537248236	1.89685557396213
ache1246	-0.249473276410478	1.0821770814174	-2.57552007156918	1.84322957028992
achi1257	-0.114846153282123	1.07670031032895	-2.36911523258756	2.09707668854249
achu1247	0.592671195564639	1.10602193286935	-1.39151736973502	3.09739854383907
achu1248	0.369223183022171	1.05341808191494	-1.64407692770276	2.65343264279862
acol1236	-0.202762883229574	1.00995717518851	-2.34530235303784	1.72626015645106
adan1251	-0.340198215272004	1.0811592174014	-2.75658245879828	1.6643758545976
adny1235	-0.509084948910103	1.06879862040377	-2.94409024312858	1.42401078779376
adon1237	-0.315048172732327	1.05287293317088	-2.71256572797196	1.65572827139029
adze1240	-0.119067309617805	0.839680479654883	-1.86294461289608	1.56067314199008
aeky1238	0.107377947104392	0.964109642285428	-1.84643555079867	2.11393263087556
afar1241	0.557428020499588	1.04187610835635	-1.33018572034531	2.92345698188205
aghe1239	0.532825709966691	0.965067416574324	-1.17721432375121	2.6744569409727
aghu1255	-0.43946005170846	1.02711394287356	-2.74415239838101	1.47719661416458
agob1244	0.527159567234795	1.07853593608104	-1.47656500323555	2.95935505553986
agua1253	0.398339666051973	1.06273343610909	-1.56266752219048	2.7339701036448
agus1235	0.114475382686577	0.953238480699729	-1.83450044984546	2.10668035577293
agut1237	-0.292935232582959	0.987566512644981	-2.43280451354085	1.63818754946976
aheu1239	-0.266265494048676	1.07326489644654	-2.57682859948123	1.76065599110634
ahin1234	0.598290023441569	0.905785946295071	-1.03126397424122	2.56862945852018
aika1237	0.222271687881076	0.980737864467252	-1.69549739767246	2.27268912189794
aime1238	0.438629178156247	0.966196822555688	-1.36711650574421	2.5122834945489
ainu1240	-0.258459203837821	1.10958199223707	-2.64031039331227	1.88681808838619
ajab1235	-0.143591538377321	1.06700297367779	-2.39193740762297	1.98294752940614
ajas1235	0.103587458061316	1.06442483452252	-2.04873234529596	2.27979703759225
ajyi1238	-0.0986874790455096	1.01326151257538	-2.24896505678657	1.97277777028286
akei1237	-0.360429127326871	0.99193351242468	-2.4471728917359	1.52846770920547
akha1245	-1.07194931595974	1.06066422914189	-3.482329335377	0.643999853741096
akoo1248	-0.0736715456723808	0.994021337776522	-2.20627750162028	1.93725723366526
akun1241	0.157584486081852	0.979179821191187	-1.81769264438061	2.16626612209154
alab1237	-0.403190740250226	1.08313745872302	-2.77785969815407	1.60979503111008
alab1254	0.652715302120873	1.02284020711761	-1.09583203111184	2.94889681126929
alag1248	-0.705074586172702	1.05382374770964	-3.08903974682286	1.11044214793411
alba1269	0.754337161428102	1.0537025607616	-1.02921656679588	3.12685443550057
aleu1260	0.225028016982327	1.05647268844195	-1.85207504901421	2.50315880334977
alor1247	-0.337055800124677	1.08697787731211	-2.76540315214063	1.74662807848358
aluk1238	0.308712241006868	1.07573720324119	-1.69807438548122	2.62166165418383
