Estimate	Est.Error	Q2.5	Q97.5
abad1241	-0.240376210995393	1.3420817883702	-3.25886034054493	2.38278474844648
abar1238	-0.040518832795611	1.46887666786078	-3.21055997476171	2.95940578880515
abee1242	-0.0326695006051605	1.43184409776072	-3.10899070455336	2.92590465857379
abkh1244	-0.0423619785476239	1.42478507607555	-3.01545015430673	2.92527715844016
abua1245	0.286659177984482	1.32362679930382	-2.30107123273868	3.19722416901988
abun1252	-0.351202162189124	1.37480901169283	-3.47287594756937	2.31028378289973
acha1249	-0.512482344405428	1.38837549645175	-3.77286942016846	1.94642626569828
acha1250	-0.017503122213543	1.46310445678767	-3.12445529949526	3.04331070011046
ache1245	-0.261475446177855	1.42744197795982	-3.38566795278961	2.66360770326359
ache1246	-0.0485250226239165	1.37860689312229	-2.97254404871522	2.9021143523109
achi1256	-0.153866218325192	1.38933851471733	-3.1244645608365	2.72170652022589
achi1257	0.00892945965038775	1.42817072134873	-3.08271262969095	2.98154832559643
achu1247	0.177068275363044	1.39305058874256	-2.58232374255557	3.26238708223849
achu1248	0.0354637664540977	1.38378505660656	-2.90197871130212	2.95174694784819
acol1236	-0.0532821570607766	1.42882288828979	-3.13943502339918	2.89399377173056
adan1251	-0.0550960258249487	1.42039943483548	-3.07473026756238	2.80884416194499
adon1237	-0.0512676618458658	1.46929783576451	-3.25151111556322	2.96674602273496
adze1240	0.609319512676274	1.30844990379831	-1.77314478830331	3.67925065370089
aeky1238	-0.395117534693916	1.36705556065683	-3.48677491179853	2.15930220527828
afad1236	-0.156890029635247	1.41491429508035	-3.34161221264264	2.66951543231587
afar1241	1.20427512411757	1.50499141512767	-1.10162281417463	4.71321877915691
aghe1239	-0.036718506545518	1.46524548433471	-3.23890409045459	2.97527740558172
aghu1255	-0.202249665557602	1.37692250085511	-3.30062241998754	2.57076193853309
agob1244	-0.01976861589633	1.35718889448266	-2.76349645357836	2.88643611432046
agua1253	0.0684089974552723	1.38198529353099	-2.82367437649151	3.05151473502283
agus1235	-0.0153855503168228	1.41745578106312	-3.05925324049096	2.91673205235634
agut1237	-0.0157275763583539	1.4557042077967	-3.14747672836803	3.05735009026076
aheu1239	-0.203346675137692	1.45502028403402	-3.45974763391142	2.62956115425869
aika1237	-0.236026009489142	1.40273049077701	-3.41578259353843	2.41639649846024
aime1238	-0.0193386490441229	1.29219694928914	-2.73185547377255	2.63982568835797
ainu1240	0.227124079972966	1.46483581567644	-2.67753080207273	3.39742637677506
ajab1235	0.00564046802105656	1.40907478272384	-2.99187496040332	2.95002105365425
ajas1235	-0.0782024504725742	1.47160908478186	-3.21522619831884	2.91056604735634
ajie1238	-0.00944651109945095	1.42854866329514	-3.04203365235398	2.94113976762189
akei1237	-0.0307573483822316	1.44678329887542	-3.09199497191901	3.012982950682
akha1245	-0.496633154281925	1.34383274645216	-3.68698865528473	1.77843252110184
akoo1248	-0.0195925591467594	1.44637811183069	-3.08384959713878	3.04948051338743
akun1241	-0.243499839099176	1.38924211072943	-3.32202174288162	2.40683747079902
alab1237	-0.00996456646083048	1.42330075752166	-3.07351493848656	2.97019538530585
alab1254	2.05423700407213	1.8217427667732	-0.390810748285464	6.32650769190362
alac1244	-0.195055825861786	1.39309913191341	-3.2777975811535	2.64441725171812
alag1248	-0.354552245746044	1.34636644732065	-3.4685369230715	2.13859380402444
alba1269	0.00258644342053691	1.4647380101223	-3.09432285121869	3.08932169898981
aleu1260	-0.0391649938144331	1.4245099495739	-3.07172856769479	2.91234318038905
alor1247	-0.0525241209795501	1.42654025095768	-3.04901470042542	2.85075896639094
aluk1238	-0.731091752656137	1.25492472905897	-3.58631752643325	1.4708180970434
alya1239	-0.124010413666823	1.41999492397645	-3.25618566988551	2.78776302017083
amah1246	-0.13810956755602	1.41829536078188	-3.19700172179183	2.78473691417123
amam1246	-0.186461744420958	1.31834010271722	-3.1573681775052	2.29242033021465
amap1240	-0.307617082472496	1.2698002563905	-3.17567459129996	2.12789325481098
amar1272	0.72050330518236	1.44017924795252	-1.76864658994913	4.09760781700278
amas1236	-0.203996742653355	1.39001570994433	-3.19096466122914	2.59452693102934
amdo1237	-0.632334724463779	1.39639991159886	-3.93540425281781	1.80225686985834
amii1238	-0.312445592490662	1.42306327295043	-3.49053180208581	2.47552259210034
amis1246	0.0192656412020685	1.42746445350739	-2.98559674447015	3.05675992567053
amri1238	-0.400314870205927	1.24228635411162	-3.25728953541884	1.90200669747936
anei1239	0.0114766783764981	1.43320048303411	-2.99226195749136	3.01522460835074
anfi1235	0.878342585638672	1.39589968131394	-1.43632519911358	4.20727302948815
anga1288	-0.041376215665971	1.14636315471835	-2.48419414710298	2.35669614510084
anga1290	0.212564260720547	1.30070678503894	-2.39924659788824	2.98542431413125
ango1257	-0.00452395318295537	1.40480908759513	-3.01263974888593	2.84376152352667
anta1255	-0.00298892532446425	1.39798547894983	-2.91883882124447	2.89126277845011
anuf1239	-0.0299283274381646	1.38978881147218	-2.99317710894673	2.83884587060105
anut1237	-0.00188169372771795	1.4415499951448	-3.01944224011666	2.92407757140852
anuu1241	-0.831756686878473	1.38452347141154	-4.16069523450414	1.42146359640011
aoua1234	-0.128922955385114	1.4503379757276	-3.24411991587047	2.92328767324792
apat1240	-0.51730172072507	1.24061041400261	-3.20787170347202	1.79106939659769
apin1244	-0.048190949779615	1.3917499317472	-3.0606415749891	2.78472394941638
apma1240	-0.0349658516106618	1.40958009356026	-3.11785245855358	2.95533197600856
apma1241	0.101901306403386	1.26042354611902	-2.5194286092012	2.89191680307125
arak1252	-0.0307872285189465	1.42849923568797	-3.03852652853563	2.97482817435371
arao1248	-0.169289593161486	1.36975990140003	-3.21658767626153	2.60941240156108
arap1274	-0.100161800776407	1.44467140792281	-3.20175453629805	2.93520834884729
araw1273	-0.0459681662703425	1.40363002545377	-3.04539872689981	2.78549565669905
araw1276	0.855297320666374	1.36197882542563	-1.38515389638809	4.03241421491135
arbo1245	0.149992526981826	1.22850432560571	-2.2916893929853	2.80827608524754
arch1244	-0.00934824255421035	1.36637893474513	-2.90833901356233	2.83494712618927
area1240	0.201559239402809	1.44302735818806	-2.7065705650133	3.44966510521386
aree1239	0.0725836301824425	1.40059613594459	-2.71892107372574	3.12288016930853
argo1244	0.954962945472368	1.45580395401472	-1.37178135902017	4.35003814437437
arhu1242	-0.239325449977934	1.45224419879515	-3.51426398470242	2.60397938060225
arig1246	-0.00565934075796566	1.42049723777292	-3.03520003877687	2.96503146292577
arom1237	-0.191912510253498	1.40351508538743	-3.40847003739756	2.57525953681432
arop1242	-0.023818808336404	1.32171296579169	-2.80425038271966	2.71404588559945
arop1243	0.706830518809432	1.46984451274378	-1.81382902088279	4.24033493589783
aros1241	0.126097032054176	1.4187770196786	-2.90149621818463	3.15035878887568
arta1239	0.0118942046337152	1.42597091710264	-2.96341911416424	3.05652425782297
ashe1272	-0.380275599817733	1.46638307103116	-3.62580823363089	2.47582753595016
asoa1238	-0.0262139649488461	1.37725661062587	-2.95796791161654	2.81748230648977
assi1247	-0.101228259552915	1.40449649044428	-3.15382166768601	2.75543924997858
asur1254	0.707004760737691	1.38368396787477	-1.57420448773659	4.04775908792348
asut1235	-0.0998711307278651	1.40855371407418	-3.10680085042775	2.7967341281872
atam1240	-0.00192179979960501	1.43749990748116	-3.0627916565692	2.98694194109719
atay1247	0.104357854556861	1.42238800597553	-2.83646869517696	3.13826232785803
athp1241	1.76360080492913	1.54384578893041	-0.428182070973452	5.16699192305031
aton1241	0.530143578693031	1.24357427708128	-1.75129538964518	3.30515388309613
aulu1238	-0.0396578735355611	1.38687863115312	-3.05157750668606	2.87599762739437
auuu1241	0.00411405749110266	1.29232976934681	-2.70403563234047	2.69127881458776
auye1238	-0.310615609485703	1.39810207252376	-3.4418206760821	2.48159435700356
avac1239	-0.0309584918836204	1.42771612831862	-3.04995629027167	3.00552339696138
avat1244	-0.0144820262529978	1.36789246415731	-2.93426888690001	2.93123010175517
awac1239	0.195936440396794	1.26642973212045	-2.36150922993678	2.8950852009696
awad1243	1.31996026877264	1.54196295014019	-0.931488095298198	4.89100613089849
awad1244	0.509325225144349	1.3665291999706	-1.99670394521765	3.63662507445587
awar1248	0.591138896181887	1.28442608849766	-1.72442473786944	3.52235639702429
awar1249	-0.11913420808751	1.32922015489972	-3.00227377714854	2.57811444716938
awet1244	0.696858458822523	1.33704047713725	-1.64500845864459	3.78862684699354
awji1241	-0.0304059193265466	1.41073780135063	-2.94129635705513	2.92954918634822
awtu1239	-0.0645060779032055	1.2806945582678	-2.86689810912582	2.56167111302029
axam1237	-0.0392643267589091	1.38915908941607	-2.95224883818665	2.83416794878777
axiy1235	-0.264542193158105	1.33239475247291	-3.22475357168092	2.2946281624598
ayac1239	0.331968210391332	1.31727184902766	-2.11684459262986	3.31315626968327
ayiw1239	0.0061794894711238	1.39945072731336	-2.99305506411421	2.93285584271154
azha1235	-0.258846409576643	1.3609944169308	-3.21744589576604	2.44733258773406
baba1264	-0.0194491042025424	1.46337445616405	-3.16951479805406	3.04666478227157
baba1266	-0.0255570987569808	1.42618169716343	-3.11336024440363	2.95708189771885
baba1268	0.291896484628574	1.39291559826387	-2.41267575509277	3.41421660797148
babi1235	-0.0810989905878435	1.44834065375429	-3.14990419696001	2.99206263503546
bada1257	-0.586583015711015	1.23085962428833	-3.3697382887459	1.61474790085364
bafa1247	-0.0109456664590648	1.44120144680745	-3.15052776762824	3.15322186410407
bafi1243	-0.0235636760327213	1.43770756092773	-3.09283937626004	3.01144529863982
bafu1246	-0.0291750575096203	1.44522402102953	-3.18991550255512	2.96220579973386
baga1272	-0.0198215042354887	1.42556623035843	-2.90965208680488	2.99704527518085
baga1273	-0.0252955077152231	1.45248934091682	-3.11489898221411	2.96410498763264
bagi1246	-0.180138594344578	1.3992794232806	-3.1436195737625	2.63112604804667
bagv1239	0.214125047031104	1.37439851341814	-2.53621545175716	3.23487461655346
bahi1252	1.59620957870524	1.37003309279938	-0.377008565869185	4.69764695281176
bahn1262	-0.213055924298223	1.34042610626367	-3.19393955472999	2.45228793466965
baim1244	-0.324573710412542	1.31021627998594	-3.28283218022977	2.1779997716985
baka1272	0.0141534102557252	1.48476424847308	-3.18706135927781	3.11442779701144
baka1274	-0.0461895276212007	1.43845473974485	-3.10810024779921	2.96175610924079
baki1244	-0.0273031014233456	1.38156478317208	-2.99801823322949	2.88526653015902
bala1311	-0.00982744833113189	1.4378346998338	-3.04161646101449	2.93209996158474
