Estimate	Est.Error	Q2.5	Q97.5
abad1241	1.4227312523531	1.54304563637168	-1.59532316879649	4.41188848984839
abar1238	1.93403295138781	1.786507602605	-1.48982308049765	5.55630367928325
abau1245	0.321920993746402	1.89640319680406	-3.53882131720935	4.02047253423002
abee1242	1.83859704831528	1.67000357109064	-1.46448658045237	5.08141832449163
abkh1244	-3.32807917086744	3.08175338161571	-10.1510861998811	1.93765127064485
abua1245	0.428800503040728	1.86596284555388	-3.14747843416629	4.16201690742096
abui1241	4.22476228897116	2.42638499189715	-0.233328425425009	9.34341088651502
abun1252	2.00862890791372	2.57873057111314	-2.86522904571409	7.34217356863111
acha1249	1.79172545917725	1.631450420807	-1.36066388537401	5.02900405166298
acha1250	-1.75136738730005	1.80953407274533	-5.39543282233946	1.78778623016389
ache1245	1.35817811000434	2.15693373857482	-2.67991970546309	5.76892781871321
achi1256	2.07767944375696	1.99542860452441	-1.8056679359565	6.11608987123693
achi1257	1.98155424268166	1.64590062251094	-1.16210441064681	5.28732452774535
achu1247	-1.107119229895	2.24538172841986	-5.59533438202631	3.23202987000871
achu1248	-1.83148915053363	2.15500735672813	-6.31075270779133	2.16919497891286
acol1236	-0.222842009984295	1.65914036809457	-3.49808979245175	3.03548863564654
adan1251	4.23450960908624	2.42274559271331	-0.154388938522343	9.32825755134531
adny1235	-2.91561905161494	2.25674613555059	-7.47319834099472	1.43085230373149
adon1237	2.25026763934611	1.68990210337496	-0.977874421007423	5.66039470414711
adze1240	1.99715559926444	1.64730645385602	-1.09734778327835	5.28745551274185
afar1241	-1.57023905529184	1.68389421014289	-5.03938458026555	1.60692875579726
aghe1239	2.08487249582795	1.69864141157013	-1.17613594177241	5.57627357523348
aghu1255	1.94841535290562	1.72735109740859	-1.33995566477307	5.46359292944394
agob1244	-2.02751369667046	2.49708319188578	-7.25538486710257	2.62942104854156
agua1253	-1.81532260929352	2.15678343435858	-6.26662012493405	2.20136979506366
agus1235	0.59001233550285	1.54801905299439	-2.46540875305578	3.62210632263055
agut1237	1.44783847658716	1.63139221395575	-1.76807127781492	4.69981698148438
aheu1239	1.96521572333428	1.75027482463589	-1.38739407694604	5.55962369369709
aime1238	0.841251966495426	2.09431256560916	-3.20346835957168	5.00945173292171
ainu1240	2.82941115298559	2.93622494861165	-2.43699389442096	9.26591586270069
aito1238	5.47140458992095	2.72662468913269	0.855699291655912	11.4755808432204
ajab1235	2.56833976950912	1.73977306831842	-0.763975162266194	6.12922554652497
ajas1235	4.70872848640289	3.53086211028163	-1.11690417196139	12.6930123707688
ajie1238	1.60174900787733	1.58283745308167	-1.51433628066894	4.71700653845093
akei1237	1.5879583229458	1.57385892113473	-1.42639380495373	4.80342144005236
akha1245	1.88678660020971	1.62032816262379	-1.2429457734543	5.20809793168271
akoo1248	2.10887900801659	1.63955808653746	-1.02266256219031	5.4127713416846
akun1241	-0.232986463151131	1.94645053114693	-4.21784576300255	3.62049455152465
alab1237	-1.90467771008593	2.14034207369287	-6.29188806937513	2.09189750339849
alab1254	-1.68418393510798	1.64762030406002	-5.01480984130432	1.43158836186872
alac1244	1.94102742157808	1.92225916416489	-1.84368788871818	5.75559381007319
alag1248	-1.87215964554812	1.70282570225802	-5.36772293794679	1.32210478928554
alam1246	0.344323133052677	1.92409055135232	-3.61117176585815	4.04383519156352
alba1269	0.380085663725231	1.54750407762691	-2.70524290718752	3.42487109706826
aleu1260	-1.86612249483272	2.1325781744527	-6.24726263904036	2.08457380431595
alor1247	2.24342053915237	1.66342873269765	-0.933993224970194	5.48792284195378
aluk1238	-5.89330085429171	3.02061700952569	-12.6236590204634	-0.803509933832867
amah1246	-3.08736374235573	2.13349317686567	-7.62050327081414	0.923469404031265
amam1246	-2.51523333271282	2.59446296086101	-8.01999937368379	2.1280486229954
amap1240	-1.74550254849892	2.65261746384984	-7.27439032863526	3.18175369813739
amar1272	0.983235584016148	1.61412140502652	-2.16018858277481	4.23849709671013
amar1274	-0.7012203857679	2.30624401541291	-5.44174861219799	3.72398731068712
amas1236	-3.7333067281338	4.01263024356321	-12.5954237375963	2.89308203141037
ambu1247	1.7911251634605	1.9553165314429	-1.97604706928882	5.71826424433615
amdo1237	-0.743924399587983	1.65261436909264	-4.05085697385017	2.5259711687275
amha1245	-0.976992472244626	1.64377775290466	-4.28024326019463	2.20320775596465
amii1238	0.418550254818863	2.24623402994024	-3.9179233821456	4.87820446854666
amis1246	-0.247817387214276	1.73253826401931	-3.75284630857423	3.11724643033864
anei1239	0.978409226022809	1.60466102392996	-2.14309964105854	4.18697678633459
anem1249	2.35923691543267	2.59537931922212	-2.4465575870375	7.80171121533211
anfi1235	-0.718818014077626	1.76612105478495	-4.29211122521251	2.71532280888838
anga1288	-1.2139525033069	1.77376131447129	-4.77435342302816	2.10766768175402
anga1290	-2.59752505605094	2.41258801798299	-7.91798833274136	1.70306214824508
ango1257	-2.12111785322719	1.92716280463757	-6.16048070829144	1.47460446036218
anin1240	2.65358497714301	2.02431363695803	-1.20726243229254	6.82172802492342
anut1237	2.20429915892227	1.57299542882359	-0.817513873399574	5.34413696159253
anuu1241	1.16108170921429	1.76999470549911	-2.36629206921412	4.66245956331985
