Estimate	Est.Error	Q2.5	Q97.5
abad1241	-1.50561389537	3.97293230708982	-8.4494575	7.770708
abee1242	-6.967077259375	5.0192007363449	-16.8919875	3.42091924999999
abkh1244	-5.645127521865	5.63010467953606	-17.1557275	4.98169599999998
abua1245	-8.11221888005	5.69182881077896	-19.7680925	3.22648274999996
abun1252	-6.4201498338	5.51441244034485	-17.687755	4.25827174999999
acha1249	-9.79977090755	6.12060734372525	-23.19829	1.9410145
acha1250	0.273533123375	4.18569219071239	-7.5047385	9.918041
ache1245	-7.919383295235	6.89018285778931	-22.16134	4.7878625
achi1256	2.2332969056	4.15503044996573	-4.92216675	11.691035
achi1257	-1.60915576144	4.15751320028368	-9.24024075	7.80532524999999
achu1248	-1.9109817690665	4.73797378585179	-11.141925	7.7764415
acol1236	-9.71062627764	7.15898782762333	-25.6960625	3.22333099999999
adan1251	-7.18306832234	5.61862947644583	-17.9544825	4.10099424999998
adon1237	-2.395465530105	4.17047470000805	-10.1243825	6.99086274999999
adze1240	-2.0718343035	4.22040947589897	-9.39842425	7.36638425
afar1241	-3.045000392905	4.41311825446497	-11.55348	6.346568
aghe1239	-5.880574791565	5.09854921850686	-15.92946	4.29504024999999
aghu1255	-8.996529306	5.70471455502202	-20.7224325	2.14093624999999
agob1244	-7.28272386365	5.63613082526582	-18.6837475	4.16899124999996
agua1253	-1.85501313159	4.73385014155446	-10.729845	7.94056999999997
agus1235	5.352813871025	4.0303019670338	-1.79650225	14.84465
agut1237	4.090644128795	4.17152235762278	-3.076043	13.71505
aheu1239	-0.7837794487165	4.27633347699545	-8.669697	8.63500824999998
ahin1234	4.29725307121	4.14101258607975	-3.115036	13.0731975
aime1238	-8.005057486705	5.83982357650385	-20.0053675	3.45611025
ainu1240	-6.15710483585	6.96221550450122	-21.4442975	6.56823724999999
ajab1235	-6.97577813895	5.04224749603366	-17.2038675	3.248672
ajie1238	-0.11942300922	4.06868915081262	-7.5100265	9.0145105
akha1245	-9.81253476775	6.07914790013133	-22.761745	1.80889575
akoo1248	-4.972220617455	4.60220675354125	-13.5636375	4.35064449999999
akun1241	-4.8118089322395	4.85777139054525	-14.348825	5.20877375
alab1237	-4.28029174745	5.10180086927144	-14.675915	6.16093449999998
alab1254	-3.0721691561	4.46153277666028	-11.5116075	6.34667
alac1244	6.521531961843	4.54124505838669	-1.604603	16.637975
alag1248	-2.849788289595	4.50323360107395	-11.28149	6.53183399999999
aleu1260	-2.88354866572	5.06296095106776	-13.25011	7.23672549999999
alor1247	-2.40256354147	4.16783850519753	-10.2159175	6.85423475
aluk1238	-6.2032898573105	6.04413917624992	-19.0249875	4.83139649999995
amah1246	-1.99713893166	4.27800966835591	-10.1936675	7.63288399999999
amam1246	-7.732678012895	5.63198338824678	-18.57049	3.18869274999999
amap1240	-7.3765173331	5.77152338598574	-18.8340225	3.99612475
amar1272	-2.27040973917	4.19112655756386	-9.7841835	7.11076575
amas1236	-9.48614968055	7.19419473448722	-24.893325	3.3118735
amdo1237	-9.787097105905	6.21068613662808	-23.063725	2.26023025
amii1238	-7.9413538294	5.75040032822626	-20.51375	3.31615249999999
amri1238	-9.9026618546	6.12798141143252	-22.803905	1.60130424999998
anei1239	-0.526065067865	4.17617399852583	-7.99091125	8.68698299999999
anfi1235	-9.737780068825	6.87032996348392	-24.6750425	2.7102385
anga1288	-9.95081208175	6.19597831982161	-23.3383775	1.20360699999999
anga1290	-7.286193011335	5.62838723275911	-18.7759075	3.39920275
anuf1239	-6.9721378377125	4.97437054936972	-17.0861075	2.99999575
anut1237	1.071213986853	3.96082275774865	-5.92857225	10.0816925
anuu1241	-9.8321825652	6.15531897897985	-23.019825	1.61370749999999
aona1235	-9.91590260785	6.21757630650973	-22.9816325	2.09063574999999
aoua1234	-1.111217785675	4.63284284161968	-9.852496	8.57135249999999
