Estimate	Est.Error	Q2.5	Q97.5
abad1241	-0.145830538715579	1.03299554206613	-2.34125713864938	1.83716308773993
abar1238	-0.199500762933476	1.22108204997609	-2.79855532980088	2.23104605551573
abau1245	-0.0742509560013051	0.977686470402599	-2.04907398828367	1.94229569700714
abee1242	-0.0454076115174818	1.26254676931664	-2.5437866451136	2.46575585357107
abkh1244	-0.422969798091928	1.24080067040481	-3.13108347381382	1.95617135296516
abua1245	-0.63979250947777	1.13658963448628	-3.1424181778687	1.44294713033231
abui1241	-0.516147618047072	1.21617462545885	-3.09548746932909	1.78175049123889
abun1252	-0.676209843178847	1.23174837031752	-3.34373502805483	1.55977622953484
acha1249	-0.612683511197425	1.04897748042332	-2.83253424278436	1.32895780479936
acha1250	0.680101467988799	1.14284902695386	-1.46700754781085	3.12644479113669
ache1245	-0.058037678559008	1.19821515595093	-2.46363512195368	2.39587086904606
achi1256	-0.325332797554489	1.2084239386233	-2.88200173681607	1.91980808643
achi1257	-0.143071439602466	1.21366169382661	-2.67967874194157	2.20448910713049
achu1247	0.537858247848635	1.2205124361772	-1.72251040767511	3.13372315165202
achu1248	0.145407895980143	1.1723870815375	-2.16909914377698	2.58856366623457
acol1236	0.140410011656076	1.15446927175445	-2.17705899319658	2.49700231323262
adan1251	-0.513094784530156	1.21420605980244	-3.09910075817797	1.80388495402601
adny1235	0.24475979598962	1.23129772527025	-2.17817269913452	2.88149902277943
adon1237	-0.428097958809725	1.22197633926402	-3.1208536523643	1.91403957839621
adze1240	0.379039094302305	0.961901154331393	-1.45112393879091	2.34698027516441
afar1241	0.723267843147368	1.20475741471	-1.48455333699205	3.3100064638298
aghe1239	-0.204325525959509	1.21972764530932	-2.73553154826958	2.25952049868476
aghu1255	-0.402124238405784	1.15492928633624	-2.875809366293	1.79919628567368
agob1244	0.326513085696533	1.11392816122783	-1.88520125968676	2.67139817592565
agua1253	0.312627914626634	1.20723508172632	-2.05567031645744	2.8659307970634
agus1235	0.121254372829152	1.0972323866871	-2.05117143248596	2.40357443840384
agut1237	-0.600590921629202	1.12741776563929	-3.00313926394824	1.45425660515977
aheu1239	-0.28167413371544	1.22530438183103	-2.87411030367308	2.140722383066
aime1238	0.39494177886001	1.10274141929182	-1.73072348335505	2.68283897805393
ainu1240	-0.355331672564296	1.26196277917046	-3.05620626880469	2.09202380406106
aito1238	1.02855487498771	1.2046049333214	-1.11379870325784	3.5326353479577
ajab1235	-0.0767221083835108	1.25289223481551	-2.65947869236232	2.40540216038463
ajas1235	0.0926985861881166	1.25123899821914	-2.44400759792173	2.60416037291607
ajie1238	0.451646035543879	1.10349603085242	-1.7246906035107	2.78528083025646
akei1237	-0.580055317494415	1.15597640631566	-3.07469633153772	1.52420866371739
akha1245	-1.40995782877765	1.2373399528919	-4.20078953583715	0.604777562032223
akoo1248	-0.193877639355485	1.22176837042418	-2.71488016666759	2.20145680141451
akun1241	0.307741792119871	1.14374087735783	-1.93385198314992	2.67769004456624
alab1237	-0.721044571579086	1.20433710203388	-3.30468914141166	1.49497283445694
alab1254	0.882545834498538	1.12047148826945	-1.14108761356412	3.35428795630556
alac1244	-0.495878004465988	1.19441950860528	-3.08107700363541	1.77717720718116
alag1248	-0.672127322701668	1.16535987361233	-3.17401090670918	1.40456397291865
alam1246	0.493078195760734	1.01268201891807	-1.44128238219014	2.6518980472473
alba1269	0.79251152266067	1.13904744270483	-1.30059075177359	3.20271860458614
aleu1260	0.446308700704065	1.19266064602977	-1.82300434264873	2.979912991896
alor1247	-0.514182964070959	1.2138654850513	-3.13524737081269	1.76664377439627
aluk1238	0.121686786163337	1.21235226660141	-2.31120792357329	2.60410351678863
amah1246	0.0496631018935553	1.18169094579806	-2.24793047808166	2.51528204147563
amam1246	-0.0374505077711223	1.00305898840587	-2.07209373996486	1.96889722766745
amap1240	-0.497074724749962	1.03475003351135	-2.72718052790297	1.44197493714431
amar1272	-0.246038529012456	1.08574949090221	-2.46050464724021	1.83269619825086
amar1274	0.420114506635207	1.18835401993674	-1.82513248683252	2.96507846804594
amas1236	0.119577964603634	1.21615512177989	-2.28528539711897	2.61249370046228
ambu1247	-0.516285150438203	1.08986650900509	-2.90759418990411	1.4792010841205
amdo1237	0.16334969420055	1.16467357767133	-2.12063297367512	2.65020457195605
amha1245	1.38664673314977	1.28779483966448	-0.775980457717941	4.24614368267676
amii1238	-0.186195471596457	1.16088364339311	-2.55824585078682	2.11567459766374
amis1246	1.66970087619858	1.20919855859042	-0.372125819644286	4.32154904913828
anei1239	1.05404789873778	1.22861644506195	-1.08695989720631	3.72522064675574
anem1249	-0.385358201660046	1.09672405683614	-2.75474181034333	1.67710392361181
anfi1235	-0.792258193940368	1.19317436833827	-3.34729458455165	1.33380071428591
anga1288	1.50704934626872	1.18430618955519	-0.458198280088785	4.13327211861317
anga1290	0.296544779586307	1.01985422648149	-1.71852842904839	2.4244899250628
ango1257	-0.704131472031883	1.11849885058135	-3.11678483094886	1.3108569663624
anin1240	-0.291595086422796	1.19293921890542	-2.76009366051891	2.01478269615843
anut1237	-0.112684528697971	1.26463051889171	-2.75086280663608	2.38175984889696
anuu1241	-0.274152703030116	0.991713382360815	-2.31325657366947	1.64559792363138
aona1235	0.962211516258323	1.073034688968	-0.9466552583291	3.28428490906209
aoua1234	-0.168604507688874	1.25857935886698	-2.83163694915187	2.3313347195876
apin1244	-0.344755584363713	1.18809721092619	-2.84823041853642	1.91163886901003
apma1240	-0.546926423690304	1.14570085747891	-3.01555482611834	1.62363542717795
apma1241	0.435032221040217	0.981496207779501	-1.45889510821815	2.4911971683788
apur1254	-0.418445738650397	1.18837550032903	-2.99731654106712	1.83446172535883
arak1252	-0.631278961825426	1.13801973833937	-3.09387991575354	1.44722701579816
aram1253	0.34887241122367	1.16672376711594	-1.90710070398237	2.72052396657601
arao1248	0.241347523081178	1.16800917303554	-2.04405618859451	2.67858803432375
arap1274	-0.169143093993008	1.25015277577167	-2.75742257692781	2.33169744548946
araw1273	-0.219370145481828	1.20134347806921	-2.72143619429836	2.12736268046654
araw1276	-0.574085323263685	1.16854693653154	-3.07802026408593	1.5798867151351
arch1244	-0.108368945421174	1.19984591305526	-2.57194706097167	2.26560676909894
area1240	-0.287091760022086	1.16220130761034	-2.79751595220573	1.90256069816424
aree1239	-0.976098001179236	1.15361825198883	-3.54061216583117	1.04002418279974
argo1244	1.24593464909844	1.26565766339731	-0.885858935590243	3.99367063838212
arhu1242	1.17704870347888	1.19529074693185	-0.868518481415357	3.88433209784443
arig1246	-0.0671736226302936	1.26403794181137	-2.59901405293619	2.46720418533834
arom1237	1.10726504292759	1.21693325122519	-1.01186620483284	3.82822435615952
arop1242	-0.281825119804331	1.08008888749356	-2.62987951875831	1.81538541382693
arop1243	0.103657143968772	1.07520809941407	-1.99721644774617	2.24481715265328
aros1241	-0.207243116307631	1.21461158348758	-2.72547433055178	2.21741612791372
arta1239	1.13921761342859	1.05898662823621	-0.668268603357721	3.4615005036076
asha1243	-0.490528387338631	1.2058283751871	-3.1349519645679	1.77026574747863
ashe1272	-0.475837793016945	1.11291093737739	-2.92764885304268	1.56745063180441
asoa1238	-0.195200654371268	1.18845124438351	-2.67801501540768	2.08592845332789
assi1247	-0.385487848505042	1.20668114493088	-2.86239194481761	1.92536835340058
asur1254	0.208989813863282	1.14117300227895	-2.09102648389098	2.56458375114103
asut1235	-0.163028896941839	1.26064752945081	-2.84364910174326	2.33614559268795
athp1241	0.560899444971331	1.0313410704718	-1.37243160185764	2.76686952183056
atii1237	-0.183031336215472	1.12710884559524	-2.48456547898467	2.02582392100493
