Estimate	Est.Error	Q2.5	Q97.5
abar1238	-0.339834064163	1.8351375615245	-3.85536425	3.26944625
abau1245	0.4244290400055	1.85120209570851	-3.13488825	4.06602675
abee1242	-0.595135917105	1.76245721494821	-3.926348	2.7103415
abkh1244	0.43328122326	1.94665381059174	-3.33739875	4.18204075
abua1245	-0.112085220562	1.91917027856211	-4.0307935	3.62787725
abui1241	0.75587669839	1.98151347924995	-3.196373	4.52636575
abun1252	0.379117780715	1.93050252140052	-3.3040445	4.044996
acha1249	0.7361438205315	1.72082855117617	-2.4852475	4.35583575
acha1250	0.2210430011975	1.97472731265921	-3.65646775	3.956412
ache1245	-0.941480055349	2.02267666433693	-5.04863275	3.00496675
achi1256	-1.35886314409	2.12607458284022	-5.82770825	2.52135025
achi1257	0.331132759419	1.68918120493925	-2.89193875	3.641997
achu1248	0.23436780419	2.07757495578735	-3.954254	4.21573575
acol1236	0.2101848958555	1.79943829325598	-3.293979	3.85520175
adan1251	1.2688020091545	2.03029142065629	-2.57056675	5.340817
adon1237	0.1910809552988	1.6845087882231	-3.066815	3.584704
adze1240	0.127428986685	1.71260953609925	-3.166721	3.61592975
aeky1238	0.1636009152445	1.96902835755254	-3.67783625	4.02728025
afar1241	1.705702348285	1.71374933885541	-1.58643075	5.11802
aghu1255	0.962732751372	1.78544328325163	-2.77731625	4.4585755
agob1244	1.44344406844	1.95679860498277	-2.423697	5.374255
agua1253	0.2303401168925	2.07345373502857	-3.77772	4.20171074999999
agut1237	0.85855795569	1.70373885524789	-2.33907325	4.26883325
aheu1239	1.3736693248055	1.68005880576698	-1.93225825	4.702427
aime1238	0.09374676265	1.96218239412835	-3.99636125	3.66591775
ainu1240	-1.489133599555	2.78714894749612	-7.37803525	3.54242525
aito1238	-0.6176870943	1.7205104018963	-4.07129225	2.60584075
ajas1235	-0.19673066014	2.14471828177311	-4.59458375	3.86968525
ajyi1238	0.28231197721025	1.97400349511296	-3.689582	4.16920825
akei1237	-0.008690190955	1.72220091005685	-3.45659825	3.30541225
akha1245	0.46349671125	1.69352453584245	-2.74818625	3.94094275
akoo1248	-0.201135782369	1.79952071207803	-3.81730625	3.40384924999999
akun1241	-0.9612009942205	2.13690682588075	-5.39785875	3.02593574999999
alab1237	0.900455691645	2.07883663486089	-3.1857025	4.90940175
alab1254	1.5694097272925	1.70213451750522	-1.6415635	5.06819625
alac1244	-0.445286316831	2.06740595024415	-4.63757225	3.48378025
alag1248	1.26681548055	1.74492774833549	-1.95622775	4.842187
alam1246	0.7950367697705	1.88750214808303	-2.960632	4.513803
alba1269	0.9121281288345	1.6963404711386	-2.34640225	4.4532855
aleu1260	0.1259355177	2.12855523792322	-4.234405	4.3060385
alor1247	0.20222602512	1.68112521132542	-3.09740875	3.57574075
alya1239	-1.0736011279615	1.97418901665503	-5.07605725	2.5999855
amah1246	0.5821149565015	2.04789241869199	-3.5046455	4.72121975
amam1246	-0.188573866236	1.97637481212913	-4.24833525	3.57687324999999
amap1240	1.523043272755	1.9367561586014	-2.284131	5.36723975
amar1272	0.00458719738555	1.75803139846885	-3.556887	3.37504575
ambu1247	1.542257479409	1.90441904487172	-2.28895475	5.3910425
amdo1237	0.956114948965	1.67724843134059	-2.1874695	4.3163425
amha1245	1.4504469141285	1.72992167315234	-1.7573345	5.073093
