Estimate	Est.Error	Q2.5	Q97.5
abar1238	-0.904221436792	0.93121527185164	-2.82786575	0.876649799999999
abau1245	0.360281346909	0.729299508664876	-1.11029225	1.7726975
abee1242	-0.21402704102	1.10251787751373	-2.377638	1.960356
abkh1244	-0.7436175830315	1.05707307729987	-2.926909	1.21165125
abua1245	0.1710281331675	0.795508319262548	-1.36178625	1.78920425
abui1241	-0.284928124351	0.898984211975156	-2.070346	1.455027
abun1252	-0.56877677773	0.947232438291533	-2.518248	1.1973515
acha1249	0.2618825636905	0.890798911594681	-1.47973025	2.0254435
acha1250	-0.581223533352	1.01053708978716	-2.694619	1.24943875
ache1245	-0.566284004925	1.01308326096638	-2.56322475	1.3944435
achi1256	-0.5616737650775	1.0796525442189	-2.71139675	1.44965
achi1257	-0.065657746616	1.01401543044513	-2.17629125	1.96335475
achu1248	0.234615898836	1.03161163965607	-1.76069275	2.28406125
acol1236	-0.307625909435	0.999693736552348	-2.3446585	1.52599825
adan1251	-0.210751147165	0.890398613678271	-1.996206	1.558256
adon1237	-0.1898541953397	0.899335248967257	-1.99573725	1.54402775
adze1240	-0.984786350015	0.779527143575218	-2.6191665	0.479687274999999
aeky1238	-0.852788035974	0.955076702296948	-2.7711185	0.974000349999999
afar1241	0.466090296016	1.03568809759798	-1.51431225	2.58858525
aghu1255	-0.845341477674	0.996913935585409	-2.79522875	1.02209175
agob1244	1.581462067805	0.924568022040983	-0.05501812	3.591624
agua1253	0.601249668003	1.01595172541118	-1.28927625	2.724411
agut1237	0.524527210935	1.02960863280754	-1.4250695	2.54778325
aheu1239	0.5084527508925	1.00562901808944	-1.43353975	2.6311055
aime1238	-0.458152216473	0.995180994198138	-2.509383	1.384908
ainu1240	-0.3880947565865	1.06794021285724	-2.6402705	1.61746125
aito1238	0.5887554391067	0.909035233140866	-1.10421075	2.37581875
ajas1235	-0.41221958963	1.1122620259878	-2.77216975	1.725511
ajyi1238	0.433933802256	0.937795222998607	-1.46466775	2.303345
akei1237	-1.534768621539	0.9109681211589	-3.5047735	0.0900231974999996
akha1245	-1.203659753575	0.84766456461414	-2.9686915	0.373455674999999
akoo1248	-0.0291863481995	0.909918021173878	-1.853953	1.7596995
akun1241	-0.1276718907655	0.983249732000043	-2.108139	1.80141525
alab1237	0.3305710293615	1.09998780386401	-1.80526225	2.59795024999999
alab1254	-0.1311726940465	0.958083863141994	-1.9967525	1.703464
