Estimate	Est.Error	Q2.5	Q97.5
abad1241	-1.53289825237874	1.99640905710215	-5.46204755681551	2.5161478414044
abar1238	-2.20830944450599	2.19314572880899	-6.67911554344411	2.01568177988282
abau1245	-0.261006601063781	2.47564145091949	-4.95457270304269	4.60503085890402
abee1242	-2.80417223659907	2.01639799822503	-6.83536836966961	1.13874089183653
abkh1244	2.56402404501508	3.88717764047382	-4.13864309736769	11.4072785171169
abua1245	-3.84009255636843	2.36506345102286	-8.69700648734313	0.662187184230291
abui1241	-3.19658000654904	2.52520585899997	-8.3673335173276	1.66975186152466
abun1252	3.43751722585738	3.64610387339561	-2.9585651484941	10.9960666567673
acha1249	0.176037731250955	2.09522905614902	-3.90907728989985	4.30428258083476
acha1250	1.29322564712418	2.27949857678606	-3.10315538063816	5.87142434004921
ache1245	-2.78230975070126	2.58256715270186	-8.05330379764482	2.09787676851656
ache1246	1.80547892736135	2.65363953862938	-3.32307663656601	7.27925438630405
achi1256	-5.0169269965408	2.59977600648678	-10.5045970729787	-0.133835834044188
achi1257	-3.48515005669215	2.00519193999884	-7.48258045944634	0.34204919102387
achu1247	-3.41728761464215	2.71562759933972	-8.92937340460106	1.69151643181243
achu1248	-1.07731197769614	2.32936481483164	-5.63620314282406	3.4821828027595
acol1236	-5.13041406956952	2.40228609795459	-10.1220924673562	-0.666748721544083
adan1251	-3.03097716285554	2.48273845264637	-8.13416138718872	1.74634528368442
adon1237	-3.70731140499345	2.01379670734958	-7.73137162650254	0.149863456304944
adze1240	-3.31936539633796	2.01587630526911	-7.40375201697974	0.55590353031441
aeky1238	2.2021564137072	3.35602706703275	-3.82660236979499	9.46192043150761
afar1241	0.25413538406147	2.00572527627126	-3.63654164665298	4.28968530331386
aghe1239	-5.07393223964528	2.27632690856617	-9.88051271938964	-0.731795096438162
aghu1255	1.93795984528614	2.42017902628785	-2.77724273637273	6.83836233545783
agob1244	2.52550775085942	3.4456597917735	-3.61405325051561	9.79980549513187
agus1235	-4.09104627671966	1.99120787472595	-8.18954703345353	-0.262930977709606
agut1237	-4.49879183988213	2.13625980781624	-8.82579773337563	-0.430899896118201
aheu1239	-4.57105353592144	2.25525917801978	-9.07746715928695	-0.298142843988447
aime1238	1.9237326188162	3.48206675194449	-4.42559450034547	9.2640130549737
ainu1240	4.44191600188779	4.77871993323616	-3.5636590364368	14.8427459751254
aito1238	-4.7036152329588	2.34156042161653	-9.48542698709625	-0.387324624666959
ajab1235	-1.23445901253661	2.07563761853582	-5.25121142023009	2.89439383935123
ajas1235	-6.93266820787315	4.34354901101662	-16.9711583436681	-0.0766909412605304
ajie1238	-4.60900661842408	2.05424898259461	-8.81485436987852	-0.728101902163733
akei1237	-4.72018241014483	2.04963738340375	-8.9272129284669	-0.892953670998468
akha1245	0.546385566001198	2.1131850722383	-3.59265243658898	4.77769173678959
akoo1248	-5.5602025104812	2.11065074604374	-9.8980542543382	-1.59915570598176
akun1241	1.57787057477722	2.72369478262434	-3.59157622656931	7.26807109003574
alab1237	-0.883666765969409	2.39674587860964	-5.49032948194801	3.90094382814286
alab1254	-1.35971640161784	1.9203927747966	-5.19793451226825	2.30255845026864
alac1244	-5.53777842470547	2.62026276250272	-10.8546386982812	-0.579295265396449
alag1248	-1.23926852152433	1.99183175058645	-5.19402001122213	2.55408371268337
alam1246	-0.154646262960881	2.50827345557771	-5.02017827361725	4.91723984946005
alba1269	-4.02756480117097	1.95022086238803	-7.91330485714396	-0.258698053536197
aleu1260	-1.91398902967567	2.50277665999892	-6.78735060974241	3.10804628405988
alor1247	-3.66372654339298	2.00448240889866	-7.72926420977761	0.122955695341576
aluk1238	0.877603921279987	2.25081631306635	-3.3821989599188	5.36846711093342
amah1246	-1.13639487767546	2.16900626300111	-5.40173343676978	3.11685101393355
amam1246	-0.972596467550245	2.52857971979625	-5.92449483996739	3.99917998658982
amap1240	2.27136048007397	3.63574843710161	-4.33263476234633	9.94481231165787
amar1272	-3.48722200111316	2.02222432415164	-7.57855508233904	0.392555525572287
amar1274	0.830355658889983	2.97301501336957	-4.72147812249668	7.00014291960442
amas1236	3.51923062084543	5.17306342880366	-4.93053806662307	15.2178829438176
