Estimate	Est.Error	Q2.5	Q97.5
abad1241	1.8557723794455	2.62020341850061	-3.05985525	7.03506275
abar1238	2.423922703223	2.92269562683746	-3.4599195	8.3196535
abkh1244	-1.2701875572835	3.05101591790799	-7.27045925	4.768346
abua1245	-0.364391714083	2.94484275653455	-6.435865	5.3401155
abun1252	2.228486769659	3.48034851984662	-4.4909545	9.51516675
acha1249	-0.0262631771	2.76367047801011	-5.633708	5.16679699999999
acha1250	-0.226634912575	2.77297547522468	-5.5854135	5.421304
ache1245	1.595045937214	3.16734018450616	-4.41232525	7.7274745
ache1246	0.553103435045	2.82514824766367	-4.99573575	6.07211475
achi1257	2.00591909342	2.7748444170713	-3.429456	7.698174
achu1247	-2.779725407755	3.28761425452465	-9.507336	3.43965274999999
achu1248	-1.793152779245	2.94395429936902	-8.08471975	3.71338325
acol1236	1.275729289919	2.79295064826879	-4.10776	7.0703775
adan1251	0.184934973227	3.14779824217293	-5.748211	6.50178149999999
adny1235	-0.9427183258915	2.88398421058898	-6.70876525	4.7625475
adon1237	2.29654820061	2.78345503000411	-3.31808725	8.05524649999999
adze1240	2.12458063476	2.75712441736128	-3.175133	7.81306599999999
aeky1238	-0.75213071686	2.96015075237188	-6.71893525	5.08235925
afar1241	-3.07977410569	2.80184271111552	-8.83256	2.55185875
aghe1239	1.728625398838	2.77007331596273	-3.64895425	7.45528499999999
aghu1255	-0.17798345668	2.65627607168435	-5.2806105	5.19446125
agob1244	-1.282367736653	3.11191233795724	-7.39256775	4.92913425
agua1253	-1.7038590173525	2.97424689170163	-8.016797	4.09853775
agus1235	-1.0445550498225	2.64577723599454	-6.294856	4.1726695
agut1237	0.809331191075	2.69088486244974	-4.58050825	6.0308085
aheu1239	2.24882087843	2.7440991431604	-3.01274825	7.63353325
ahin1234	0.36106369923	2.67992384558609	-4.95530175	5.65795899999999
aika1237	-1.1041158223095	3.16833426382094	-7.59627375	5.3090895
aime1238	-1.80325012941	3.14480326695297	-8.0022125	4.13376875
ainu1240	1.34893908953	3.65239119945608	-5.42586525	8.75103575
ajab1235	2.10060736124	2.89147055291484	-3.450765	7.6430675
ajas1235	2.1451541066805	3.18132998561017	-4.07817025	8.65812374999999
ajyi1238	1.15664806225	2.82743277868159	-4.6484515	6.74190175
akei1237	1.7594294788745	2.73043649508209	-3.7714285	7.0601385
akha1245	-0.1955973361925	2.72713547147178	-5.480299	4.93103399999999
akoo1248	3.212368312145	2.83054989366102	-2.30248275	8.94048175
akun1241	-1.1371978181951	2.88259854818203	-6.8993935	4.54961999999998
alab1237	-1.793647977395	2.90161821569337	-7.749686	3.79709775
alab1254	-3.141045614895	2.86616328067304	-8.813199	2.8436965
alag1248	-3.22520231427	2.88194666437922	-8.74335175	2.44531274999999
alba1269	-1.110666633492	2.68148936797272	-6.3688265	4.256404
aleu1260	-3.384166831245	3.21117355890977	-10.01938	2.680155
alor1247	2.25756048851	2.78015734250325	-3.279898	8.00996825
aluk1238	-4.941258795155	3.05529986426957	-11.12418	1.03915699999999
alya1239	-0.0123286409	2.76491546553243	-5.65968	5.213915
amah1246	-3.3523039437	2.8651812490867	-9.249736	2.15711
amam1246	0.081470932015	2.77730714518181	-5.07485475	5.55628599999998
amap1240	-2.30608423508	3.12252039743737	-8.666018	3.51604375
amar1272	1.4253797645175	2.78412016537245	-4.354138	7.052705
amar1274	-1.23225110645	3.03710943633842	-7.2039895	4.84256475
amas1236	-2.1657802472553	3.07074503373049	-8.548866	3.84157325
amdo1237	-2.111780369315	2.76982019579263	-7.7776595	2.99843225
amii1238	0.44340515636	3.12491138577305	-5.9404715	6.40058274999999
amis1246	-0.31461577496	2.83724372865111	-6.25351675	5.1283865
amri1238	-0.6419143420795	2.78812131798776	-6.2367675	4.80714125
ando1256	0.998626396415	3.03753610041169	-4.8989635	7.12354025
anei1239	0.722920819014	2.72939844706725	-4.73863575	5.799406
anga1288	-2.55787415562	2.89171922192821	-8.31152975	2.8954355
anga1290	-1.849961560905	3.08055775150179	-7.944907	4.07287724999999
anta1255	1.803520779342	2.73064078419976	-3.854274	7.10627899999999
anuf1239	1.736148977398	2.76497474422223	-3.73991425	7.09430224999999
anut1237	1.7392087159735	2.66112834541937	-3.20744825	6.998432
anuu1241	-0.64280636886	2.83929796151204	-6.1916065	4.99760849999999
aona1235	-2.577902294655	2.86067528686822	-8.3692345	2.93804925
aoua1234	0.9356178238975	2.99601591415963	-5.09298925	6.8107045
apat1240	-1.414831122662	2.70189318980154	-7.015695	3.99578474999999
apin1244	-0.235823776277	2.97217827499525	-5.9764855	5.4815385
apma1240	2.031783372235	2.70175687569523	-3.15748875	7.40832425
apma1241	1.178281701204	3.09239020480268	-4.93784275	7.10910525
apur1254	0.15657541199	2.84659389114054	-5.67742075	5.62155824999999
arak1252	1.7407126363	2.71682873589462	-3.84564075	6.95431775
arao1248	-3.039002004055	2.89474221254951	-8.82025175	2.65555199999999
arap1274	2.620333620385	2.95242378199426	-3.10558475	8.63397624999999
araw1273	0.29040273008	2.84301410623252	-5.2476955	5.75052275
araw1276	0.2947409636305	2.789282092207	-5.216995	5.71633
arbo1245	-3.094751564608	2.81184982835257	-8.53833125	2.427974
arch1244	-5.30601860061	3.24009280752191	-11.95444	0.935714824999997
area1240	2.002006767455	2.7559458840459	-3.48363575	7.4275405
aree1239	1.6200673856055	2.70184072940144	-3.61429025	6.89169575
argo1244	-1.737003162001	2.89104659463696	-7.77135925	3.691762
arhu1242	-2.62165530134	2.93313436401072	-8.526425	3.19709274999999
arig1246	1.74578315589	2.83881299774576	-3.7600105	7.32416875
arom1237	-0.13214955623	2.75540344922835	-5.60495875	5.20626825
arop1242	2.0469025038475	2.7575329586167	-3.51337025	7.34383975
arop1243	1.52468941222	2.71218840459466	-4.03346875	6.76347599999999
aros1241	1.991590754225	2.75512312425435	-3.348488	7.1978475
arta1239	-0.287808639035	2.69586521791225	-5.763898	4.9594295
ashe1272	1.168563775184	2.81602507686946	-4.58108675	6.6127115
asoa1238	-0.35592302284	2.74101990386144	-5.8881575	5.13250525
assi1247	0.68030714273	3.04532476441548	-5.36975525	7.06269575
asur1254	-0.22115090326	2.76159151621071	-5.75555475	5.36874774999999
asut1235	1.9722310173495	2.81106873774493	-3.529288	7.80866424999999
atam1240	-1.068306628393	2.67172973969746	-6.3870185	4.1252515
atay1247	0.15326597011	2.92316390988415	-5.7268105	5.59633924999997
athp1241	-2.824855571395	2.8742908888392	-8.54553775	2.73105199999999
aton1241	-2.063203146715	2.79592891789745	-7.84453125	3.26768375
aulu1238	2.118367323039	2.68414705042523	-3.29247275	7.4229
auuu1241	1.030233814325	2.86794781250812	-4.3782	6.466571
auye1238	-0.875386215133	2.72407044556499	-6.184923	4.499201
avac1239	-0.75045171520915	2.86293792675965	-6.409833	4.73558175
avok1242	0.3803025067865	2.71022167967251	-4.74325625	5.94453124999999
awac1239	0.543395019855	3.05335644120132	-5.63015825	6.518728
awad1243	-3.74278981909	3.01604512867572	-10.019535	2.10971499999999
awad1244	0.188357324975	2.68839823569788	-5.40488875	5.63107125
awap1236	-0.864061501825	2.72760589048428	-6.266488	4.509759
awar1248	-0.760360914315	2.71183933305249	-6.40298925	4.67617375
awar1249	0.778197998365	2.96645952611785	-5.00503125	6.53374425
awet1244	0.3812471329	2.85237315612325	-5.32297725	5.81642625
awji1241	-1.246195579333	2.77340009114584	-6.62468125	4.20705725
awtu1239	-0.043277445785	2.84038884532516	-5.736081	5.46325225
axam1237	2.19735736175	2.68208900731654	-3.108075	7.51823825
axiy1235	0.36015111158	2.73373887774506	-5.00703575	5.68644875
ayac1239	-1.41389357113	2.85366382173142	-7.053449	3.9231235
ayiw1239	1.7003163521155	2.75263149754305	-3.92074975	7.02292225
azha1235	0.33682244838	2.76179826623851	-5.1359295	5.83407475
baba1264	0.8189065449365	2.75982639763578	-4.613726	6.45442124999999
baba1266	1.8427716009065	2.78868080587408	-3.8697345	7.47893375
baba1268	1.667824797265	2.70296320202676	-3.74487325	6.96633625
babi1235	3.161649341545	3.03176742452985	-2.7016545	9.58055675
bada1257	-4.934018701675	3.08083458629697	-11.31141	0.991795424999999
bafa1247	3.20504589904	2.81400892982923	-2.39853325	8.86200524999999
bafu1246	1.440467423592	2.79415357495262	-4.11061275	7.16248725
baga1272	3.10037096655	2.83329844809496	-2.60561425	8.510488
baga1273	3.100991235395	2.82996383701709	-2.5837475	8.4419405
bagi1246	0.50025386751	2.65501227991365	-4.79924375	5.63625575
bagv1239	-5.284344022995	3.28486810708674	-11.7459125	0.771109399999994
bahi1252	-2.9484497795425	2.79480346831241	-8.72678975	2.42394925
bahn1262	1.491944420355	2.7501801520983	-3.846366	6.7053375
baim1244	-1.904194552726	2.74607047830535	-7.5641245	3.42634349999999
baka1272	2.1690920434705	2.74774858486071	-3.177069	7.4721265
baka1274	0.03907627025	2.6994591235653	-5.3314975	5.3784535
baki1244	1.265417137657	2.66803523941486	-3.884348	6.42174374999999
bala1311	-0.10152104388	2.73194980905627	-5.6722705	4.8914715
bala1315	1.4853371643615	2.7162255848491	-4.01098275	6.74656299999999
bala1316	1.771896956535	2.72345387673077	-3.5650535	7.23620899999998
balo1261	2.291488295005	2.736920634335	-3.374336	7.7737365
balu1257	1.24892238408	2.71933960792548	-3.9102155	6.49961824999999
