Estimate	Est.Error	Q2.5	Q97.5
abad1241	-0.26352823311	0.976312739966912	-2.124903	1.67746775
abar1238	-0.149773062227	0.950038657325584	-2.05150425	1.6922845
abkh1244	0.805150556314	1.23137272373113	-1.5543815	3.449008
abua1245	-0.2559780346825	1.04143834424429	-2.42391775	1.79383325
abun1252	0.65916743072265	1.15341493587702	-1.44083125	3.114472
acha1249	0.4666893561595	1.03065368855839	-1.464805	2.60211725
acha1250	-0.4178964438395	1.15372082353738	-2.86909425	1.75060675
ache1245	0.2056337026547	1.17563382768515	-2.033967	2.65446525
ache1246	0.866466311	1.156843360589	-1.173435	3.292826
achi1257	0.27487905556	1.14299604812976	-1.9141305	2.570445
achu1247	-0.63571853945	1.2400730925818	-3.14129175	1.7347935
achu1248	-0.3189869765226	1.1871514743238	-2.769938	1.9805545
acol1236	0.28941455515125	1.08297208274377	-1.760062	2.43558025
adan1251	0.657445839484	1.17133836361795	-1.48869725	3.03690275
adny1235	-0.140806898955	1.13713570713246	-2.50450525	2.0579175
adon1237	0.5709833701335	1.23141083852479	-1.65365475	3.13225125
adze1240	-0.304233214663	0.911541961692016	-2.11548675	1.48324625
aeky1238	-0.841468512585	1.13834040780098	-3.2564945	1.29373675
afar1241	-0.2881160824775	1.17994634951013	-2.75705625	1.98168
aghe1239	0.016253749234	0.980584083088846	-1.8120795	1.9353005
aghu1255	0.809343488563	1.13854645207884	-1.2216755	3.256158
agob1244	-0.7238821252845	1.14208107039742	-3.08597125	1.49095975
agua1253	-0.4405238909015	1.19326849399476	-2.9802985	1.8243705
agus1235	-1.2225980985675	1.14876757793919	-3.6287105	0.791687525
agut1237	-0.38615241989235	0.991496430447168	-2.401092	1.551967
aheu1239	0.615523637295	1.15560361908959	-1.541719	2.99618725
ahin1234	-0.523041544341	0.957674837556781	-2.4862795	1.281976
aika1237	-1.022602303643	1.15796371736952	-3.5724975	1.071049
aime1238	-0.5972827086255	1.03139823049481	-2.7443655	1.356951
ainu1240	0.63827348191	1.19618207815593	-1.61299775	3.1829465
ajab1235	0.0802221923215	1.16425343782427	-2.19461425	2.34218125
ajas1235	0.242005913666	1.18786319265294	-2.11862625	2.65372275
ajyi1238	0.044488173559	1.09652201258076	-1.93514125	2.29145925
akei1237	0.5071896816895	1.03537918109734	-1.46691675	2.674885
akha1245	1.4133198180715	1.10472702531763	-0.581189125	3.81856425
akoo1248	0.3806465687815	1.10467679239511	-1.71955125	2.82589125
akun1241	-0.988481525789	1.17120134053965	-3.45344825	1.16765825
alab1237	-0.30737872769445	1.16347058883982	-2.75925	1.86071075
alab1254	-0.72943327866525	1.13254118590959	-3.1810145	1.29940799999999
alag1248	-0.058371359107	1.06322891358344	-2.085624	2.051091
alba1269	-0.1695130657895	1.06579954831664	-2.403433	1.8916485
aleu1260	-0.281212568698	1.22262742457626	-2.79269175	2.0653785
alor1247	0.666989387735	1.20827338375499	-1.50985775	3.27428775
aluk1238	-0.664653164397	1.19436561321499	-3.145091	1.56093175
alya1239	0.440176227797	1.13356800986033	-1.6926215	2.73175825
amah1246	-0.1258835250213	1.17968435048567	-2.482591	2.089968
amam1246	0.0917325912955	0.906396839587276	-1.63710275	1.90632375
amap1240	-0.565826606768445	1.00434683619217	-2.6355995	1.39279175
amar1272	-0.6874061778065	0.967637837416832	-2.6975545	1.11799025
amar1274	-0.281373196381	1.14412717476606	-2.68680125	1.84912525
amas1236	-0.4165524974345	1.14543153199868	-2.67629675	1.72231175
amdo1237	-0.483497508316	1.14196080286283	-2.88781275	1.6393345
amii1238	-0.655215763648	1.12731916040534	-2.9250995	1.54119825
amis1246	-1.148481702675	1.06590495221627	-3.42602375	0.7240471
amri1238	0.197873824928	1.01167271209471	-1.7304795	2.249178
ando1256	0.7009932270285	1.16987745595198	-1.54901125	3.2654965
anei1239	-0.703815182976	1.12212512034197	-3.0155375	1.42901425
anga1288	-1.0408518408065	0.994803219804241	-3.02373875	0.761759324999999
anga1290	0.035294855901	0.91523952230262	-1.75730925	1.89853275
anta1255	0.29030433669135	1.15163524154084	-1.8788185	2.63547175
anuf1239	0.45893349198	1.18041770905463	-1.717524	3.01350975
anut1237	0.32720319254955	1.18430714631011	-1.92453275	2.84359
anuu1241	0.014370202832	1.03386913718059	-2.0357115	2.1052065
aona1235	-0.31944033917755	0.963908109934401	-2.2196525	1.5901035
aoua1234	0.174647890857	1.25525683337647	-2.36664675	2.72854375
apat1240	0.458068286416	1.01484979255202	-1.402943	2.5400195
apin1244	0.0746949559991	1.16608313016525	-2.2191745	2.4723995
apma1240	0.46964583023748	0.939368058685911	-1.24790775	2.3809375
apma1241	-0.2000912621598	0.953388008016285	-2.17355675	1.59860275
apur1254	-0.4592301021215	1.12243853014541	-2.77812075	1.6172155
arak1252	0.485071783575	1.00563691570957	-1.3983245	2.55586475
arao1248	-0.360382191802	1.23397192973609	-2.956355	1.91257524999999
arap1274	0.26466002227403	1.20131625794371	-1.99088425	2.766032
araw1273	0.3734245445065	1.19047728476945	-1.884313	2.87625075
araw1276	0.970452830546	1.09683180144166	-0.9101115	3.3475955
arbo1245	-0.499377297502	1.11938890326799	-2.936731	1.63267575
arch1244	-0.4904279996285	1.2284333320863	-3.116933	1.76346425
area1240	0.257458241105	1.09219015049063	-1.82004175	2.587336
aree1239	0.152781835235	0.967128882175205	-1.734148	2.065324
argo1244	-0.55396290605	1.18157076512591	-2.98524525	1.72250175
arhu1242	-0.5494527288635	1.17029369140749	-3.048617	1.61739175
arig1246	-0.3219757169185	1.08265668505093	-2.50811275	1.73212925
arom1237	-0.651951370056	1.08794963234685	-2.903645	1.418887
arop1242	0.0226870834845	0.984223559950762	-1.990036	2.054619
arop1243	-1.023097467278	1.06785817738714	-3.28247025	0.911524749999998
aros1241	0.486203636515	1.13365483772655	-1.7414885	2.79166075
arta1239	-0.3777532092875	0.9970332089519	-2.5181015	1.4652825
ashe1272	-0.00239285834435	1.09974909655833	-2.10940525	2.28427475
asoa1238	-1.1182374963845	1.08227937860002	-3.49806075	0.785420574999999
assi1247	0.2304258435505	1.14048426165373	-1.97962675	2.62384525
asur1254	0.2671290187975	1.08651665366837	-1.88765	2.5530585
asut1235	0.104188683681	1.06511767454985	-1.9863615	2.28214349999999
atam1240	-1.21471089487	1.0947397038197	-3.55043075	0.775512024999999
atay1247	-1.210654052142	1.14627047520146	-3.65983875	0.731031824999999
athp1241	-1.813345158355	1.24924131995768	-4.418798	0.350683099999999
aton1241	-0.428238336115	1.05725954505981	-2.68697825	1.50727275
aulu1238	0.6800735822	0.898787234647186	-1.007482	2.5105235
auuu1241	-0.1253622704495	0.967326985586944	-2.001341	1.75436625
auye1238	0.3605929298345	1.09563652503521	-1.7667345	2.567258
avac1239	-0.609800576742	1.17008639769001	-3.13269225	1.5637785
avok1242	0.2737249373285	1.02730148454661	-1.6642435	2.290646
awac1239	0.641783215023	1.12830015494541	-1.543049	2.966145
awad1243	-0.8136241418295	1.20081878330031	-3.39374275	1.41993675
awad1244	-0.8775520587291	0.962981069005899	-2.884336	0.947502874999999
awap1236	0.17806241402	0.938099599457949	-1.60053725	2.05296975
awar1248	-0.556469670251	0.912771933004746	-2.4525275	1.24439725
awar1249	0.309532549995	0.929882345236891	-1.44229525	2.201679
awet1244	-0.491793224127	1.0559051280808	-2.69696	1.5667785
awji1241	0.598089622155	1.13382453641179	-1.47865725	2.990923
awtu1239	-0.198287793516	0.958597817946298	-2.05978975	1.6384935
axam1237	0.6374785801635	0.904106760896426	-1.077595	2.51444625
axiy1235	0.7514757536675	1.1463342691044	-1.40624175	3.200056
ayac1239	-0.2252826424195	1.19376594899221	-2.56679825	2.119322
ayiw1239	0.004048328695	1.01152362732005	-1.951989	2.16057
azha1235	0.86912921922	1.16621482394667	-1.164949	3.3824165
baba1264	-0.3569953740755	0.986118907541958	-2.39357225	1.56222725
baba1266	-0.1103371500325	1.00105537032055	-2.15361675	1.9665005
baba1268	0.273368310042	1.20291138410396	-2.085358	2.860005
babi1235	0.1799196821145	1.1868283750376	-2.018543	2.827556
bada1257	-0.6652539039005	1.18916847462884	-3.0637285	1.54372175
bafa1247	0.410527139155	1.10313992105848	-1.6734175	2.79721325
bafu1246	0.0453334100534	0.992603785743318	-1.8614865	2.0450765
baga1272	0.2353907363872	1.22285819124776	-2.205058	2.6724015
baga1273	0.262761531957	1.20180465409683	-2.16493375	2.805633
bagi1246	0.6210113390915	1.00293421841696	-1.15981675	2.7497615
bagv1239	-0.4601546811065	1.13875215308092	-2.836087	1.7609355
bahi1252	-1.86549683974	1.21647477323744	-4.49558875	0.210684374999997
bahn1262	0.542408255739	1.16014943629912	-1.55379675	2.993557
baim1244	0.384321349268	1.08103759549426	-1.7271065	2.70461425
baka1272	0.408635817525	1.19294291984999	-1.70915975	2.924456
baka1274	-0.0010316281895	1.0204314089427	-2.05692575	2.056502
baki1244	0.27326354881835	0.910533283827327	-1.51437675	2.04999975
bala1311	-1.19922571808	1.13638050481703	-3.6436825	0.826387725
bala1315	0.117221093015	1.15622560864342	-2.1103765	2.39504475
bala1316	0.24124226877	1.08130474322286	-1.8001085	2.5677945
balo1261	-0.03311894847	1.06800373108483	-2.13422425	1.99706275
balu1257	-0.35269685118	1.06727230700974	-2.447298	1.782503
bamb1270	0.21833483553	1.1936355726947	-2.11337225	2.6825025
bamu1253	-0.671278874574	1.04752354358706	-2.9054025	1.262779
bamw1238	0.7279635625365	1.11786039202438	-1.2642085	3.08838549999999
bana1288	0.2091215512685	0.938839019719188	-1.62420575	2.1200345
band1344	-0.10375718875	1.17291943540279	-2.503277	2.16055225
bang1354	0.3369123488335	1.20209527907773	-1.99664675	2.90714225
bank1256	0.3688770085625	1.10542097735757	-1.667965	2.655219
bant1281	-1.8633349607695	1.22805504424297	-4.43521125	0.2555738
bant1288	0.3503195764485	1.12647654012166	-1.87000475	2.744398
bara1357	-1.532619307886	1.16753163416076	-4.078524	0.510210075
bara1361	-1.55055037842	1.15826984115163	-4.14918975	0.436489075
bara1369	0.285339449931	1.19872746591425	-2.10475825	2.84271725
bara1370	0.63816550089	1.19679826330569	-1.608089	3.19201925
bara1380	0.72092798722355	1.15507446745504	-1.41264025	3.31122925
bare1276	-0.346618699021	1.15068688815145	-2.6790185	1.81865975
barg1252	-0.61351414689	0.932936025709395	-2.53872275	1.111416
bari1286	-0.7075215788985	0.973309443873396	-2.71072875	1.10647425
baro1253	0.17711327002805	0.979132642034985	-1.678178	2.07507375
basa1282	-0.462213470085	1.11537148485241	-2.776593	1.59500775
bash1264	-0.0373467689245	1.25237488547282	-2.568515	2.45665875
basq1248	-0.215867018096	1.22853134662956	-2.7677565	2.2225805
bata1285	0.304008940118	1.19930414845699	-2.03562975	2.815817
bats1242	-0.2911453345795	1.07209927927225	-2.43782175	1.720012
baur1253	0.4601670195	1.17028424856123	-1.72747725	3.04654375
bawm1236	-0.149746970492	1.00260713735879	-2.116774	1.81080525
bebe1248	0.141129656839	1.16529600558377	-2.12026825	2.62959125
beem1239	0.049923682016	1.18957838714679	-2.37375	2.51892325
beka1241	0.48339004382	1.10196422210795	-1.57432325	2.90182325
bekw1241	-0.346255049705	1.07183531903717	-2.48393125	1.7722695
bekw1242	0.32663310935	1.19883248770762	-2.01026075	2.89801075
bela1254	-0.1848735077465	1.25571479778164	-2.7084745	2.26091125
belh1239	-1.83305838128	1.24255850052633	-4.43241525	0.306740074999999
beli1257	0.53291545844	1.13564580247506	-1.564918	2.98408925
bell1243	0.205080198241	1.18196181942862	-2.03184775	2.58999375
bemb1257	-0.695696261255	1.18012695223806	-3.269183	1.5146285
beng1282	0.2813602181481	1.23318277454107	-2.22407025	2.8183365
bent1238	-0.6547368195365	1.09178130097523	-2.9401915	1.451619
bezh1248	-0.3975670157164	1.13094107848013	-2.67664925	1.6880275
bhoj1244	-0.985160022891	1.17933459519257	-3.54843	1.19622375
biaf1240	0.209715819385	1.18554505357514	-2.178266	2.642495
bian1252	0.038221593413035	0.926892158371665	-1.7140045	1.932322
biao1253	0.36749565268105	1.21551222803951	-1.95850275	3.03099925
biao1254	0.162552964632	1.25334161861308	-2.32459275	2.71984175
biao1256	0.27100668059	1.22192359798652	-2.156083	2.73924525
biat1246	0.618192341845	1.11909034218014	-1.54730325	2.8353535
bier1244	0.2858041811695	0.907862135332788	-1.49346	2.0804605
bign1238	0.658781071967	0.962728406945127	-1.23474375	2.59019275
biha1246	0.5996091966155	1.25556948269362	-1.708907	3.157692
bila1255	0.1813908814115	1.0444792890272	-1.871596	2.39691025
bilb1241	-0.527172296319	0.888183357538837	-2.35424775	1.09310325
bili1260	-0.126359012669	1.16521041243842	-2.5247495	2.131887
