Estimate	Est.Error	Q2.5	Q97.5
abar1238	-0.853512309704961	0.908443969997444	-2.74930136755963	0.819000933874431
abau1245	0.350288790924573	0.790014755896974	-1.22102739454962	1.8662556811692
abee1242	-0.148642023054045	1.0548732742387	-2.30713087294814	1.92337346202246
abkh1244	-0.463192401517894	1.10048498166259	-2.72960418663566	1.69287340728282
abua1245	0.138732095818022	0.816761643997453	-1.50894899673104	1.70721450428335
abui1241	-0.226942904332394	0.897041216469914	-1.99183993125239	1.54267231128148
abun1252	-0.573360507509238	1.00810938602866	-2.62849787111578	1.3523212499595
acha1249	0.305678747363322	0.850144569139616	-1.35684193139321	2.0411074551361
acha1250	-0.597920712000378	1.02125289565255	-2.69374652787759	1.33727632703014
ache1245	-0.569167153597729	1.06639702551058	-2.74638698818003	1.46000543996125
achi1256	-0.84577273199979	1.08255446959903	-3.13122015530097	1.19737103921191
achi1257	-0.0200883519861229	0.996759488788662	-1.96003096010593	1.96862344654447
achu1248	0.255637883224379	0.991815954595923	-1.63268338623163	2.30371032005077
acol1236	-0.258677299435137	1.01016625211958	-2.26649826187578	1.71432843152203
adan1251	-0.151776890874549	0.885864686401986	-1.9491034977722	1.57545279092291
adon1237	-0.183112028641934	0.868108769730401	-1.96233561935513	1.45930002039812
adze1240	-1.04615132070671	0.775169050200574	-2.65295285035938	0.365866439902233
aeky1238	-0.797504110213037	0.970784145578936	-2.81454932623201	0.998439654529124
afar1241	0.503775212220974	1.02673535690079	-1.4347648703062	2.62747538053271
aghu1255	-0.857637970684999	0.986081270938945	-2.90419728560646	0.983478556988375
agob1244	1.3605601365105	0.966363802991845	-0.450921088199636	3.40028813578218
agua1253	0.68665321621134	1.04620375533543	-1.34267279082886	2.88533839759688
agut1237	0.545458668852537	1.02084870826199	-1.39198830588432	2.67144264773532
aheu1239	0.507011670243617	0.991373622543267	-1.37952772999838	2.56091345196975
aime1238	-0.486913046085349	0.955848004191546	-2.51425345862008	1.28157575436374
ainu1240	-0.36924671305596	1.04478603272035	-2.52534974118111	1.65386987075966
aito1238	0.662362901172691	0.892476994072754	-1.02426115821699	2.45872045704154
ajas1235	-0.429597499864545	1.10598782880939	-2.59367421729521	1.70612924323017
ajyi1238	0.528982239909315	0.936881777324858	-1.28520419074796	2.38518129013943
akei1237	-1.65536309257614	0.898929469714648	-3.51865445135917	-0.0323593423324575
akha1245	-1.17130863629014	0.820944207351636	-2.86360284714443	0.352466792653748
akoo1248	0.0373360547113092	0.925632485850078	-1.81693903644847	1.84586319242399
akun1241	-0.0813637818786389	0.960872883223052	-1.98959153497	1.78334317682832
alab1237	0.554060390128933	1.03670108008138	-1.3939772717499	2.69598610840552
alab1254	-0.189060766413937	0.926203731618294	-2.02339905481095	1.63237946821855
alac1244	-1.07435093172359	0.955508823486798	-3.03324480721034	0.693292106927769
alag1248	0.126313562318004	0.922807549599833	-1.74856220071526	1.98817890563239
alam1246	0.302665690253984	0.824724856743531	-1.30715324456001	1.94661543765447
alba1269	0.442697347303667	0.95381635216871	-1.35391334829088	2.33671717291919
aleu1260	-0.499844043936164	1.05894704893327	-2.67182726960498	1.51773906257625
alor1247	-0.149301611456942	0.878131074907356	-1.94099128069776	1.56084610728904
alya1239	0.536411932879981	1.04219809763933	-1.45437193109939	2.65960885163386
amah1246	-0.061274530709672	0.964196326531449	-1.95748201767268	1.83329578959624
amam1246	-0.576340966860302	0.818681373993278	-2.24012505131075	1.00914883341506
amap1240	0.233385774481232	0.78181896660831	-1.35941628120066	1.76747851410608
amar1272	-1.47032417083805	0.877056741118416	-3.35988668691258	0.089679671202148
