Estimate	Est.Error	Q2.5	Q97.5
abar1238	-0.123493966084953	2.4646629208251	-4.87778018738308	4.91815816277353
abee1242	-1.53197859744157	3.23644925867053	-7.89653657122214	5.00612905433248
abkh1244	-0.490930757550825	3.48824708569505	-7.53576291538691	6.48675577116813
abun1252	3.03913564852293	3.34430473278818	-3.08430455821773	10.1246924802826
acha1249	-0.233619566827765	2.05030838726446	-4.29355971651695	3.8056538846952
acha1250	0.00770787327226085	3.38994953692425	-7.04139388313671	6.30490322614077
achi1256	-1.15491266059503	3.43894336594858	-8.59218374695172	5.25611939567847
achi1257	-2.11834760802897	3.04508655211389	-8.84019595210214	3.22383630645495
achu1248	-1.68329889516281	3.4735800998938	-8.87639104418359	4.72367002861651
acol1236	0.852089099777961	3.46997044096624	-5.8052764675625	8.02400449156068
adan1251	4.57577860531326	3.15843824362406	-0.808032772599935	11.516447865307
adon1237	4.65502366100383	2.98137685774037	-0.613194446394854	11.1758198294943
adze1240	3.18761617786342	2.30437496607493	-0.984349806252554	8.00657870223598
afar1241	-1.15604903074608	3.19396870549144	-8.18369060396105	4.80353715977514
aghe1239	0.0888050116862203	2.47986711765247	-4.65299333471524	5.09654101135682
aghu1255	2.80698127830542	3.09742737748173	-2.67142925707457	9.42199111547262
agob1244	-3.53034071031994	3.25877894114568	-10.4473287955581	2.48984249991509
agua1253	-1.38017196055347	3.37079450818576	-8.47489512011156	4.82712308464688
agut1237	-2.52731154996033	2.8205472355673	-8.60483588964308	2.29479973033765
aheu1239	2.92583050171583	2.67828531828148	-1.80681355314342	8.75559104509893
aime1238	2.8079699874041	3.00508137150936	-2.697585879346	9.22060070958188
ainu1240	-0.772479483309977	3.49751319702081	-8.00542042944793	6.05313882772893
ajab1235	0.617818007881499	3.44255311392511	-5.76172511461307	7.93985103593729
ajas1235	-1.41248390509646	3.60286899211254	-8.80492922774683	5.41584819409084
ajie1238	-2.80572622786574	2.32569472318745	-7.80831221844436	1.4468906418386
ajyi1238	-0.715114029923053	3.35432792123777	-7.76220385946471	5.59463182929119
akha1245	1.64453606919154	2.27946746620977	-2.6392644955293	6.48496655127001
akoo1248	0.271506133607366	2.75448559067982	-5.03696948851302	5.84518572485143
alab1237	1.66064666872343	3.16143365596336	-4.17363025105561	8.37153978141573
alab1254	-0.796338729390569	3.05103111821867	-7.08469794259516	5.00287242156089
alac1244	-1.6321936957821	3.36558705877834	-8.65221233160438	4.58770476697836
alag1248	3.61817276606114	2.93194783938058	-1.56451512137637	10.0319417208705
aleu1260	-1.27742589660136	3.23189693210418	-8.04542830542244	4.70037315338517
alor1247	4.66268188137384	3.08863675321939	-0.499786282637757	11.6768070379833
aluk1238	-0.399820906220954	3.60227664541616	-7.5206772790171	6.66248713880103
alya1239	2.59478288185823	2.92107711026159	-2.71692363892638	8.92139882970205
amah1246	4.3594084102766	3.01689701032188	-1.09190887769528	10.9658225748354
amam1246	4.61909644901053	2.98439857775917	-0.839133553533694	11.0000643031097
amap1240	3.50310291625004	2.83972108059809	-1.72230825250471	9.59066790836958
amar1274	-0.30470640366772	3.21548850873184	-6.90591029420631	5.88092923569771
amdo1237	0.652385011314557	3.05676915627906	-5.07622223705235	7.11249689129288
amii1238	2.24598449204292	3.32835278139797	-4.06240530043547	9.34488383238084
amis1246	-3.43597057979067	3.05111753271905	-10.1497429277585	1.97465659003115
anei1239	2.0284085836281	2.4281027286425	-2.45603149313094	7.10606269080845
anfi1235	2.93498170134869	3.01163726116173	-2.57998818811877	9.22929053384958
anga1288	3.30434718022403	2.89612298725278	-1.8151446651602	9.44929005241515
ango1257	2.29115363372601	2.9637403690738	-2.98271061980719	8.62524251480952
anta1255	1.48067753121487	3.17052821515041	-4.26417379427214	8.17677638886592
anuf1239	0.627244569028371	3.43489957765707	-5.78995212948263	7.85482577298568
anut1237	3.48545817355766	2.80162504661657	-1.37324572140638	9.71272304410221
anuu1241	2.23180576368419	2.68163884010993	-2.60091471875912	7.98556915511435
aona1235	2.04409442590148	2.69864024130418	-2.95347037072551	7.63913354911752
aoua1234	-0.444979423688816	3.63785192589232	-7.79260834445262	6.69036269683599
apat1240	2.01016048281278	2.95119131228679	-3.32698775883447	8.30814747619656
apma1240	4.79716565848711	2.3454467557477	0.679675323197295	9.89379665234522
apur1254	-0.654920168292798	3.45660683644611	-7.97649192717623	5.92961602189561
arak1252	4.9602969107749	2.57252797382469	0.414754794691036	10.5550636789601
arao1248	1.83015619906643	2.67280608379942	-3.13538008152425	7.25918305270236
arap1274	-0.124679347059376	3.48874009646812	-7.2331207798165	6.53968917284586
araw1276	-0.574368144736724	3.15758348001894	-7.13668224329506	5.27906928990359
arbo1245	3.36513558521568	2.71699708781779	-1.60568271802771	9.24317991309032
arch1244	-0.898861025574365	3.57544754117591	-8.16183656542944	5.95652886103954
area1240	-2.86736429678791	2.39419149892317	-7.79307520409112	1.57284255774684
aree1239	4.79611234601406	2.77897601004785	-0.00654558021375792	11.0679405177403
argo1244	-1.29001222371906	3.43754933267671	-8.55665379848912	4.93275400991471
arhu1242	-4.45190012919617	2.80860837212631	-10.4881011941939	0.498425561600603
arig1246	-4.18009229994056	2.87340309133074	-10.2220856110267	1.04065233529016
arop1242	2.96300818942344	2.56154069918689	-1.57660230626631	8.57460845254756
arop1243	3.45524127316844	2.56167265425374	-1.16361037049205	8.86812562849059
aros1241	-0.733329849437525	2.25596495278508	-5.31434648700433	3.58163855904596
arta1239	-3.23238108898998	2.98265145961898	-9.72365270352034	2.15389283779558
ashe1272	-0.865911567572534	3.35327327985891	-7.89536225372161	5.39855196090671
asoa1238	0.886462808879503	3.36904683158388	-5.35388891443671	8.03101951066341
assi1247	1.6355176917137	3.1883991657882	-4.3006683268266	8.15769407702903
asut1235	1.60684968755041	3.4267333467125	-4.6566772011662	8.81654196962193
atam1240	3.89602835519508	2.57355339825674	-0.711996833793875	9.4778272215901
atay1247	-3.34759376413131	2.98713622031995	-9.90411594090496	1.89364067834332
athp1241	-3.82294559236393	2.66740012651195	-9.43696873765212	0.918073165438909
atii1237	-2.40899994713954	3.08276180169425	-9.24490515628687	2.89811624461647
aton1241	-1.40595509246426	2.22378230826518	-5.85213843920302	2.96510281204553
auuu1241	2.52935581374713	2.57818289325448	-2.25197643970751	7.96790810131162
auye1238	3.78611816005831	3.04118581357379	-1.65326577136396	10.3864356537414
avok1242	0.906422190294788	3.41801006612089	-5.40083509408286	8.25515785654719
awad1244	3.49750199540858	2.3249809710524	-0.685675954668924	8.4138453261655
awar1248	3.09016430655483	2.2362481384261	-0.997826439218164	7.80087242056467
awar1249	2.1354179166723	2.49551842222365	-2.56926535663392	7.40484089044717
awet1244	-2.58564018680745	3.11832247102561	-9.3881725437224	2.99119070019984
awji1241	-1.19382996290274	3.13121401093464	-7.74562117943208	4.64730571948494
axam1237	4.11780789476205	1.9883407351642	0.488725540858276	8.29955149041323
ayac1239	-0.838560564467713	3.36039222096071	-7.94013370940336	5.38872897486108
ayiw1239	4.69686776720978	2.69020760536671	0.178852815094982	10.6411013470388
baba1264	-2.36853209188937	2.53923761584393	-7.6069537596007	2.53187536019031
baba1266	-1.34306066974695	2.56830568951293	-6.52847934789336	3.71994246488677
bafa1247	-0.287369429901703	2.73209452097791	-5.60364334257778	5.17855867984703
bafi1243	-0.861935895002966	2.73741386835733	-6.33583990753091	4.56888749267209
bafu1246	-0.343612477299769	2.51017450760054	-5.30431419962802	4.7541033052476
baga1272	0.611608275145357	3.43775367506046	-5.9873883474524	7.66842602107468
bagi1246	3.97491227768506	3.11733005357335	-1.52553023651535	10.589014776097
bagv1239	-0.949596845259988	3.55541153631142	-8.28240677676506	5.88122224422554
bahn1262	-3.09769381604222	2.96096685174849	-9.57714602520432	2.21100327936658
baim1244	1.73507533665513	3.15503454125213	-4.07076892759203	8.54732061260466
baka1272	0.15313481014411	3.5295021453637	-6.6508964043236	7.32168550585368
baka1274	0.888368346012444	3.42582916395371	-5.49690553888981	7.99365381066731
bala1311	-2.29196271274972	3.07641562698679	-9.09277027896434	3.14422560213152
bala1315	-1.87142276534209	3.11303903561201	-8.4342356104482	3.73129037604988
bala1316	-1.75582320252197	2.28101216360686	-6.41664803914992	2.60759782684395
bali1278	-1.63512682909655	3.1576314009675	-8.49591518870377	3.87964435633347
balo1261	0.993946410931134	3.36597639276526	-5.21962068229315	7.76098206244099
balu1257	4.34725079173053	2.82069921563351	-0.446052273767082	10.4270460961424
bamb1270	3.25926096532162	2.73533611034272	-1.74073848399482	9.19487024613565
bamu1253	-3.17165105586636	2.70728270831526	-8.7087932982201	1.86631928728131
bamw1238	1.32123133836076	3.34609669674956	-4.82461753833908	8.31477611269382
band1344	0.352347110375669	3.60061134994648	-6.48511183129446	7.9415248431367
bang1354	0.670280619427339	3.49006892742748	-6.15986871883931	7.90238090306857
bang1369	2.74925751106776	3.06593702091176	-2.77319584841386	9.38763159565775
bank1256	-0.461719330963798	2.75571604736659	-5.79549368653481	5.08357203731667
bant1281	-3.71952035571689	2.56142035128566	-9.192316384337	0.977430598273808
bara1357	-2.3689187413632	2.26640032310474	-7.13901811400728	1.81288315941047
bara1361	0.73618844005333	3.45630183773121	-5.90670000063722	7.71170095290162
