Estimate	Est.Error	Q2.5	Q97.5
abad1241	-1.60740760795599	2.03807981672723	-6.0735862634453	2.06024989647196
abar1238	-0.503608628468865	2.22705240659816	-5.05534242637568	3.70961804941049
abee1242	-0.0912869927536445	2.43775593257603	-4.92359202878558	4.70620058247364
abua1245	-1.0932178381999	2.29262132785758	-5.9797438073573	3.17064860738071
acha1249	-0.126882720154503	2.36066313120251	-4.7985363901647	4.55386551102251
acha1250	-0.0375440286335342	2.413078538968	-4.96077782869342	4.66719179267584
ache1246	-0.0475258891252145	2.39829154150759	-4.84813905438055	4.67408236149362
achi1256	0.285906547551698	2.24305810998615	-4.3224408819808	4.69766521322332
achi1257	-0.518957642035881	2.02738261760156	-4.76157156255586	3.1857015049269
acol1236	0.11317258612338	2.00856983924865	-4.09943680659055	3.92322836077443
adon1237	-1.21017761101361	2.01339314863624	-5.51716863151061	2.41464967528677
adze1240	-2.01799658779471	2.01803599425257	-6.27480162738596	1.60830553178289
afad1236	-1.0836601731552	1.81726062932693	-5.04539308663511	2.31484932596404
afar1241	-0.450614834828735	2.20372237382037	-5.01870925741309	3.74110212257201
aghe1239	-0.473585043928648	2.25335123876085	-5.18394334281804	3.83521792551534
aghu1255	-0.334054961209692	2.3894832817796	-5.20051985547138	4.31007391802943
agus1235	-0.31104507859226	1.88766296440774	-4.16899123832046	3.16481364666459
agut1237	-0.478516601402525	2.04738338508191	-4.93811006628519	3.15735806587249
aheu1239	-0.152775064523143	2.35096694072031	-4.85618733551791	4.52215119816248
ajab1235	-0.00148512835495049	2.30245972671909	-4.69609420009967	4.57911945464465
ajie1238	2.25256624651087	1.2891719722304	-0.251398475524018	4.8578962377052
akei1237	-2.16048807521372	1.90829433545493	-6.26548336182087	1.18417775570748
akha1245	-0.230003953433796	2.35188690978575	-4.99155660643412	4.370347389479
akoo1248	-0.309128725363044	2.3014586722908	-5.03385455656488	4.06831985668237
akun1241	-0.154542797963486	2.45623938963573	-5.12938283846305	4.72126316075677
alab1237	-0.111728864102086	2.32902036637728	-4.90042737622417	4.38467910251092
alab1254	-1.28022750725482	2.05356711816023	-5.73490991632516	2.38098632092893
alac1244	0.699418857612263	1.71927792014387	-2.57841835169815	4.19038795592278
alag1248	-1.24823374945042	1.87720263562017	-5.39405481947331	2.05687802277491
alba1269	-0.872105531453278	1.94699953291348	-5.03062096376829	2.70065923949544
alor1247	-1.1483804250809	2.1493441961367	-5.79113847345995	2.78149842804078
aluk1238	-0.194619229310731	2.34569674207756	-4.85437106459641	4.37758719919729
alya1239	3.72023396444516	2.25474475954316	-0.365714449442784	8.4838699682234
amah1246	-0.461954519097886	2.33172242209517	-5.24857017687216	4.05728498651096
amar1272	-1.99934971925542	1.95872662146076	-6.26050395697866	1.37990271638658
amdo1237	-0.0687558818542765	2.44357742046948	-4.92331805086154	4.74669000180992
amis1246	0.146613537570063	1.60187175461821	-3.10481324907467	3.21074007929362
amri1238	-0.174435230968764	2.40111007661898	-5.12007253171627	4.43852488878744
anei1239	-1.23333235356385	2.07561035152579	-5.71312979447793	2.46044118947064
anfi1235	1.05766143065523	2.19938162498934	-3.12588161794551	5.58173467604158
anga1288	-0.238339051248141	2.3896525726139	-5.07923990114482	4.38879729121102
ango1257	-0.101908917873133	2.30931689142699	-4.73098925543456	4.44937851053751
anta1255	-0.401699936245279	2.16392594885197	-4.77014166309176	3.69387258460134
anuf1239	-0.108390181065497	2.37074823578391	-4.81224908561527	4.54131784556929
anut1237	-0.814354828848564	2.16426357144838	-5.39999284294237	3.03298029408438
anuu1241	-0.141018321095454	2.48223946592965	-5.09694170216042	4.65067292945137
aoua1234	-0.121227812318415	2.37864885250226	-4.91091752485394	4.63380316517798
apat1240	-0.209013521382642	2.38058649359532	-5.13119566216017	4.44321754103632
apin1244	-0.120699767005916	2.39937772939887	-4.81499817951699	4.43400320806271
apma1240	-2.50018555699182	1.87756823835253	-6.65434445253992	0.732977412033112
arak1252	-2.33540391281785	1.8496731074285	-6.29366378960723	0.849909297070605
arao1248	0.0978455982720909	2.21166819090725	-4.42055958285546	4.40327954906612
arap1274	-0.0743127737944381	2.3685810055614	-4.78968279893717	4.42186274112985
