Options:
Model:                           Discrete: Independent
Tree File Name:                  pruned_tree.trees
Data File Name:                  BT_data.txt
Log File Name:                   res_indep.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2860010446
Precision:                       64 bits
Cores:                           5
Analysis Type:                   MCMC
Sample Period:                   30000
Iterations:                      30300000
Burn in:                         300000
MCMC ML Start:                   False
Schedule File:                   res_indep.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           None
Pis used in ancestral state estimation:      Yes
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - Hyper Prior gamma (0.00,10.00) (0.00,10.00) 
        beta1 - Hyper Prior gamma (0.00,10.00) (0.00,10.00) 
        alpha2 - Hyper Prior gamma (0.00,10.00) (0.00,10.00) 
        beta2 - Hyper Prior gamma (0.00,10.00) (0.00,10.00) 
Tree Information
     Trees:                      100
     Taxa:                       1993
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	alpha1 - Shape	alpha1 - Scale	beta1 - Shape	beta1 - Scale	alpha2 - Shape	alpha2 - Scale	beta2 - Shape	beta2 - Scale	
5790000	-2266.024169	34	0.179518	0.111419	0.163022	0.113415	0.250000	0.250000	0.250000	0.250000	1.322084	0.546310	1.445481	8.985028	0.843475	3.407772	0.423314	7.625338	
5820000	-2269.463828	34	0.177656	0.140211	0.145600	0.121076	0.250000	0.250000	0.250000	0.250000	0.474601	1.959319	1.056374	0.185702	0.901633	3.376369	0.840278	5.374772	
5850000	-2271.107564	34	0.184730	0.136721	0.181912	0.139399	0.250000	0.250000	0.250000	0.250000	0.377615	0.602302	1.074238	3.407083	0.388667	9.315160	0.318174	6.032176	
5880000	-2266.673141	34	0.189206	0.113229	0.157083	0.106657	0.250000	0.250000	0.250000	0.250000	1.083951	2.397542	0.842575	3.857891	0.925307	3.264123	0.184076	3.342733	
5910000	-2267.713279	34	0.187626	0.125202	0.132162	0.107204	0.250000	0.250000	0.250000	0.250000	2.482737	0.386907	0.525020	2.974168	1.137784	0.205043	1.326563	0.062237	
5940000	-2266.071453	34	0.185487	0.125086	0.158265	0.114883	0.250000	0.250000	0.250000	0.250000	0.722777	2.248357	3.539731	0.021087	0.420933	9.149275	0.038795	7.697311	
5970000	-2267.060652	34	0.195489	0.122896	0.148494	0.102379	0.250000	0.250000	0.250000	0.250000	0.498606	7.787196	1.043877	1.230082	0.223681	4.981465	3.596943	0.039905	
6000000	-2268.333636	34	0.169788	0.109530	0.168715	0.143753	0.250000	0.250000	0.250000	0.250000	0.778409	2.425565	0.322648	7.151718	1.311232	9.693323	1.670231	0.244589	
6030000	-2266.050343	34	0.157246	0.108124	0.155953	0.121477	0.250000	0.250000	0.250000	0.250000	0.896856	8.236332	0.914719	1.618748	2.656198	0.117692	0.630246	5.774816	
6060000	-2266.481776	34	0.176965	0.124468	0.159636	0.127050	0.250000	0.250000	0.250000	0.250000	1.787616	0.315140	0.470032	8.640667	0.996225	0.586595	0.912275	3.426258	
6090000	-2265.728888	34	0.163158	0.106928	0.157400	0.110671	0.250000	0.250000	0.250000	0.250000	2.197198	0.570835	0.537287	8.939299	0.323624	1.564618	8.909178	0.034713	
6120000	-2268.770163	34	0.185907	0.125724	0.169044	0.142038	0.250000	0.250000	0.250000	0.250000	0.065074	3.685992	0.232293	8.352233	0.579102	1.083286	0.317493	4.763458	
6150000	-2271.367550	34	0.136655	0.109655	0.143282	0.095147	0.250000	0.250000	0.250000	0.250000	0.807122	0.722438	2.440439	0.158803	2.243112	0.085644	0.259724	5.874129	
6180000	-2267.851398	34	0.185914	0.119504	0.170460	0.137401	0.250000	0.250000	0.250000	0.250000	5.528201	0.037633	2.220285	0.111561	0.503840	1.752107	0.411350	1.199072	
6210000	-2266.571912	34	0.156269	0.097886	0.152695	0.115178	0.250000	0.250000	0.250000	0.250000	0.169699	0.548692	0.499966	3.960174	0.399697	7.228291	0.438531	5.417137	
6240000	-2267.883793	34	0.163607	0.101154	0.160181	0.099314	0.250000	0.250000	0.250000	0.250000	6.925502	0.021782	0.420000	0.541531	0.251156	6.211763	0.450195	6.540606	
6270000	-2266.557097	34	0.163665	0.111219	0.169078	0.115991	0.250000	0.250000	0.250000	0.250000	0.589384	4.069947	0.335463	7.742200	0.302160	0.682994	0.505730	7.014042	
6300000	-2266.733277	34	0.186192	0.114542	0.152938	0.128525	0.250000	0.250000	0.250000	0.250000	1.197681	5.118125	0.127699	3.981890	2.639928	0.047576	3.086929	0.049870	
6330000	-2266.749157	34	0.163797	0.120220	0.159206	0.106837	0.250000	0.250000	0.250000	0.250000	2.253569	0.084584	8.411758	0.009487	0.685876	8.746663	1.160308	0.353988	
6360000	-2267.103877	34	0.181185	0.105570	0.140395	0.101281	0.250000	0.250000	0.250000	0.250000	1.288717	0.993792	0.823152	3.748875	0.136298	7.593658	0.570741	4.363880	
6390000	-2267.560953	34	0.173501	0.124045	0.164971	0.135326	0.250000	0.250000	0.250000	0.250000	1.769814	0.138607	0.853848	1.609370	0.799691	8.284579	0.258620	2.818433	
6420000	-2267.027336	34	0.159559	0.099019	0.166437	0.120491	0.250000	0.250000	0.250000	0.250000	3.499348	0.037240	2.321327	0.037402	0.888544	1.603004	1.048712	0.812431	
6450000	-2266.380970	34	0.161872	0.119502	0.151526	0.107078	0.250000	0.250000	0.250000	0.250000	0.172624	5.385801	0.986190	1.906370	1.265454	1.823192	0.264826	3.799933	
6480000	-2268.266396	34	0.148404	0.095494	0.148934	0.100833	0.250000	0.250000	0.250000	0.250000	2.083204	0.137527	1.980472	0.683270	0.216909	9.270924	0.637320	6.258086	
6510000	-2266.287713	34	0.169275	0.100003	0.154155	0.117444	0.250000	0.250000	0.250000	0.250000	0.506227	1.518586	3.528332	0.031807	0.457460	4.652133	2.667318	0.208081	
6540000	-2265.898470	34	0.164734	0.105600	0.156331	0.107649	0.250000	0.250000	0.250000	0.250000	1.941970	1.691868	0.966863	0.897984	0.632700	3.629184	0.281537	5.622378	
6570000	-2267.648921	34	0.169389	0.124363	0.152863	0.132169	0.250000	0.250000	0.250000	0.250000	0.766806	1.686359	0.494231	6.877523	0.802453	3.730935	0.480097	5.955943	
6600000	-2268.088472	34	0.191446	0.133225	0.151036	0.099273	0.250000	0.250000	0.250000	0.250000	0.956523	2.775171	0.739246	5.493274	1.013497	1.410930	0.564719	0.769748	
6630000	-2265.724420	34	0.159180	0.106701	0.150633	0.110837	0.250000	0.250000	0.250000	0.250000	0.920284	6.069073	0.654788	0.710207	3.526869	0.093705	0.998064	3.357213	
6660000	-2266.220483	34	0.173873	0.125478	0.156228	0.110871	0.250000	0.250000	0.250000	0.250000	0.117990	1.498580	0.031021	1.452971	0.623882	5.194117	0.312853	3.107164	
6690000	-2266.640349	34	0.181730	0.126757	0.139939	0.108093	0.250000	0.250000	0.250000	0.250000	5.745106	0.044426	0.737646	6.341170	2.255605	0.482734	0.644099	1.386096	
6720000	-2265.722505	34	0.178381	0.112354	0.161348	0.121027	0.250000	0.250000	0.250000	0.250000	0.628683	5.055204	0.859559	4.845267	0.334978	9.403658	0.926973	6.050765	
6750000	-2268.460917	34	0.151909	0.119597	0.153283	0.101998	0.250000	0.250000	0.250000	0.250000	0.313019	7.543215	0.933747	0.398858	0.290005	1.656588	0.568165	1.965626	
6780000	-2267.306907	34	0.177925	0.114226	0.150666	0.134120	0.250000	0.250000	0.250000	0.250000	0.550825	6.141253	0.816546	5.125430	1.440217	6.030682	0.307727	7.813673	
6810000	-2266.054920	34	0.157213	0.105818	0.145727	0.108412	0.250000	0.250000	0.250000	0.250000	1.558704	0.034118	0.552115	4.240537	0.944571	1.174605	0.752834	0.071170	
6840000	-2266.624502	34	0.189960	0.118221	0.144360	0.102109	0.250000	0.250000	0.250000	0.250000	0.633069	5.071216	0.236555	2.061003	0.895598	6.869903	0.789135	0.094656	
6870000	-2266.748619	34	0.177521	0.117787	0.161109	0.102841	0.250000	0.250000	0.250000	0.250000	1.054691	5.112028	3.378813	0.070614	2.192584	0.307154	1.241777	0.075679	
6900000	-2267.957167	34	0.156464	0.097261	0.147142	0.097145	0.250000	0.250000	0.250000	0.250000	0.506713	2.490344	8.895568	0.020042	0.626494	8.015577	0.856653	4.892910	
6930000	-2266.480143	34	0.174825	0.113134	0.140262	0.120628	0.250000	0.250000	0.250000	0.250000	1.760761	2.333658	0.357821	4.330573	0.276708	7.564323	0.555602	0.729567	
6960000	-2266.873590	34	0.176165	0.106772	0.153672	0.130734	0.250000	0.250000	0.250000	0.250000	0.489737	5.895233	0.282247	7.818991	0.198663	6.764720	8.196121	0.015723	
6990000	-2267.017003	34	0.194627	0.130047	0.152630	0.107198	0.250000	0.250000	0.250000	0.250000	0.791332	5.382375	0.246969	1.624341	0.178836	4.311490	0.390915	4.951626	
7020000	-2268.018447	34	0.169565	0.116755	0.128673	0.098367	0.250000	0.250000	0.250000	0.250000	0.674169	0.380453	1.068342	0.732480	0.298820	8.467414	0.647683	6.814498	
7050000	-2268.508102	34	0.195825	0.118596	0.170609	0.109588	0.250000	0.250000	0.250000	0.250000	0.626347	3.251241	0.607112	0.362758	3.204484	0.207309	1.799169	0.709212	
7080000	-2267.019220	34	0.151511	0.112065	0.161286	0.118455	0.250000	0.250000	0.250000	0.250000	0.099133	0.854069	0.266785	3.091988	3.786904	0.032613	0.383294	5.686705	
7110000	-2266.104399	34	0.158556	0.109118	0.144053	0.115487	0.250000	0.250000	0.250000	0.250000	0.618038	4.089165	1.051123	0.170855	0.716385	0.312394	1.551787	0.504383	
7140000	-2266.474105	34	0.192294	0.127471	0.149222	0.115003	0.250000	0.250000	0.250000	0.250000	1.160876	7.799607	2.893718	0.026937	4.474693	0.044152	1.018633	0.278778	
7170000	-2266.568050	34	0.168596	0.106255	0.136185	0.104379	0.250000	0.250000	0.250000	0.250000	4.072694	0.079280	0.642994	3.683487	0.362441	3.497372	1.724691	2.532370	
7200000	-2266.211361	34	0.172548	0.118785	0.139856	0.115133	0.250000	0.250000	0.250000	0.250000	0.297539	5.797525	3.374019	0.127046	6.703287	0.042336	0.996029	0.960767	
7230000	-2267.018412	34	0.185341	0.111688	0.169425	0.125674	0.250000	0.250000	0.250000	0.250000	0.295924	2.497506	0.879217	5.802879	0.617017	7.055675	0.097042	7.875544	
7260000	-2267.344843	34	0.179886	0.100604	0.162403	0.119889	0.250000	0.250000	0.250000	0.250000	0.693177	6.131937	4.576448	0.047369	0.361950	4.724281	0.110738	3.744251	
7290000	-2267.039995	34	0.192148	0.116732	0.148049	0.100584	0.250000	0.250000	0.250000	0.250000	0.949398	5.405819	0.818912	3.175503	5.563401	0.022242	0.906056	8.728182	
7320000	-2266.089578	34	0.173301	0.102899	0.151004	0.118131	0.250000	0.250000	0.250000	0.250000	1.914106	0.306880	4.138570	0.030734	7.245839	0.036424	2.966108	0.756003	
7350000	-2265.246945	34	0.172410	0.113787	0.153516	0.117082	0.250000	0.250000	0.250000	0.250000	1.061542	1.705674	0.617277	4.155269	0.758837	0.214160	0.310538	2.898516	
7380000	-2267.810681	34	0.188533	0.112571	0.159276	0.099992	0.250000	0.250000	0.250000	0.250000	1.033639	4.976907	0.308237	3.052620	0.372146	3.545406	3.235471	0.161090	
7410000	-2271.049817	34	0.164415	0.084502	0.159121	0.126388	0.250000	0.250000	0.250000	0.250000	3.810989	0.052802	0.416237	0.218657	1.438983	1.291474	0.397077	8.540929	
7440000	-2266.700837	34	0.159232	0.104677	0.160931	0.129683	0.250000	0.250000	0.250000	0.250000	1.061302	0.369819	0.115645	7.024759	0.683955	2.256338	0.141373	7.070007	
7470000	-2265.635557	34	0.181475	0.118137	0.145065	0.110085	0.250000	0.250000	0.250000	0.250000	0.715099	5.863104	0.243160	5.592005	1.795913	0.968465	0.874739	3.887245	
7500000	-2266.610972	34	0.162891	0.113291	0.166458	0.129047	0.250000	0.250000	0.250000	0.250000	1.246900	0.752767	0.081386	8.870556	0.772216	1.841117	1.214666	0.683168	
7530000	-2266.020938	34	0.165882	0.109093	0.162242	0.126571	0.250000	0.250000	0.250000	0.250000	0.951493	0.248515	0.161050	8.139766	9.222671	0.034789	3.083213	0.032299	
7560000	-2265.756193	34	0.174549	0.105723	0.150605	0.117063	0.250000	0.250000	0.250000	0.250000	1.074185	2.503453	0.382138	1.296304	1.178479	8.877651	1.012342	0.705379	
7590000	-2267.415301	34	0.161355	0.122288	0.166090	0.124388	0.250000	0.250000	0.250000	0.250000	0.126428	7.046268	0.507718	1.484036	4.393371	0.137222	3.579426	0.047038	
7620000	-2265.855864	34	0.163693	0.110770	0.146264	0.119460	0.250000	0.250000	0.250000	0.250000	1.104625	0.107055	0.171778	4.166744	0.211895	5.774140	3.690872	0.030475	
7650000	-2267.626777	34	0.169782	0.100188	0.155461	0.132550	0.250000	0.250000	0.250000	0.250000	0.382205	8.259518	1.475513	1.972967	1.174686	0.199501	4.230364	0.034168	
7680000	-2266.923856	34	0.199144	0.121369	0.154241	0.112579	0.250000	0.250000	0.250000	0.250000	1.995465	0.725045	0.472859	5.281875	1.041577	0.333621	1.017249	7.466390	
7710000	-2269.824937	34	0.146326	0.113204	0.135374	0.120158	0.250000	0.250000	0.250000	0.250000	3.711542	0.088602	6.711086	0.030690	1.121773	0.048041	0.568760	1.452924	
7740000	-2266.116507	34	0.181943	0.112998	0.149209	0.123330	0.250000	0.250000	0.250000	0.250000	0.301603	4.747256	0.168450	4.917380	0.417590	7.269908	0.705178	8.642105	
7770000	-2267.631630	34	0.186712	0.128923	0.140545	0.097830	0.250000	0.250000	0.250000	0.250000	0.296891	0.548336	1.728312	0.897390	1.739083	0.202458	0.626902	1.478668	
7800000	-2267.701672	34	0.149052	0.098975	0.158836	0.127412	0.250000	0.250000	0.250000	0.250000	0.901682	2.105150	1.581127	0.219487	0.835472	2.953805	0.109162	5.061673	
7830000	-2269.115368	34	0.148946	0.090745	0.138906	0.104603	0.250000	0.250000	0.250000	0.250000	0.861273	2.840323	0.554031	2.321695	0.278691	0.868903	0.204812	1.879618	
7860000	-2268.052269	34	0.182949	0.125159	0.139617	0.092824	0.250000	0.250000	0.250000	0.250000	0.649928	7.076349	0.093475	5.092456	0.209100	4.271174	0.203997	8.107103	
7890000	-2265.261261	34	0.170912	0.113863	0.151278	0.110631	0.250000	0.250000	0.250000	0.250000	3.452559	0.068056	5.885355	0.037533	0.983084	2.032793	0.590849	2.202543	
7920000	-2269.184199	34	0.170856	0.107059	0.127757	0.119251	0.250000	0.250000	0.250000	0.250000	0.994597	0.265410	0.475869	4.757554	8.097862	0.024526	0.685415	1.477062	
7950000	-2268.407380	34	0.178020	0.096113	0.143186	0.117241	0.250000	0.250000	0.250000	0.250000	0.833534	1.011964	2.119647	0.091843	2.074521	0.108687	1.046448	3.200695	
7980000	-2265.961998	34	0.161366	0.104264	0.148837	0.105911	0.250000	0.250000	0.250000	0.250000	0.126578	2.791170	0.428766	1.453923	0.919377	7.747539	0.289890	6.325608	
8010000	-2268.106912	34	0.152247	0.097447	0.151115	0.129649	0.250000	0.250000	0.250000	0.250000	2.606208	0.056684	1.269769	0.107728	3.909593	0.039979	1.108789	1.554423	
8040000	-2267.989988	34	0.201244	0.119440	0.138980	0.106147	0.250000	0.250000	0.250000	0.250000	1.075680	4.654383	0.176096	6.127901	0.315838	9.618223	0.497677	5.031320	
8070000	-2267.512594	34	0.152847	0.100587	0.166798	0.112984	0.250000	0.250000	0.250000	0.250000	6.448350	0.024301	0.988273	1.462922	0.470919	3.826459	0.542472	7.852442	
8100000	-2267.109346	34	0.168263	0.099632	0.138933	0.103801	0.250000	0.250000	0.250000	0.250000	8.722425	0.016506	0.667561	1.667782	1.086385	1.289920	0.637061	6.931806	
8130000	-2267.453920	34	0.167112	0.106269	0.139123	0.124849	0.250000	0.250000	0.250000	0.250000	7.669708	0.011146	2.349748	0.040226	0.399007	8.026008	0.461499	7.172622	
8160000	-2265.288425	34	0.175536	0.116521	0.154796	0.115266	0.250000	0.250000	0.250000	0.250000	0.742317	5.408990	8.801979	0.014083	0.818622	2.609546	0.263302	8.190473	
8190000	-2266.651867	34	0.165248	0.105123	0.149187	0.098637	0.250000	0.250000	0.250000	0.250000	0.667183	7.098646	0.512793	7.803180	0.259307	2.298141	0.067097	7.141695	
8220000	-2267.071512	34	0.152001	0.104517	0.155874	0.127178	0.250000	0.250000	0.250000	0.250000	0.604547	0.978624	1.635241	2.311722	1.220500	5.532567	0.281434	5.611675	
8250000	-2267.249719	34	0.150342	0.097575	0.156489	0.110048	0.250000	0.250000	0.250000	0.250000	2.196009	0.381213	0.225778	9.829775	0.954233	2.320147	0.981987	0.722384	
8280000	-2268.174049	34	0.189250	0.120546	0.172697	0.136832	0.250000	0.250000	0.250000	0.250000	0.232360	3.573106	0.936846	0.335221	0.220278	7.234787	0.405881	2.905955	
8310000	-2266.522677	34	0.193947	0.124583	0.147587	0.108287	0.250000	0.250000	0.250000	0.250000	0.231164	1.443580	0.467701	4.129728	1.202825	5.636732	0.841697	8.239659	
8340000	-2268.810652	34	0.152214	0.106807	0.130168	0.097566	0.250000	0.250000	0.250000	0.250000	0.210402	1.583448	4.098253	0.043424	0.583154	7.207975	0.417338	4.921348	
8370000	-2266.909131	34	0.179967	0.107471	0.136715	0.103921	0.250000	0.250000	0.250000	0.250000	2.727187	0.267970	0.098540	0.261915	4.541192	0.075046	0.633782	0.823963	
8400000	-2266.459104	34	0.162186	0.115961	0.165291	0.123833	0.250000	0.250000	0.250000	0.250000	0.178453	5.201628	0.328798	2.772113	0.513758	0.412638	0.571830	4.718400	
8430000	-2268.042067	34	0.165393	0.110210	0.137432	0.090810	0.250000	0.250000	0.250000	0.250000	4.433159	0.041355	0.347061	2.250886	0.410076	3.076098	0.614685	7.846877	
8460000	-2267.168902	34	0.154888	0.102549	0.146163	0.124608	0.250000	0.250000	0.250000	0.250000	1.420778	1.640567	1.420814	2.904563	1.750310	0.126585	3.579579	0.043164	
8490000	-2267.926593	34	0.151484	0.115989	0.159814	0.106657	0.250000	0.250000	0.250000	0.250000	2.195466	0.091529	2.645434	0.103321	1.295430	2.773716	1.716052	1.932864	
8520000	-2267.760792	34	0.183077	0.102927	0.160376	0.105853	0.250000	0.250000	0.250000	0.250000	8.635347	0.017013	0.715600	1.654302	1.974264	6.351007	0.306022	6.319901	
8550000	-2266.198917	34	0.188910	0.122409	0.149891	0.105993	0.250000	0.250000	0.250000	0.250000	3.595939	0.128054	0.378297	1.138054	0.057575	7.500612	0.442562	8.031026	
8580000	-2268.826310	34	0.174306	0.137759	0.161812	0.118537	0.250000	0.250000	0.250000	0.250000	0.543789	1.148193	0.818367	3.671430	2.403403	0.324764	0.433780	4.047758	
8610000	-2267.853309	34	0.197691	0.129759	0.149150	0.125970	0.250000	0.250000	0.250000	0.250000	9.885331	0.039819	1.504227	0.216265	0.404641	3.506599	0.874479	1.155200	
8640000	-2266.368560	34	0.160602	0.101151	0.146472	0.118566	0.250000	0.250000	0.250000	0.250000	2.357845	0.109152	2.559031	0.129778	0.824215	0.133779	0.269837	3.621346	
8670000	-2266.675233	34	0.173684	0.110752	0.139953	0.121552	0.250000	0.250000	0.250000	0.250000	0.643737	3.212895	0.803791	7.590075	1.126762	1.129758	0.631124	6.077785	
8700000	-2265.701316	34	0.179915	0.119239	0.144223	0.108166	0.250000	0.250000	0.250000	0.250000	0.108531	2.370376	0.988066	7.298224	0.927815	3.473967	0.792940	6.562884	
8730000	-2271.497682	34	0.189980	0.138160	0.126242	0.115698	0.250000	0.250000	0.250000	0.250000	9.248076	0.040200	0.518901	6.268968	0.616132	7.584600	3.737090	0.232680	
8760000	-2269.473467	34	0.212517	0.133807	0.148849	0.102014	0.250000	0.250000	0.250000	0.250000	1.481092	0.322348	0.375708	3.154165	0.866741	5.684317	0.248550	5.375974	
8790000	-2265.993671	34	0.164953	0.104866	0.150775	0.122699	0.250000	0.250000	0.250000	0.250000	1.192074	0.343477	2.329553	0.117327	1.017364	1.144276	1.107518	0.167598	
8820000	-2266.419363	34	0.167137	0.119481	0.157015	0.127598	0.250000	0.250000	0.250000	0.250000	0.304748	4.679185	1.209917	0.671379	0.145851	8.382676	0.667051	0.245578	
8850000	-2269.493205	34	0.194359	0.133345	0.178409	0.128318	0.250000	0.250000	0.250000	0.250000	0.512398	1.283699	0.607745	0.297390	0.552115	8.452766	0.569095	1.498098	
8880000	-2266.355266	34	0.168464	0.112349	0.152274	0.099570	0.250000	0.250000	0.250000	0.250000	0.276959	3.383842	6.866451	0.023282	1.180061	0.205678	0.610617	2.940318	
8910000	-2266.273639	34	0.187666	0.126202	0.153760	0.120606	0.250000	0.250000	0.250000	0.250000	0.425725	0.733700	1.308760	9.857022	1.225692	1.274917	1.459957	2.051913	
8940000	-2266.607426	34	0.161029	0.105077	0.138858	0.115229	0.250000	0.250000	0.250000	0.250000	0.482356	4.374412	0.948568	4.822163	0.406673	2.694071	1.919705	0.119672	
8970000	-2268.406543	34	0.149411	0.095615	0.153087	0.129201	0.250000	0.250000	0.250000	0.250000	0.089368	8.723146	0.586657	2.432106	0.139858	4.294494	0.462172	2.705172	
9000000	-2267.594595	34	0.171886	0.110711	0.176589	0.133465	0.250000	0.250000	0.250000	0.250000	3.636106	0.162010	0.243575	6.584602	0.522391	5.022045	4.154280	0.101081	
9030000	-2269.752424	34	0.142462	0.107960	0.155094	0.097629	0.250000	0.250000	0.250000	0.250000	0.790103	0.619496	7.137577	0.024228	0.861973	1.647403	0.559967	0.526479	
9060000	-2267.227470	34	0.176068	0.130834	0.149751	0.121982	0.250000	0.250000	0.250000	0.250000	0.610421	1.018675	2.145218	0.197823	0.461553	5.281773	1.696049	0.159177	
9090000	-2266.910128	34	0.180690	0.107996	0.143175	0.122543	0.250000	0.250000	0.250000	0.250000	0.474964	2.595913	0.575290	6.717520	7.882112	0.014171	0.915189	3.265947	
9120000	-2269.362514	34	0.144676	0.119492	0.146864	0.113158	0.250000	0.250000	0.250000	0.250000	0.056808	9.336043	1.740599	0.048060	1.061004	0.291741	1.250243	0.195728	
9150000	-2267.641513	34	0.190865	0.137249	0.150145	0.112807	0.250000	0.250000	0.250000	0.250000	2.817672	0.436575	1.037144	2.303452	0.764222	0.781776	0.909424	0.966213	
9180000	-2267.669214	34	0.182427	0.104713	0.167983	0.129468	0.250000	0.250000	0.250000	0.250000	1.428405	5.815097	8.030619	0.012919	1.475737	0.700013	0.187346	6.936961	
9210000	-2268.715977	34	0.177988	0.127541	0.130233	0.096806	0.250000	0.250000	0.250000	0.250000	2.418316	0.041704	8.296181	0.022087	1.228843	0.779719	0.044040	2.157180	
9240000	-2266.312964	34	0.178017	0.123740	0.162261	0.125078	0.250000	0.250000	0.250000	0.250000	1.067736	5.631834	1.209848	8.769777	0.364085	1.471542	1.281819	8.407261	
9270000	-2267.450561	34	0.186567	0.118388	0.152659	0.096266	0.250000	0.250000	0.250000	0.250000	1.222352	1.006655	0.607107	2.035067	0.358856	6.590367	0.835330	2.565812	
9300000	-2267.457727	34	0.199371	0.116806	0.155702	0.108197	0.250000	0.250000	0.250000	0.250000	0.749850	3.955542	0.557512	0.155504	0.460106	5.007954	0.622452	0.435133	
9330000	-2265.974675	34	0.169341	0.115723	0.149356	0.101890	0.250000	0.250000	0.250000	0.250000	1.777524	0.568157	0.585257	2.338268	2.405757	0.047432	0.238137	8.012997	
9360000	-2270.872540	34	0.152436	0.126386	0.163444	0.136799	0.250000	0.250000	0.250000	0.250000	1.347858	4.756964	2.910262	0.064362	0.484543	7.772187	0.756487	2.294464	
9390000	-2266.133073	34	0.177831	0.105889	0.159606	0.113333	0.250000	0.250000	0.250000	0.250000	0.485265	5.230050	0.279959	3.556935	6.036964	0.044110	0.277291	6.794053	
9420000	-2266.654129	34	0.180380	0.114942	0.144686	0.097243	0.250000	0.250000	0.250000	0.250000	0.937544	1.686270	2.133806	0.388253	0.916692	6.564427	0.966281	0.229795	
9450000	-2267.520230	34	0.182472	0.105748	0.167784	0.112000	0.250000	0.250000	0.250000	0.250000	1.258231	0.647520	0.344937	2.990429	1.565679	2.943941	0.140127	3.330996	
9480000	-2269.114173	34	0.181648	0.137858	0.164841	0.108469	0.250000	0.250000	0.250000	0.250000	2.119757	0.146131	1.468553	0.273113	1.411728	1.820252	7.422364	0.014084	
9510000	-2268.106644	34	0.178795	0.130853	0.133749	0.106174	0.250000	0.250000	0.250000	0.250000	0.386179	3.307939	0.718277	7.694993	1.062575	5.912495	1.611022	0.079736	
9540000	-2265.663760	34	0.164004	0.110922	0.144795	0.107474	0.250000	0.250000	0.250000	0.250000	0.657031	1.140553	0.426464	7.191581	0.673857	5.006102	0.172944	1.316708	
9570000	-2268.359623	34	0.175448	0.132448	0.137247	0.115358	0.250000	0.250000	0.250000	0.250000	0.600883	3.280686	0.159311	5.467521	0.185854	5.969729	1.042749	9.285072	
9600000	-2267.166162	34	0.168417	0.100964	0.146630	0.125960	0.250000	0.250000	0.250000	0.250000	0.805519	2.144327	0.661196	2.428813	0.343485	1.413667	1.626892	1.264497	
9630000	-2266.338379	34	0.170914	0.109418	0.151126	0.099498	0.250000	0.250000	0.250000	0.250000	1.470415	1.377413	0.880289	9.069007	0.934990	3.793060	0.775330	9.613529	
9660000	-2265.512327	34	0.179146	0.119411	0.154656	0.110943	0.250000	0.250000	0.250000	0.250000	0.936378	2.462123	6.969516	0.031251	3.673860	0.209225	0.552745	1.349374	
9690000	-2265.636974	34	0.165849	0.111651	0.161451	0.116982	0.250000	0.250000	0.250000	0.250000	1.011554	0.341717	7.465410	0.013247	2.875339	0.088881	0.808166	1.462062	
9720000	-2266.095885	34	0.186880	0.111401	0.152404	0.111080	0.250000	0.250000	0.250000	0.250000	1.093698	0.425007	1.184516	2.725971	3.652510	0.077695	0.350282	0.195494	
9750000	-2268.102374	34	0.164681	0.116845	0.175957	0.135874	0.250000	0.250000	0.250000	0.250000	6.972432	0.044624	0.898592	9.023784	1.728141	1.385412	0.185160	2.764946	
9780000	-2266.032053	34	0.178497	0.113011	0.153746	0.103179	0.250000	0.250000	0.250000	0.250000	1.233875	2.097592	0.901507	5.141654	1.476944	0.855316	0.749665	5.852042	
9810000	-2266.746007	34	0.171364	0.128703	0.154148	0.113761	0.250000	0.250000	0.250000	0.250000	1.019643	2.298391	0.626196	2.274552	0.375630	7.976157	1.111399	1.956617	
9840000	-2266.062471	34	0.156612	0.110839	0.153876	0.110236	0.250000	0.250000	0.250000	0.250000	0.543032	2.552607	1.138172	4.942915	2.141642	0.653516	1.621267	1.222646	
9870000	-2266.136797	34	0.191274	0.120190	0.150999	0.109786	0.250000	0.250000	0.250000	0.250000	0.578151	5.772567	0.176747	9.231419	1.550356	0.191954	0.584986	0.362754	
9900000	-2267.355237	34	0.178499	0.131865	0.146123	0.119714	0.250000	0.250000	0.250000	0.250000	0.408082	4.823626	3.649404	0.041350	0.949487	8.449654	1.432723	2.810865	
9930000	-2268.706509	34	0.191412	0.117200	0.171084	0.105834	0.250000	0.250000	0.250000	0.250000	0.553174	9.238917	0.562072	0.410095	5.527506	0.028159	1.020311	0.177276	
9960000	-2265.709292	34	0.183153	0.121965	0.156444	0.114603	0.250000	0.250000	0.250000	0.250000	0.400719	6.453046	2.786581	0.065255	0.414237	4.285615	0.493285	5.068478	
9990000	-2267.175933	34	0.157356	0.120340	0.159401	0.122157	0.250000	0.250000	0.250000	0.250000	0.974650	0.686207	1.320812	0.817445	3.659765	0.083931	0.567146	6.146417	
