Estimate	Est.Error	Q2.5	Q97.5
abad1241	-1.87257465249377	1.92675548209749	-5.65985071820298	2.06641581308118
abar1238	-3.0542054678451	2.03709592667041	-7.27066981205603	0.881485490038823
aben1249	-3.11584294145163	2.01839250704948	-7.17453426278586	0.76273085071922
abkh1244	-3.9850211122972	3.97184868320234	-12.7657865624581	2.99150163679559
abua1245	-1.61227020078638	2.71700592180346	-7.29183978039665	3.38502735767356
abun1252	-0.652434896639374	3.01809508008897	-6.92239662224735	4.99665517539353
acha1249	1.88788089588822	1.9481941727667	-1.87215717425195	5.92710165165558
ache1245	-3.03093500172012	4.14340704127587	-12.2506036616614	3.95412892436845
achi1256	-2.20491610845628	2.47040562459224	-7.38989844045356	2.47056925887562
achi1257	-3.03067873350973	2.02242332117593	-7.18735641191282	0.865956462871064
achu1248	-0.283006484860474	2.2144601261291	-4.66005222658859	4.09769375814173
acol1236	-4.41990199403405	3.68221253554342	-13.0600072828059	1.38033166257352
adan1251	2.62194487741455	2.85398207815826	-2.62600589211284	8.49388681254024
adon1237	-2.91685707767876	2.00785462654421	-7.09896773378129	1.01381245013508
aeky1238	1.16421099219158	2.73568937763734	-4.16684736249143	6.8167532889698
afar1241	2.20192371760126	1.76218541200622	-1.08749543200351	5.87850836399283
aghe1239	-3.20635162224582	2.04500479917071	-7.43245444466714	0.653936179848456
aghu1255	2.03322138464529	2.13074458919652	-2.05162242008228	6.51257240698063
agob1244	-0.534960497645024	2.8962649807667	-6.67383356436097	4.83726218941159
agua1253	-0.332407704419157	2.21114517193458	-4.68728135909524	4.07377506475226
agut1237	-3.01888144276512	2.03701094879993	-7.15576913118947	0.886290367555801
aheu1239	-6.13892652521405	3.64849528565007	-14.6022081358614	-0.296856111440215
ahin1234	-3.11598000150479	2.00783117652879	-7.16062252902858	0.707996028099734
aime1238	1.47391255251259	2.74144700394817	-3.77212024322377	7.0928450449014
ainu1240	-3.85968087055845	4.4100218035986	-13.4240410584568	3.90130405989617
ajas1235	-3.13192263407978	4.14025056387981	-12.4071860558957	3.98035676397545
ajie1238	-2.85590153872953	1.99402066095032	-7.02025124746445	0.988086090601604
akha1245	2.78473097074664	1.93506745896061	-0.728160046384005	6.95884578326876
akoo1248	-2.76345663817878	1.94496680210734	-6.66727192669535	0.974543870271698
akun1241	-1.63573175909862	2.38071204524837	-6.63933335201973	2.82773364499885
alab1237	0.639417148510943	2.26440419149451	-3.8123394558195	5.13051866391555
alab1254	1.84068782123383	1.77671566006759	-1.47306838867263	5.50970754986474
alag1248	2.21023969330407	1.85397906698588	-1.20601583417242	6.11364385399792
aleu1260	-0.564363524167468	2.43262237350998	-5.38282446708878	4.19837734943195
alor1247	-2.92276499035318	1.99629622629981	-7.04739264198579	1.00112377645558
aluk1238	-5.50510743220697	3.74960191310942	-14.2247719918119	0.613740510940746
amam1246	1.57448847074654	2.39082937706464	-2.91768263986074	6.41483087164009
amap1240	-0.67884859716721	2.93031122287219	-6.79093803238115	4.85986865664345
amar1272	-2.25863785142413	1.94524732929291	-6.16849105187012	1.59910976371111
amas1236	-2.6474373566864	4.34887232999893	-12.3214938482768	4.68351165772591
amdo1237	1.85064655465153	1.95255729431322	-1.75936769810359	5.93372342431784
amha1245	-0.146775894208615	2.01078062585153	-4.29958755160695	3.72620136834534
amii1238	2.92402062631213	2.60495544606162	-2.08364994116719	8.26838738272084
amis1246	-2.91213160793462	2.12440252040613	-7.33143674122224	1.15702316394027
amri1238	1.64679082459864	2.04622472685558	-2.26007854064751	5.84855861090038
anei1239	-2.84985974295989	1.963626178495	-6.93026889335582	0.858719758069555
anfi1235	2.57823179929577	1.95052856063377	-1.02682719304118	6.69487108969394
anga1288	2.58342579476014	2.05160213378423	-1.21139966378471	7.00565671780219
