Estimate	Est.Error	Q2.5	Q97.5
abad1241	2.85620311198379	2.48816836405835	-1.38818645642112	8.40069519434951
abar1238	1.24525974435339	2.87140922768671	-3.92841171016735	7.39570844136662
abau1245	1.238221616869	2.8877396711277	-4.20357597765472	7.1309061676247
abee1242	0.08865482497635	3.41347161119388	-6.73123084079738	6.89992920392899
abua1245	1.44306700440471	2.27712847328216	-2.76674643239198	6.05631512343482
acha1249	0.31217417115787	2.91501378092587	-5.27766969885185	6.40985522905282
acha1250	1.31556267323328	2.6979881375151	-3.53053988405352	7.02853316726654
ache1246	0.979435370653737	2.86077960202468	-4.17051629733562	7.0515517211507
achi1256	1.06817740620035	2.53214355824459	-3.70646558826758	6.22898687845335
achi1257	0.824899392290006	2.1083304094685	-2.96972596230687	5.32064972860576
acol1236	1.28226018514763	2.51976948196024	-3.32760318544938	6.62723527055607
adon1237	3.04934481505372	2.5284460872573	-1.18595923560414	8.64539563099836
adze1240	2.63591597246452	2.05189094367158	-1.10760724058244	6.97754695133307
afad1236	3.39766989861583	2.32943739228807	-0.568120946537978	8.52017053771397
afar1241	2.1517923493517	2.60568850370794	-2.31979559089608	7.76403487322702
aghe1239	1.13882071115885	2.93219273814449	-4.29761922367117	7.39570052788658
aghu1255	0.711138725990728	3.29324861925874	-5.46434710665014	7.50006801345928
agus1235	-4.56417706740427	2.61466993201918	-10.3577185654026	-0.164692767424032
agut1237	-4.45015226515797	2.34946464998535	-9.67647439362097	-0.502879315505112
aheu1239	1.91293974670069	2.97227295914102	-3.42978866777798	8.19311314555524
ahin1234	-4.9353142631063	1.97913673267665	-9.3448830357367	-1.62474735605481
aito1238	-0.0970225259928107	2.97155030488827	-5.769013149273	5.87279710269953
ajab1235	0.143409151303508	3.16787936213468	-5.65154383275057	6.75533920974693
ajie1238	-1.17470953874388	1.47455816046298	-4.1708148629233	1.63158342418562
akei1237	5.04503176605465	2.48658096653582	0.739221502178795	10.4639060087771
akha1245	1.6062357976475	2.92711692761532	-3.84554851846584	7.53111721110842
akoo1248	-0.615698651889323	2.80056389173261	-5.98220643835866	5.04712417144591
akun1241	1.66000129645617	2.93653915914528	-3.60832710315598	7.95497237525164
alab1237	0.54587489561662	3.1548212124252	-5.48304938778501	7.07155025516896
alab1254	3.44248564473092	2.59907868119903	-1.09726519010795	9.10384204781841
alac1244	-1.94817427871547	2.84721400291909	-7.83897740278518	3.27852210087522
alag1248	3.20044166380935	2.42263885583995	-0.859611711434513	8.47990699787125
alam1246	2.19184140850715	2.9861143746674	-3.53162728626266	8.32376354397614
alba1269	-5.50082555409251	2.45803154308474	-11.1834656103377	-1.4334391361893
alor1247	2.74690866496321	2.72974337648441	-2.05246750725983	8.63584149989432
aluk1238	0.378111999084539	3.27963069493007	-5.79946849803869	7.012209247049
alya1239	-3.59466556935996	2.39635923405066	-8.83705706324549	0.610147537051609
amah1246	1.15495214338343	2.81294088312949	-3.9244342441833	7.03228665386948
amar1272	4.6680677137392	2.4826850213052	0.417529140048363	10.1346284584266
amdo1237	0.170807710428	3.40034684352567	-6.2829169652943	7.10949221757724
amha1245	1.71211957436331	3.02788535401476	-3.73360101685296	8.09606732899862
