Estimate	Est.Error	Q2.5	Q97.5
abar1238	-0.584090928397564	1.15695755565518	-2.89696278951034	1.73652493262631
abau1245	-0.860068972376653	1.57924298243555	-4.08494998745026	2.1347847069246
abee1242	-0.652249642433656	1.12884290356689	-2.98298283483699	1.59535766541368
abkh1244	-1.50914725929979	1.94102317881316	-5.55522121054837	2.04819685855015
abua1245	-0.960908991003432	1.63081921631145	-4.25238131025467	2.09283212143887
abui1241	-0.328672285387626	1.72166761567388	-3.71513913398564	3.04638705414926
abun1252	-1.21580371290635	1.8901347082118	-5.04032586531718	2.32121617984275
acha1249	-0.112542899456677	1.2465049560449	-2.60661916104415	2.41143933370744
acha1250	0.351060619358163	1.60246657037112	-2.81667660106243	3.5645969052387
ache1245	-1.75538435120121	2.31794944512445	-6.95843132549734	2.23151004674231
achi1256	-1.78114198126856	1.78328033958316	-5.39206193014999	1.61105122991952
achi1257	-0.633286763875054	1.28033818651793	-3.21649416704646	1.82757443366934
achu1248	0.575293920962832	1.72734621971923	-2.78601202892377	4.05553460462062
acol1236	0.793387762906141	1.27726330274346	-1.65597140766203	3.33159536080758
adan1251	-0.0236220223545375	1.71269879935134	-3.50333584329111	3.38469271244155
adon1237	-0.570490833330487	1.32178062946334	-3.24571934388775	1.95573440700649
adze1240	-0.688108261261608	1.32898167302622	-3.34652287843087	1.83719040278086
aeky1238	-1.40168293920481	1.85061876554789	-5.11215451286776	2.03839641811173
afar1241	1.58094694954176	1.10210120080283	-0.482559411884567	3.86226423992994
aghu1255	-0.389600918145442	1.4606772373004	-3.32280056071439	2.38406269875847
agob1244	0.41733291549659	1.79689428043173	-3.00892220326163	3.99029135126251
agua1253	0.576096389048959	1.73310867980396	-2.79224441771308	4.07914156194548
agut1237	-0.156819500895425	1.32064166755402	-2.79761801997403	2.3282007151765
aheu1239	0.345133062058443	1.24614281847613	-2.09777164328477	2.81913606162172
aime1238	-1.51093435409478	1.87126912560886	-5.30236730687434	2.07243193350909
