Estimate	Est.Error	Q2.5	Q97.5
abad1241	-0.554233585464076	0.633380373866118	-1.87536814773851	0.593067670901573
abar1238	0.297949634496354	0.562415556003717	-0.770334415679955	1.43844093487791
abau1245	-0.330386867202224	0.627901156033843	-1.62128550983872	0.868796588000197
abee1242	0.34506976807489	0.735864189495189	-1.07440392869397	1.87153909891967
aben1249	-0.0952154557555097	0.611297296065933	-1.30774719240913	1.11578708849563
abkh1244	0.20544170081312	0.74908023601012	-1.2577538657967	1.72690964567098
abua1245	-0.0376440328135324	0.629934369486574	-1.30944506962989	1.21044991105948
abui1241	0.501770299886757	0.673072839660476	-0.72187216501521	1.90964832952989
abun1252	0.0203907051177314	0.696254027815124	-1.35040252185682	1.45639495442973
acha1249	-0.431651290761476	0.727114046241915	-1.97471024605249	0.924360538427859
acha1250	-0.221945335968178	0.724658020703459	-1.74929548959599	1.17169299022814
ache1245	-0.573124950137504	0.772384158376035	-2.19550733499666	0.865737785693391
ache1246	-0.148270415389022	0.710755121262912	-1.60649705598591	1.23714392563293
achi1256	0.216672883399409	0.724787044669101	-1.16768596132195	1.73579682529701
achi1257	-0.212775156151121	0.736441944718858	-1.71668563020607	1.20906383842059
achu1247	0.259700164544177	0.724955596309258	-1.13336641851659	1.80073802012908
achu1248	-0.131077942932954	0.709840881513036	-1.61537718670358	1.22632646652494
acol1236	-0.0978170363389995	0.720489215355245	-1.59059431829883	1.3252736650223
adan1251	0.416004887964514	0.664724279475621	-0.81744555520366	1.7982350297512
adny1235	-0.138097140206004	0.740260818690951	-1.68903945467887	1.31615906188953
adon1237	-0.148642326617897	0.648638515988031	-1.48700956826245	1.09252220214533
adze1240	-0.449347976427133	0.577538391413352	-1.63919055139639	0.633483181692423
aeky1238	0.124000742625308	0.666352122179622	-1.20728707838597	1.48144372754607
afad1236	0.125754987299103	0.669830851857836	-1.19012381625642	1.50199864900225
afar1241	-0.261429394264122	0.723453873428758	-1.76546676900351	1.125808172746
aghe1239	0.264865992643797	0.569610066629139	-0.832879336087142	1.42217249274694
aghu1255	-0.370324882758821	0.726831157274308	-1.88128487363075	1.00348793314507
agob1244	-0.367835709873204	0.705153704840026	-1.818631571849	0.967005331022273
agua1253	0.261284512028336	0.744175418661817	-1.17249463469178	1.8199872599385
agus1235	-0.0382480789753154	0.68695054960626	-1.45750152822177	1.32268514616419
agut1237	0.143563410676093	0.66599670560796	-1.15489310591546	1.49710668649894
aheu1239	-0.217672138843145	0.74738291906795	-1.74228048237705	1.23113749726512
ahin1234	0.776506162343387	0.635120562915058	-0.368268934609582	2.14047005952787
aika1237	-0.0115605488087496	0.699632978718397	-1.41572714296616	1.37098298971805
aime1238	0.243217740634746	0.664956213953026	-1.03281889317765	1.61647567396564
ainu1240	-0.0555152864250141	0.765128047958653	-1.60055587870584	1.47305711488959
aito1238	0.392129168319004	0.662015746435351	-0.88318050825727	1.75285275701215
ajab1235	0.571376395288619	0.722114917513503	-0.727274106458746	2.10934215574717
ajas1235	-0.219924051330848	0.742380109597962	-1.76519998690803	1.22683314562929
ajie1238	0.465586316066255	0.658636922534403	-0.746581330928692	1.83806244499188
ajyi1238	-0.400034203532956	0.69680495497903	-1.87806379413987	0.899340604205602
akan1250	0.409983997188679	0.72669974951728	-0.965565075611487	1.92456398570113
akei1237	0.0628305856667262	0.569480704358778	-1.06367995003212	1.19482954464872
akha1245	-0.0984879501855906	0.65010754661959	-1.41748151847353	1.15788807063175
akoo1248	0.1982641094901	0.629747167787571	-1.04582406388379	1.48929177007413
akun1241	0.0677337432741337	0.694626199337085	-1.32043760772013	1.49320871583604
alab1237	-0.145216519331564	0.742716725379078	-1.65505634340775	1.32603154490501
alab1254	0.106547736863118	0.674515445335335	-1.22327461667497	1.50561614423745
alac1244	0.238955135715031	0.681599884092977	-1.06824268157568	1.65108126415359
alag1248	-0.720776859274932	0.687006187020123	-2.18362643976293	0.499060402849832
alam1246	0.292534638406644	0.636380085071695	-0.9282966989781	1.59310103409126
alba1269	-0.455459562553964	0.6833563503391	-1.89445346363608	0.840856587076154
aleu1260	-0.130503293577254	0.75995538188976	-1.67979369820224	1.34918751644911
alor1247	0.2992262972688	0.648453194490579	-0.924490630479602	1.65218978279558
aluk1238	-0.191692679164606	0.751815620987703	-1.75145755781557	1.22935948671105
alya1239	0.306416679746697	0.739889267361097	-1.10608691755483	1.84703087259426
