Estimate	Est.Error	Q2.5	Q97.5
abad1241	2.92979139765399	1.05282420452145	0.984971734496336	5.05061901024883
abar1238	0.885892969776223	0.850419817275357	-0.76536294510923	2.52401299921323
abau1245	1.46313955153123	1.16178726135724	-0.692422850512724	3.87715590976608
abee1242	-0.76403306844052	1.30308389398594	-3.29039225010146	1.75849442848805
abua1245	1.21241906377902	1.082082618157	-0.872544908482829	3.36049540507057
abun1252	-0.587025828041297	1.18171131817311	-2.92448828157328	1.75039762306222
acha1249	-0.333164125853663	1.11200958168818	-2.46185118977939	1.95184583980226
acha1250	0.20282486613015	1.46022713611396	-2.65210478048032	3.18908054301997
ache1246	0.0891218523820297	1.52005313988515	-2.8296519121757	3.12746221929054
achi1256	-0.788388823671855	1.43218033929677	-3.60217226670695	1.89045665309878
achi1257	1.49127910714833	1.26599160539445	-1.00991728419021	3.98796074351694
acol1236	0.31050920770977	1.36003860912438	-2.42005105042833	2.98513535021683
adon1237	0.651893642049739	1.03249308055699	-1.37561645447427	2.72007151323796
adze1240	0.607562292721028	0.889862478008008	-1.12534747193316	2.39693154508113
afar1241	1.19136190365949	1.30286871879318	-1.3255773118089	3.81797752041319
aghe1239	0.459898127285797	0.848418730055219	-1.23321459197737	2.10921750940653
aghu1255	1.04119736005425	1.39314223123274	-1.55810065837339	3.94554004573297
aghw1237	0.705664460928032	1.41543828934496	-2.05596775660525	3.52229376069863
agus1235	-0.431263932568875	1.35283691947446	-3.18963325660984	2.16641516279506
agut1237	-0.692903086309384	1.32356864710438	-3.49043717309707	1.71159575810286
aheu1239	-0.621813020389325	1.40189838384739	-3.50127496101698	2.01409796949383
ahom1240	-0.578143585219305	1.0666884298747	-2.7261167929655	1.45601332519597
aito1238	0.330282567759076	1.20042734678554	-2.00865985015843	2.68560236694576
ajab1235	2.62305475153276	1.14237988155513	0.495176102702161	4.96511337617912
ajie1238	-0.895295883301658	1.30299689413778	-3.61211904224591	1.45763600893752
akei1237	-0.918736811027945	1.10106291590361	-3.28576873170577	1.15756203239304
akha1245	0.443488921316534	1.13562634105177	-1.66374574268386	2.71846148429582
akka1240	-0.596058275250034	1.32190429463516	-3.29354016200479	1.80231259888792
akoo1248	-1.42751699449408	1.09873998669424	-3.63436943651559	0.618338564491713
akun1241	-0.782088708444133	1.45891753305678	-3.65736474558283	2.03817445208309
alab1254	-0.23652538394242	1.06985074326928	-2.37749620919282	1.83763826869502
alac1244	-0.338799392758891	1.35938004914442	-2.99875548716729	2.27599255453063
alag1248	-0.74053978532617	1.13537925852763	-3.05100128375614	1.44880918854405
alam1246	1.08256893529666	1.18552916054752	-1.16487183897902	3.50680661796651
alba1269	0.286630670382497	1.19193154401872	-2.17474217785311	2.59238336727446
alor1247	0.277309249888658	1.1643476211927	-1.99532995267578	2.55627320702337
alse1251	0.535763386049734	1.3227755979531	-1.98342120619903	3.21315107023359
aluk1238	-0.830762650124903	1.27605735098257	-3.39379839811842	1.60002173041742
amah1246	-0.239547257259453	1.35761082376298	-2.90395580245335	2.42328429150444
amar1272	0.685714748055226	0.880388923667352	-1.06811957437833	2.3486313910678
ambo1250	0.10787092648502	1.18847556704199	-2.31777492312686	2.37043172526279
amdo1237	0.533930453527466	1.40073424638193	-2.14654222483002	3.41255908831677
amha1245	1.06234441372353	1.36771094734784	-1.49981957732357	3.84785327070121
amis1246	-1.08599283458766	1.2716701516276	-3.72959809163988	1.27128700163133
amri1238	0.551186331968305	1.17566620836902	-1.66400866337332	3.01263231233988
anci1242	0.935801107587922	1.29195594992018	-1.56955667918762	3.57698021790709
anci1244	-0.849666475306429	1.288102232697	-3.51311375403166	1.5841208728549
anei1239	0.0305048491898963	1.23749731765175	-2.46831031045263	2.36471548220575
anem1249	0.655159626653013	0.856453935790257	-1.035321102798	2.32702973411343
anfi1235	0.149381074924365	1.36038816320389	-2.45911632633947	2.88756286249945
anga1288	-0.429232257668883	0.922389556315449	-2.20293316195914	1.37884154325778
ango1257	0.267901416252816	1.46691176271261	-2.50153181538855	3.22342503036528
anin1240	0.633529001460104	1.34841172268938	-1.93557474725472	3.42350770450749
anta1255	-0.254630952463245	1.38942963512542	-3.13811111747278	2.39106034644432
anua1242	-0.444035053126994	1.37996111793369	-3.2013116701778	2.13139223277263
anut1237	-0.403013858744543	1.44479216054145	-3.41534656254578	2.28994977163729
anuu1241	0.269716565348563	1.17783558748707	-1.9022220953415	2.65367685300673
aona1235	-0.336589799489726	0.971799209405412	-2.20614571135963	1.64777377492586
