Estimate	Est.Error	Q2.5	Q97.5
abad1241	-1.90848008237	2.44174884475562	-6.3857255	3.18481075
abar1238	-3.978460171905	2.79269525852107	-9.53471375	1.50518399999999
abau1245	0.674864121771	2.59140188488343	-4.14437	5.99603175
abee1242	-4.20157526794	2.93943743951353	-9.9448295	1.6005055
abkh1244	1.465239899565	2.92121803929716	-3.94665075	7.60150675
abua1245	-2.037120161265	2.97626786816418	-7.96349	3.97846325
abui1241	-2.439481974345	2.94394243094494	-8.258607	3.415943
abun1252	-1.87968767132	2.97309510367397	-7.94211575	4.1187315
acha1249	-0.685449339465	2.5026420312397	-5.42951925	4.4490605
acha1250	0.276623660206	2.53521249002306	-4.5178005	5.7172055
ache1245	-1.52003385639	3.14772719030845	-7.740253	4.8441145
achi1256	-2.169324740017	2.77197415239136	-7.67799025	3.25167025
achi1257	-1.82548193036	2.53129762723379	-6.62687	3.21668275
achu1247	1.2799431184615	2.80743660834995	-3.94913775	6.98441075
achu1248	2.570908331905	2.71999014611276	-2.5589265	8.41322675
acol1236	-0.176938288695	2.56338131054123	-5.11001725	4.929597
adan1251	-2.5603977793339	3.03571797535998	-8.519504	3.166427
adny1235	3.739969938575	2.82120566176727	-1.496975	9.76148425
adon1237	-2.1039808848585	2.61672318684511	-7.1706115	3.2790835
adze1240	-2.34401420055	2.54475608690316	-6.957685	3.05623349999999
afar1241	1.216044339714	2.41454506477399	-3.29920825	6.23488774999999
aghe1239	-4.174847562555	2.92534077372266	-10.084085	1.43159074999999
aghu1255	-1.270263096895	2.56442048558397	-6.2556895	3.98971399999999
agob1244	2.250154491795	2.76341674289176	-2.860609	7.981966
agua1253	2.471462138541	2.74577131192605	-2.667654	8.2786045
agus1235	0.20081394305	2.39242384518907	-4.225141	4.966817
agut1237	-0.2498782586	2.54954455602938	-4.91280275	4.90213275
aheu1239	-1.29100065844	2.47076864350099	-5.88472125	3.98018674999999
aime1238	-0.999129732055	2.61652615326501	-6.17871375	4.4029325
ainu1240	-0.564370793605	2.8261555730202	-5.761095	5.2815465
aito1238	-2.81517600877	2.68317512636944	-7.931026	2.72672074999999
ajab1235	-4.14455163632	2.98311054125518	-10.0914325	1.72380075
ajas1235	-0.234307715465	2.9972147696488	-6.24580175	5.79902575
ajie1238	-1.208282671385	2.48963120160215	-5.83526875	3.85933999999999
akei1237	-2.0024244761355	2.55346980562132	-6.88746925	3.1659195
akha1245	-0.5680543237	2.46650048392508	-5.05117625	4.3888005
akoo1248	-4.13872281017	2.73447448686616	-9.60464975	1.26055775
akun1241	-2.07477002905	2.78799355479023	-7.2866565	3.29122475
alab1237	1.49662577521	2.65867434487331	-3.37891375	7.21436574999999
alab1254	1.66752137986	2.38963083365655	-2.690295	6.80988
alac1244	-1.4463656462512	2.80698025911002	-7.10362925	4.1637305
alag1248	0.750624560725	2.45951605255615	-3.9172775	5.7618375
alam1246	0.45828040127725	2.6498118382128	-4.45719475	5.96634025
alba1269	0.7123286657	2.43086293063555	-3.8941305	5.8665095
aleu1260	2.609188454155	2.74694818674365	-2.44136175	8.1687535
alor1247	-2.136456913275	2.60793179094484	-6.94794975	3.22584025
aluk1238	4.496214854335	2.71263998852718	-0.296414925	10.4826975
amah1246	4.603858858	2.7516275140524	-0.521237625	10.4052225
amam1246	-1.552981451225	2.88391499612512	-7.1965895	4.28514775
amap1240	-1.6466357124555	2.79192771008473	-7.024733	3.87945
amar1272	-2.24559121001	2.5156293986028	-6.90915625	3.306367
amar1274	3.314147999965	2.97320258918288	-2.16390125	9.257432
amas1236	2.445186945015	2.77388025860897	-2.822036	8.30157975
ambu1247	-0.835623648015	2.77574370354667	-6.4263335	4.5503965
amdo1237	2.01049010003	2.4800667323271	-2.58709775	7.27441949999999
amha1245	0.9670567184945	2.48300514425643	-3.59595425	6.308595
amii1238	-3.000638162675	2.91734782193308	-8.79343175	2.8195115
amis1246	0.36879136302	2.52826293394059	-4.31554175	5.67234725
anei1239	-0.769926941316	2.53586775524365	-5.55880475	4.74191675
anem1249	-1.089369310436	3.03647169060909	-7.1897055	4.857304
anfi1235	0.9303031528755	2.59940468919496	-4.0192195	6.18402525
anga1288	1.873138042732	2.54226611570763	-3.04287725	7.324579
anga1290	1.5997216946435	2.7317712108539	-3.3922555	7.38714249999999
ango1257	0.28175579101	2.50826917979854	-4.38790075	5.50976675
anin1240	-1.07052942196	2.5607210971228	-6.02945	4.27732775
anut1237	-2.017705018845	2.46394716900476	-6.59425525	3.08274675
anuu1241	-0.2909981953895	2.52003673722303	-5.2506375	5.0679035
aona1235	1.86784805921	2.55789992582551	-3.02465825	7.3784865
aoua1234	-2.738054821805	2.74617665456898	-8.302373	2.92563175
apin1244	0.1988155756475	2.63655850868442	-4.7847515	5.56501275
apma1240	-1.568101267273	2.47590399883005	-6.0932705	3.753732
apma1241	-1.654445477205	2.87245914585721	-7.33960225	3.92921799999999
apur1254	-1.43139255638	2.62040686206635	-6.53909975	3.80265175
arak1252	-2.05334638605	2.53470601715827	-6.82441875	3.18836025
aram1253	0.82852686969	2.66166016811978	-4.22866075	6.3849085
arao1248	2.918648933575	2.70985827712134	-2.265907	8.65830625
arap1274	-1.761689123115	2.68417917319244	-7.03672825	3.774948
araw1273	-1.81027370003	2.85132722884729	-7.1687695	3.954033
araw1276	-0.39617404972	2.60678475713444	-5.37934075	5.25534525
arch1244	3.8520623283735	2.69648542334965	-1.04554925	9.629141
area1240	-2.1830094400565	2.51950672394885	-7.07953475	2.863524
aree1239	-2.4236731175695	2.55471966724583	-7.35840225	2.81283974999999
argo1244	0.99333730795	2.51089252184998	-3.53949075	6.437478
arhu1242	1.8075295949	2.57374839388443	-2.800428	6.998638
arig1246	-4.39613271104	2.92230779055101	-10.2145425	1.33069525
arom1237	0.4678896923665	2.47827595013023	-4.11760775	5.60985824999999
arop1242	-2.21766327818	2.5617650895465	-7.09304625	3.121167
arop1243	-2.34341357718	2.48551381345027	-7.117058	2.67038975
aros1241	-2.148414610385	2.54102545198219	-6.9460195	3.027947
arta1239	0.924285400915	2.44017101267971	-3.54906525	6.04611374999999
asha1243	-1.611752818315	2.59886722754056	-6.51586075	3.86940875
ashe1272	-1.6069931472	2.60533404191637	-6.57507125	3.86853174999998
asoa1238	-0.7451674418255	2.47699951615937	-5.59555375	4.26674499999999
assi1247	-0.840390899765	2.84798452175691	-6.441929	4.82257475
asur1254	-2.219096752013	2.49336818154201	-6.84516875	3.00311775
asut1235	-3.434075667175	2.63099614082579	-8.62737325	2.03307274999999
athp1241	2.943187215906	2.54928946359831	-1.704305	8.38444175
atii1237	-1.01110864643	2.59624797747641	-5.827668	4.45477775
aton1241	0.95884402026	2.48238940992058	-3.65860275	6.15463499999999
aulu1238	-2.076203873225	2.50048849803455	-6.6050495	2.91056875
auuu1241	-2.08279194456	2.9800354883032	-7.94119475	3.8002335
auye1238	0.88373316219	2.65336662375379	-4.04468	6.2404275
avac1239	-0.740468222103	2.73779846081411	-6.08450225	5.08613599999998
avat1244	-4.1948290855845	2.94777077501554	-10.1936925	1.62274675
awac1239	0.48568441774	2.88885623186201	-5.05458	6.42682124999998
awad1243	2.340612800125	2.59990961307271	-2.36537875	7.66965499999999
awad1244	-2.21591538309	2.47625931005818	-7.05498275	2.87803
awap1236	0.8431758361145	2.66245785517922	-4.19836225	6.51484224999999
awar1248	1.072958304225	2.60161128021804	-3.8101	6.29222225
awar1249	-1.92665950659	2.93650926135152	-7.77764	4.06448999999999
awet1244	-2.02725662398	2.8277476234953	-7.5866755	3.4793795
awji1241	-0.130562298785	2.61726618164469	-5.2113835	5.1615645
awtu1239	0.741946072608	2.60469643790842	-4.17507075	6.11261099999999
axam1237	-2.09226191843	2.51146792614906	-6.91476425	2.819054
axiy1235	-1.1383874094735	2.50065641471164	-5.79355825	4.189649
ayac1239	4.261937791505	2.76877696636489	-0.7591618	10.0676225
ayiw1239	-2.1041758313	2.59719417838763	-6.850408	3.12205
azha1235	-1.1459888628	2.51040218766422	-5.796617	3.9751935
baba1264	-4.21232725347	2.91608167170462	-9.9846125	1.39068825
baba1266	-4.173072872675	2.91902567087358	-9.98175275	1.62641499999999
babi1235	-2.92791131172	2.85601572024573	-8.2961805	2.93336425
bada1257	4.39681707205	2.77845379129596	-0.6370104	10.10474
bafa1247	-4.13904829516	2.75562189824727	-9.80614425	1.3420225
bafi1243	-4.0673575795535	2.75692082014783	-9.3943415	1.6513935
bafu1246	-4.2275685851	2.89247449590939	-9.88059825	1.144462
baga1272	-4.41420191515	2.87540912293984	-9.90304925	1.453996
baga1273	-4.426772017705	2.86790444368393	-9.995781	1.12220875
bagi1246	-1.0815650092085	2.43142368747006	-5.75395475	3.8857965
bagv1239	2.33975168204	2.71593921142986	-2.675829	8.01298975
baha1259	-1.1974415612685	2.44140633677425	-5.78734875	3.81676725
bahi1252	2.92825631547	2.52544707590651	-1.718737	8.3127005
bahn1262	-2.447736833914	2.48649277758714	-7.1433305	2.4840955
baik1238	-2.057503216665	2.61082524604037	-7.23746775	3.2902625
baim1244	1.62127920146	2.47590307612556	-3.0441645	6.802264
baka1272	-3.52901865102	2.72136515582364	-8.70168275	1.9758245
baka1274	-1.1016548936955	2.50557027511425	-5.92795875	4.24517775
baki1244	-1.545379035551	2.50005237659568	-6.08851275	3.78249899999999
bala1311	-1.4946739768285	2.55054369829903	-6.1733995	3.90565
bala1315	-1.36429291693	2.56531497103691	-6.29943475	3.70795699999999
bala1316	-2.0734222629995	2.58573016995442	-7.2163905	3.27710425
balo1261	-3.84361871705	2.71262506970323	-9.128257	1.49143949999999
balu1257	-2.18296021921735	2.57822526236459	-7.146548	3.191795
bamb1262	3.24426839118	3.37425010373505	-2.975912	10.4054875
bamb1270	-1.354385497	2.5396350017927	-6.157765	3.79616375
bamu1253	-4.210874048297	2.90160995432726	-9.899667	1.17032
bamw1238	-3.80403310273	2.78037356187519	-9.321949	1.71384775
band1340	-4.30347861517	2.95643950493688	-10.1261675	1.51012475
bang1354	-3.838618247685	2.66040792508139	-9.09361025	1.2850575
bang1363	-6.50806546149	4.55951410582893	-15.9932475	1.33605375
bang1369	-0.00197025223	2.52772184924309	-4.84308975	5.270041
bani1255	0.29613351577	2.5485011582977	-4.50950625	5.79653999999999
bann1247	-2.27201913672	2.59338664655839	-7.08779175	3.06570225
bant1281	2.857386927575	2.57769062012152	-1.8359445	8.53488025
bant1288	0.115191021085	2.39142108405746	-4.3289755	5.18734325
bara1357	2.907338892025	2.55666116351132	-1.9644395	8.3516065
bara1369	-0.539489843135	2.45074454559938	-4.92628975	4.74148599999999
bara1370	-1.21195004074	2.5304747453366	-5.9672685	3.93237824999999
bard1255	1.760007993536	2.76554355806505	-3.29166075	7.8229405
bare1276	-0.335614042825	2.61104801421284	-5.48790225	4.875472
bare1279	-1.8071129338	2.78154515332807	-7.39159125	3.85910275
barg1252	-1.79248369368	2.69341230666828	-6.98063475	3.70364149999999
bari1286	-2.2405538422	2.53316198595924	-6.953582	2.87059
baro1253	-2.31052933313	2.53538108921287	-6.98365725	2.78189025
basa1282	-4.362498834665	2.92327443207156	-10.268545	1.39267325
bash1264	4.2292017403	2.95042167875863	-1.06320125	10.68112
basq1248	3.482179008545	3.44078538852663	-2.7046275	10.86198
bata1289	-1.5893110996225	2.54653857446374	-6.63494825	3.66443375
bata1293	-1.579844008475	2.56579257194281	-6.69460725	3.71633575
bats1242	3.768652799995	2.94302716740592	-1.568625	10.15993
baur1253	-1.4390518495	2.64742712109089	-6.539712	4.18121275
bauz1241	1.291194061356	2.76858617024811	-4.131651	6.90528075
bawm1236	0.6213865977585	2.42952839146843	-3.96784175	5.8834035
bayb1234	0.327797205665	2.38017797650672	-4.04888	5.22888874999999
bebe1248	-4.05783637625	2.72985936319885	-9.566193	1.41588225
beem1239	-3.75737321246	2.70366289682682	-9.06981	1.702076
beja1238	0.4337018861745	2.5278820232399	-4.2558745	5.7809905
beka1241	-1.170931332525	2.52754183254949	-5.914135	4.1365775
bekw1241	-3.964875457985	2.76879561589034	-9.47270425	1.4950105
bela1254	3.671384136111	2.46663676369095	-0.8691828	9.02195925
bela1260	-1.246484651845	2.58913847946874	-6.28961775	4.07485874999999
beli1257	-1.096144591975	2.51684052378564	-5.9954	4.086034
bell1243	-0.191225236945	2.64757087394429	-4.981719	5.13759749999999
belu1239	-3.92450275403	2.71938348880333	-9.235495	1.6503755
bemb1257	-4.047013616535	2.59804321421858	-9.280505	1.29439125
benc1235	2.10680369419	2.55519657503811	-2.510426	7.3532705
beng1282	-4.0944933092647	2.77019374366722	-9.4075775	1.23318674999999
bent1238	0.937258435145	2.95063904317063	-4.73290125	7.04090374999999
bert1248	0.184240640865	2.89736569858592	-5.50513175	6.0261695
bezh1248	3.68745216208	2.69389766108617	-1.38118675	9.28360074999999
bhoj1244	1.166195938318	2.5004602515527	-3.54005775	6.5710985
biak1248	-1.997788716455	2.63269584184937	-6.98196225	3.4233385
biao1253	-2.717101216995	2.76954911869704	-7.93142375	2.960293
biao1254	-0.577766564185	2.66497981856974	-5.73607125	4.84972175
biao1256	-0.5675958875215	2.64906085306864	-5.628553	4.793556
biat1246	-1.248317511125	2.5322041750343	-6.0167735	4.1025835
bidy1244	-4.26963891125	2.97876839495393	-10.3614225	1.4197435
bign1238	-2.137435467275	2.47518172976838	-6.88692	3.13218425
biha1246	-1.94492194373	2.49277594145917	-6.79460675	3.191001
bilb1241	-1.589125428745	2.42970143461761	-6.046145	3.58004575
bili1260	1.9866903958575	2.46264929481832	-2.713738	7.211071
bilu1245	-1.768110095705	2.88386501577334	-7.22114275	4.0493655
bimi1240	-1.173671772785	2.60547470510187	-6.22305825	4.03673024999998
bina1277	1.400861910905	2.66377409051663	-3.51893425	6.78566199999999
bine1240	-3.21580102464	3.19501560322146	-9.567423	3.14395649999999
bini1246	-4.370015000925	2.87124350376651	-10.05759	1.19129149999999
binu1244	0.101657201007	2.40517915226398	-4.2609335	5.12255849999999
