Estimate	Est.Error	Q2.5	Q97.5
abad1241	-1.14159321608	1.61781888016784	-4.53442225	2.06957575
abar1238	1.511382004272	1.56835577259154	-1.680508	4.61420775
aben1249	-1.523600468535	1.65089839569771	-4.816456	1.5670255
abkh1244	-0.099884289705	1.80996101643829	-3.75432525	3.676857
abua1245	0.4289084841	1.89783238434816	-3.2462455	4.14382225
abun1252	-1.47142463209	1.8270121175639	-5.066727	2.05277675
acha1249	-4.1911086571	1.63426590257023	-7.571555	-1.13831850000001
ache1245	0.789951643655	1.95997031421735	-3.2120435	4.44792325
achi1256	0.0407608668865	1.67816629394665	-3.39660175	3.45811075
achi1257	-1.93423504716	1.65278843769539	-5.46422775	1.075195
achu1247	-1.189799889712	1.80121028694609	-5.00294375	2.1650925
achu1248	-1.126712376267	1.73754736043605	-4.612574	2.1419775
acol1236	0.0761055031165	1.59002513203438	-3.11255875	3.18788925
adan1251	-1.342792817475	1.8358698049047	-5.02641125	2.26446125
adny1235	-1.441124078337	1.72852784175482	-4.98484675	1.90333175
adon1237	-1.64785004581	1.64607151466722	-4.977087	1.4985365
adze1240	-1.25136437600985	1.60878334110429	-4.58960375	1.97325975
aeky1238	-1.3540474717139	1.98451314529879	-5.38479925	2.5791745
afar1241	1.935409237885	1.52829149953271	-1.247314	4.925108
aghe1239	1.38734938792	1.59488216024737	-2.01981775	4.48654825
aghu1255	-1.884584087125	1.8041721672682	-5.56243275	1.55997924999999
agob1244	-0.05424972978	1.75512547991565	-3.4386825	3.64024075
agua1253	-1.1280938119495	1.72598690954128	-4.63920575	2.0916315
agut1237	-1.525490718813	1.6497923556327	-4.83718775	1.72063324999999
aheu1239	-3.4554317466	1.67831302884743	-6.8647015	-0.189069325000003
aika1237	-1.2352541469286	1.81030299047495	-5.02625975	2.15606275
aime1238	-0.4810207265625	1.83683979634305	-3.9956095	3.16807775
ainu1240	0.8108639567724	2.3400041771368	-3.78262875	5.77457349999999
ajas1235	2.0982080782675	1.9088519922538	-1.4529155	6.1508055
ajie1238	-1.5364545098775	1.62807936148454	-4.79884525	1.54506575
akei1237	-1.42877512251	1.63759788997646	-4.63128075	1.693241
akha1245	-4.16865549965	1.68054236275754	-7.693564	-1.06993025
akoo1248	2.1190562107695	1.55281995688996	-0.90454845	5.2842445
akun1241	-0.6162924170565	1.7292957379772	-4.03397625	2.78734
alab1237	-0.4934650046005	1.74288112647122	-3.918267	2.9598795
alab1254	1.90784793487	1.55403045763465	-1.11446325	4.90047375
alac1244	-0.509239973225	1.72477970098739	-3.999779	2.946451
alag1248	2.359430047205	1.54557881402049	-0.7278125	5.4130585
alba1269	-1.597439927495	1.60685696388726	-4.9594545	1.50861325
aleu1260	-0.75812972502	1.78462204329928	-4.154871	2.800949
alor1247	-1.644633530634	1.64507979429726	-5.021069	1.55710425
aluk1238	-2.624427252385	1.68204536199486	-6.175054	0.525151599999998
amam1246	-1.08912880732	1.78644848239986	-4.60209375	2.37622199999999
amap1240	-1.5516266891	1.88966458855583	-5.54987275	2.138828
amar1272	-1.078068774551	1.62607605525009	-4.3130135	2.23156625
amar1274	-1.154734423025	1.80576304477161	-4.98738675	2.27165
amas1236	0.3580793347345	1.90025498499684	-3.4780575	3.98624475
amdo1237	-3.81615329215	1.66969468459632	-7.286214	-0.614214375000004
amii1238	-0.72279658504	1.69438704601268	-4.0371425	2.66257175
amis1246	-1.8152553170685	1.69006270013165	-5.2959575	1.46011425
amri1238	-4.1701886441	1.68092414673199	-7.73627625	-0.99908925
anei1239	-1.3766794169875	1.6388174993245	-4.695582	1.89081225
anfi1235	-0.039454202192	1.5868177589647	-3.207035	2.9166405
anga1288	-4.17449233167	1.68686644299146	-7.650538	-0.993504075
anga1290	-1.519563545985	1.82153396677609	-5.168518	2.13692775
anta1255	-1.866757944735	1.65758165076444	-5.25595125	1.34932725
anua1242	0.063225337325	1.57910606376966	-3.10621825	3.12243424999999
anuf1239	0.1219073577485	1.62884630797913	-3.3336615	3.2377935
anut1237	-1.284941810805	1.62128062701614	-4.618328	1.747345
anuu1241	-3.991312911805	1.68347464936256	-7.431861	-0.787552775000001
