Estimate	Est.Error	Q2.5	Q97.5
abad1241	0.984779227109814	1.17064181550563	-1.32323263632267	3.32931044788887
abar1238	1.31277709489467	1.18336978829049	-1.09368515865374	3.62219991174401
abua1245	-0.965013518130387	1.4598911950549	-3.95330614487147	1.84782190134773
acha1249	-2.08460639254472	1.35263419405634	-4.98601208421636	0.375617709920579
acha1250	1.51942427362863	1.50236663521016	-1.28532825438482	4.60697554899999
ache1246	-0.446982371214301	1.56175409834234	-3.61378515976998	2.50338489798857
achi1257	-0.273766322210299	1.58951989602199	-3.52536244506208	2.71322545905612
acol1236	-0.60921265763813	1.515602830353	-3.72411478682546	2.3468356880817
adny1235	-1.43877424396	1.43793917612699	-4.38223210830642	1.23816797024218
adon1237	-0.690377478499445	1.55409964421732	-3.94579004501879	2.13608456805821
adze1240	-0.478917118420055	1.07079765784183	-2.60036356853563	1.60783565012209
afar1241	1.82359401796674	1.47378877472198	-0.896089716622842	4.88334820170211
aghe1239	1.07141008621376	1.21464193788087	-1.39019604936011	3.39852584121803
aghu1255	-1.10985873370354	1.36350933247498	-3.9405970702993	1.50376484926497
agus1235	0.747175229644664	1.37770013706482	-2.08706293112796	3.33094137519454
agut1237	-0.315584752143103	1.53263195573689	-3.48782497724696	2.53787548537621
aheu1239	-0.835092560243581	1.60562077086045	-4.22643707574896	2.20889437599845
ahin1234	2.42566279282604	0.955231152137449	0.575998340610752	4.31682072955524
ajab1235	-0.334724110500019	1.67849166930231	-3.72410997925979	2.81284294449014
ajyi1238	-0.409593579934345	1.43341428633918	-3.29876359463206	2.34554666170954
akei1237	-0.804928840147525	1.38216734402469	-3.65544751708157	1.78250812720246
akha1245	-2.42383956648105	1.29933236878261	-5.17768234200226	-0.0962082412294728
akoo1248	-0.244257449947452	1.43500564132147	-3.21098411353373	2.42887685005088
akun1241	-0.317202030142681	1.62914220263879	-3.61028964623721	2.80389087169503
alab1237	-0.980984765385284	1.49588313987354	-4.03478110548682	1.85411031131704
alab1254	2.22818319370449	1.27227175731827	-0.171935773602563	4.88814416340612
alag1248	-0.969021202961632	1.44916404240802	-4.02617807557286	1.70783763453719
alba1269	2.39120546755224	1.29549953591167	-0.0998568306936988	4.93267541530629
alor1247	-0.617541168126608	1.54145102466554	-3.75477508244861	2.27124780210421
aluk1238	1.04875732664373	1.54178621613737	-1.84090170796469	4.18666134223002
alya1239	-0.901726639209385	1.43681706516968	-3.85765748068629	1.78040845541204
amah1246	0.295720228946987	1.53910366407032	-2.69954357171352	3.37032211794623
amar1272	0.91266480888787	1.22577607568275	-1.56942797030837	3.19517329637502
amdo1237	1.24277647946548	1.43490413881729	-1.38955431416707	4.21971156483515
amis1246	2.62781258014798	1.20314795602583	0.263546951413173	5.04646711269769
amri1238	0.340475829164965	1.12691059894812	-1.86146251521627	2.58706676328833
anei1239	2.15512409253678	1.34790088310344	-0.46962669951514	4.86146038486968
anga1288	2.45297667847462	1.06944439837692	0.501162056968233	4.66052002077593
anta1255	-0.1999742893348	1.60940318607028	-3.48374970858195	2.80533272893323
anuf1239	-0.29259443870485	1.65515099766311	-3.68810480407219	2.8836835947679
anut1237	-0.296095351903671	1.64258164713517	-3.66292561273774	2.82481002199245
anuu1241	0.0036239747745064	1.1595201817988	-2.32993146156618	2.26956998282063
aona1235	1.27642871613506	0.99566186210407	-0.625314381143856	3.3492970001756
aoua1234	-0.580531604653461	1.62504562051287	-3.92503500803321	2.4781937758755
apat1240	-0.720177236908672	1.09608276484964	-2.95655274665566	1.33496920260478
apin1244	0.836839659595381	1.45395340408144	-2.07998411649928	3.72726493294122
apma1240	-0.429554234326696	1.21106367104203	-2.93175407357622	1.87046334981123
apur1254	-0.477111207799122	1.53636717565903	-3.67242030645183	2.39505315886928
arak1252	-0.805911323225606	1.32189545409387	-3.4744305901193	1.62935588154847
arao1248	0.317829803020221	1.61274847133064	-2.71224918549487	3.57970544658974
arap1274	-0.317898518877443	1.59787496635038	-3.608158246851	2.6752341840888
araw1273	-0.159988268698665	1.617193589008	-3.40771227539187	2.91908820147195
araw1276	-0.741404448515515	1.46859785107771	-3.71031865715914	2.03413921979632
arbo1245	0.666059300689167	1.22442865456899	-1.76003961719275	3.04927994452334
arch1244	0.78559464229079	1.64671474851592	-2.42331764416189	4.03967623547699
area1240	-1.02078309928547	1.4857053165994	-4.16587110528091	1.67144673319541
aree1239	-0.453853852001342	1.4127903312966	-3.40883350550804	2.12526569425465
argo1244	2.00530441502559	1.405572698507	-0.622633787837906	4.862657975185
arhu1242	1.06414816366649	1.24376170321149	-1.3159828733293	3.59880881187111
arig1246	-0.322956619954615	1.63434984057816	-3.71169442805583	2.84344928843601
arom1237	1.1377933743157	1.38705439155451	-1.46225252358993	3.96034296087509
arop1242	-0.594992233776387	1.47811579618823	-3.64555368433084	2.21123024561483
arop1243	0.145564004296224	1.28141691206484	-2.42657503409002	2.62125987865274
aros1241	-0.845256820539178	1.59528064916861	-4.18708484365129	2.16374554878041
arta1239	1.97272511295157	1.04624794148033	-0.0740656773575434	4.01288617868698
ashe1272	-1.24099943566618	1.42059856745549	-4.20511721625051	1.33578922100094
asoa1238	1.37424613335705	1.25627158487236	-1.02894390148683	3.86335163984822
asur1254	0.831707494685761	1.46076559158576	-2.08496655929057	3.74871632183147
asut1235	-0.548433456397194	1.57996430803322	-3.76889721133044	2.4814620567752
atam1240	1.23118929269408	1.22500051539335	-1.23573085823394	3.58380293316548
atay1247	2.65372309194838	1.18376191441778	0.341556193237552	5.04108160576944
athp1241	2.08032920751425	1.03332146308614	0.121030587240043	4.27304549928845
aton1241	0.186850404081061	1.10316847773556	-1.98321316889776	2.34385255981054
aulu1238	-0.934606402183816	1.14449533464752	-3.33615062565646	1.1951477629764
auuu1241	-0.706640869382962	1.43053504613496	-3.6041638435583	2.05574573665792
auye1238	-0.174223900267281	1.27583624094641	-2.62894631220505	2.34893948898863
avac1239	-0.243463173723048	1.62334145512593	-3.5891753002077	2.86788005261605
avok1242	-0.646721345658382	1.43142742172969	-3.61607030779673	2.01910495811456
awad1243	1.86882056429575	1.43880725581425	-0.769890584960155	4.93586788882787
awad1244	-0.22914204133775	1.14020604681294	-2.54299328989433	1.98392050253014
awap1236	-0.752267809350741	1.16968383626341	-3.0727777816226	1.46709365390095
awar1248	-0.299132552544774	1.03536320928569	-2.32550702478108	1.73040523009249
awet1244	1.42260554505128	1.44091599259045	-1.45616804408283	4.28536236177315
awji1241	-0.488922702482098	1.49294962263592	-3.60397663290844	2.27641840559346
awtu1239	-0.562496154338193	1.43949968463916	-3.46215597345712	2.25850417568799
axam1237	-0.895187126821036	1.15337428383619	-3.29183816387554	1.24274206312506
axiy1235	-1.71397683976356	1.32762408221885	-4.5360426662283	0.687268646330665
ayac1239	-1.47594634791617	1.49999125127098	-4.54779026486035	1.35377112019795
ayiw1239	-0.603192378034582	1.55476394934543	-3.8544676791839	2.24213961947837
azha1235	-1.86795439360162	1.37890987123636	-4.80656518162782	0.616664783882517
baba1264	1.4892981607608	1.2246477133272	-0.987072794482542	3.85593272067314
baba1266	1.11749777336872	1.23102750310952	-1.32669210964879	3.4843857274064
baba1268	-0.738853159388272	1.56678815712148	-3.9888397175403	2.21686596030268
babi1235	-0.15716523792007	1.66090634103549	-3.49845001986755	3.05119311613121
bada1257	1.03466949007985	1.51967896101389	-1.82588030388929	4.16355356125751
bafa1247	-0.42816290649544	1.47881124782582	-3.48914700690201	2.28556347421499
bafu1246	1.01783464620548	1.22176130752659	-1.43418602094587	3.35979953885104
baga1272	-0.222591225222041	1.65028680231884	-3.64433889810381	2.95594233881069
baga1273	-0.234640421668316	1.66548024036115	-3.57695342391074	2.91693875056833
bagi1246	-2.00728974728607	1.42787163908289	-5.02469648071253	0.573995957225284
bagv1239	0.708496012047601	1.58520323759035	-2.38116286501776	3.98508528396887
bahi1252	2.527274118925	0.970727582639931	0.776765748809722	4.6550298335342
