Estimate	Est.Error	Q2.5	Q97.5
abad1241	-5.96663111345538	1.59515488586932	-9.37019324891375	-3.11060611484757
abar1238	2.01564492453549	1.9328585989946	-1.44843982409233	6.14218809631715
abau1245	-1.74890134736029	1.86715332438693	-5.58739187084586	1.74317146780494
abee1242	0.688742368527328	2.19900608303098	-3.18908894190861	5.17949941798603
abua1245	1.31301924458959	1.86425794692095	-2.29336026547774	5.12603572112693
abun1252	2.80645656599954	1.76063916010887	-0.491860235410899	6.43563367867599
acha1249	0.853676822264996	1.7093635425908	-2.55252935073443	4.02747585391708
acha1250	-0.759179114057194	2.28559480131272	-5.71760140720619	3.44529793958072
achi1256	1.97136056408044	2.48908789272624	-2.90780217138632	7.09623569388389
achi1257	0.308707484889415	2.45604174156514	-4.38184324640084	5.15694509141366
acol1236	-0.91886175429878	2.18693950663004	-5.15350384915919	3.39226693846189
adon1237	1.14903403662614	2.09806661758766	-2.64740185125785	5.58221423909485
adze1240	-2.11352640258358	1.43985169550803	-4.91503061780746	0.757541190076927
afar1241	-1.70853424831601	2.01870633677439	-5.98466640008277	1.99545956185118
aghe1239	1.79308524683346	1.88002284906563	-1.53238786757393	5.78962468734394
aghu1254	1.14287358903047	2.02915156222763	-2.82286927986429	5.08881011319354
aghu1255	-0.964024251085105	2.43038275641183	-5.96303073170949	3.52682194574008
aghw1237	-0.392993449549213	2.36034832844377	-5.10081233115187	4.24312205636193
agus1235	-1.60797447001383	2.19804257950465	-5.84118907080411	2.77933961793652
agut1237	-3.9218826145613	1.45059623159348	-6.79176753766494	-1.11986766065792
aheu1239	0.814215888335346	2.47772349783193	-3.78998315983676	5.86903374027746
ahom1240	0.105821554439488	1.7897053724914	-3.45838957443689	3.50447239916712
aito1238	-1.49183201460258	2.14964839168517	-5.8046837915922	2.65003819175082
ajab1235	0.878970207088406	1.99909999581162	-2.75153695696399	5.07581517615195
ajie1238	0.639541638303728	2.15826048517765	-3.22611438433123	5.13983213278698
ajyi1238	-3.16757665029464	2.08934325540141	-7.66646073011488	0.627373285150053
akei1237	1.49697575168657	2.22334487851182	-2.50401008456099	6.31087352611865
akha1245	-0.33079183586345	1.74051132358911	-3.92598372574836	2.92334744735997
