Estimate	Est.Error	Q2.5	Q97.5
abad1241	-2.21416036577559	1.77441940235954	-5.74979225728854	1.26986768395016
abar1238	-3.87499792050753	2.13739611729977	-8.23253233000576	0.0950882382030717
abkh1244	0.303810203218098	2.41229664609583	-4.50169528134951	5.10155195272078
abua1245	-2.88299152187993	2.82654544367336	-8.86426751641266	2.2341787853269
abun1252	-2.05421707119225	2.97863002760736	-8.41685399791546	3.32880934783407
acha1249	-0.522705759122577	1.8319548528277	-4.11002110674838	3.06321608763057
acha1250	0.0330437548586373	1.77996208504292	-3.40772068163312	3.5253635239448
ache1245	-5.78610050359071	4.43650591194637	-15.6840031638059	1.21999937001503
ache1246	-2.07145846010659	2.00603978198224	-6.18742834186525	1.83446989037922
achi1257	-2.60934140098015	1.82547771327138	-6.257805013941	0.887231683316557
achu1247	1.74867940098896	2.41400711363199	-2.8295503365771	6.63478405832797
achu1248	2.52805465912796	2.1492565016036	-1.39768966388276	7.11897084297366
acol1236	-2.31964642314264	2.27351638265497	-6.9544211450179	1.92210150330168
adan1251	-2.74301936768574	3.20130497174724	-9.38989668798248	3.04829593334402
adny1235	-0.326507478547156	1.92626897002502	-4.23603032613664	3.37468238783082
adon1237	-2.80582983159683	1.86016325935516	-6.61730209491646	0.741145106334244
adze1240	-2.78315493065669	1.84476810584815	-6.581644261367	0.851311303967832
aeky1238	-2.57694595357465	2.61723603420857	-8.21087226119678	2.2649706578675
afar1241	1.44586587948934	1.77656304835358	-1.97752201064009	5.00036058730255
aghe1239	-3.27215191808404	1.97369344227661	-7.17026024077323	0.555440619738506
aghu1255	-0.0958557134963626	1.91679815307957	-3.86369005085468	3.5594226115604
agob1244	2.7517120184107	2.7724702056517	-2.31650000469837	8.54025071524815
agua1253	2.51256024456154	2.15866603835069	-1.4502976019588	7.07573748147354
agus1235	-1.05881107046956	1.72007232787057	-4.46773194492119	2.37588295742183
agut1237	-1.55124434797835	1.85949286796488	-5.23324523046121	2.08994547420021
aheu1239	-2.58980167428004	1.93260017605259	-6.43143016596014	1.1277324758096
ahin1234	-0.843278931520738	1.76464636391813	-4.3017643537527	2.63886051836712
aika1237	1.69248564342103	2.43750944486916	-2.86816925799295	6.72010052039687
aime1238	2.12685647252604	2.6410338455517	-2.74200823148617	7.71933842145556
ainu1240	-1.6921871122418	3.42172892589401	-9.10859792806365	4.41893590670137
ajab1235	-3.81458093560591	2.07688727600688	-7.99303156528929	0.160716878140911
ajas1235	-5.64237148345505	4.4989913840563	-15.9873345725005	1.52401332229866
ajyi1238	-1.37468877246906	1.93463335036459	-5.33411081490967	2.30984158061093
akei1237	-2.69636012379811	1.81289216861535	-6.21460836832114	0.937253341894679
akha1245	-0.241581845115446	1.78116606802996	-3.68652018053958	3.2744830004675
akoo1248	-4.26325806671956	1.98384605143709	-8.21027780819955	-0.519330795652452
akun1241	-2.16207861907667	2.15357876076607	-6.55873726715704	1.86876621811015
alab1237	0.619841761867417	1.95053044786065	-3.24482256625908	4.46687367571801
alab1254	1.83118063499836	1.78472660695174	-1.52879844860377	5.387582784265
alag1248	0.516331076877573	1.85369724575459	-3.15593994659616	4.21307988194669
alba1269	-0.598404354498999	1.74086804247268	-4.05295609453193	2.89570032141044
aleu1260	2.38249091115644	2.29970197196519	-1.78648272961025	7.1475547431458
alor1247	-2.80805380581952	1.84302854783828	-6.53952093638692	0.756627072354049
aluk1238	5.47505307859348	2.19846909575472	1.34204710812108	10.1341636961584
alya1239	-0.0132413168143791	1.84468726842336	-3.68416330322582	3.59059402585409
amah1246	3.82294328915659	1.9886152527511	0.141364688300841	7.90088575882321
amam1246	-0.0537852233194873	2.07459731783627	-4.13183565435073	4.00644645392915
amap1240	-1.29622692205575	2.68034185180783	-6.90177619720228	3.63888897251365
amar1272	-2.68394065496174	1.84101063919076	-6.25672528780605	0.940986551484954
amar1274	1.64964903252735	2.38907865349054	-2.75079311123129	6.61853757830314
amas1236	5.71800447644542	4.13399899818213	-1.10264127916076	15.1875427701742
amdo1237	2.06854328033044	1.74187880691511	-1.30614694590933	5.58006795694291
amii1238	-0.374970164787416	2.28990540782966	-4.9697412045205	4.03872407068096
amis1246	0.0666313513796109	1.96384666298669	-3.68590790143744	4.05118489268622
amri1238	0.615715693973525	1.823178289414	-2.8423430260855	4.19482007136879
ando1256	-0.406045141685754	2.41173373756516	-5.3934957752501	4.08939633287676
anei1239	-1.63307427949823	1.7971826838765	-5.18418204068901	1.98731260541428
anga1288	1.73335669874521	1.87359826687171	-1.89469811584157	5.49939009766195
anga1290	3.06329983536835	2.83046765738573	-2.18198075755302	9.01904473467642
anta1255	-2.26277515951177	1.82745066205387	-5.93025761264804	1.25546251523534
anuf1239	-3.83850587804881	2.08762291860582	-7.99152028909951	0.160079011960286
anut1237	-3.20400427773282	1.79527140918137	-6.8314916299697	0.214994071463424
anuu1241	0.186983249212926	1.9860043323067	-3.77293804289093	4.00884588975926
aona1235	1.67665792867522	1.87671139428929	-1.93069558949374	5.45369092266768
aoua1234	-4.79993447511974	3.42416017229564	-12.1767157658967	0.983776158135782
apat1240	0.0162214168840312	1.75330247815973	-3.34452705780542	3.40633899316029
apin1244	-0.702141324336346	2.1333405969961	-4.96045565602673	3.35393187550314
apma1240	-2.69424786876939	1.80055378092796	-6.28239081074347	0.863241759343745
apma1241	-2.87562143777496	3.03218091137098	-9.32284598202797	2.62556231549934
apur1254	-1.20481977940001	1.96557555366755	-5.11842980054135	2.48687531958659
arak1252	-2.70925889388307	1.79759152380881	-6.30333112992689	0.862947141368664
arao1248	2.83554718392044	1.93588303624667	-0.809374643456679	6.80742622732791
arap1274	-1.89101962363826	2.04673220059444	-6.01072949299118	2.01777679612181
araw1273	-1.92083418737757	2.07947847421521	-6.12916211477961	2.07291164446318
araw1276	-0.368961073622475	1.87232104987064	-4.00441015584317	3.31142263989737
arbo1245	0.632575173734533	1.70893917762636	-2.72293538571199	4.10042466698088
arch1244	8.03346512526977	3.53118875255763	2.01562675117609	15.9212454925888
area1240	-3.03571252774745	1.85368931245684	-6.72568683075294	0.583254369877358
aree1239	-2.73340948560075	1.82671097752088	-6.45195024268928	0.839221434822947
argo1244	0.2402147335197	1.8806852177775	-3.32849531300114	4.09460598438715
arhu1242	0.29056729658414	1.78849440941805	-3.22177610469849	3.84040562735802
arig1246	-3.68866368160552	2.10745535818109	-7.90267215954716	0.550948601542773
arom1237	-0.717692316973885	1.8041641992914	-4.28838399525019	2.92679132089208
arop1242	-2.69674706435362	1.87748347655117	-6.56817922717075	0.97476502508845
arop1243	-2.65503625128329	1.81563973724617	-6.29146012288517	0.820219113953205
aros1241	-3.00352448430934	1.85303444291296	-6.73122966095071	0.569224698124703
arta1239	-0.343580475204622	1.79870235130493	-3.78993931581887	3.2917329821423
ashe1272	-1.37320308640733	1.92422780052197	-5.28187848939716	2.33602133393522
asoa1238	-0.647930904407015	1.78374946059144	-4.1719435758329	2.95374084758649
assi1247	-1.7775745611471	2.48182237580303	-6.93664794444941	2.93936574444057
asur1254	-0.88183640961486	1.77658067677628	-4.38288674948153	2.70963478428308
asut1235	-4.25014729487634	1.88438790945788	-7.90131843448723	-0.541084128330053
atam1240	-0.968356955475883	1.73602123995524	-4.35858495948859	2.4888084498528
atay1247	-1.87517429620962	2.03333419256465	-5.91757109203798	2.13729223539208
athp1241	2.61027729438147	1.89165683893859	-1.06394091360524	6.49394640757211
aton1241	0.943665815098172	1.82209046561358	-2.61393004410066	4.54991745158726
aulu1238	-2.81530435433741	1.76856981002793	-6.41481456150512	0.618813402503822
auuu1241	-2.95403398220196	2.80670536091806	-9.08857812297746	2.06948675468674
auye1238	0.981448074591521	1.97044552733138	-2.88948220170786	4.9553908063762
avac1239	-1.90489564948716	2.05835791169229	-6.06290114838611	2.06324902354358
avok1242	-0.539374734665206	1.8560628083778	-4.1224565380979	3.1402141605578
awac1239	1.00118370949769	2.1179636089759	-3.04436227143324	5.231606983587
awad1243	2.79450259601583	1.94239250418599	-0.906332519925653	6.84204099037579
awad1244	-2.43259402461983	1.81514947174381	-6.05448122229868	1.1814592835998
awap1236	0.100844337161466	2.00320608815861	-3.90648592861804	3.96650316218873
awar1248	1.21609107102404	1.96259912174673	-2.50259237103583	5.16196693021952
awar1249	-1.80497475222094	2.97836681540699	-8.11730890965453	3.59004460542939
awet1244	-2.01489690655001	2.05292807928383	-6.23088427811483	1.93958550664284
awji1241	-0.556788209855603	1.87821171713875	-4.17832582022072	3.17836738098557
awtu1239	0.343948790662596	2.18670831744598	-4.01348184148898	4.60876167758519
axam1237	-2.81654907346664	1.79987450167005	-6.48666116223567	0.60042279727094
axiy1235	-0.666550135507242	1.79985049910355	-4.25029595748309	2.90032760655782
ayac1239	1.24593558190502	1.82962623459632	-2.31160402460456	4.89284122787408
ayiw1239	-2.70287734398835	1.85657709284112	-6.39621765024198	0.963535697511321
azha1235	-0.648201578879572	1.79606714387212	-4.19626448846148	2.78810346195479
baba1264	-2.51498003265566	1.9356150210389	-6.28195292373837	1.29114924596909
baba1266	-3.30943705671105	2.00335895642905	-7.24665925815814	0.651421603651539
baba1268	-2.88185207197929	1.87688865898553	-6.65284682829658	0.811600131090987
babi1235	-2.83858973902312	2.25512405953741	-7.36102770885715	1.38806639235922
bada1257	5.44659484814867	2.18645181367593	1.34244009630712	10.0735513177768
bafa1247	-4.27170029299723	1.98838370220313	-8.23908846399005	-0.492430035474307
bafu1246	-2.86787173142647	1.95433610543401	-6.67643771654121	0.948710310011873
baga1272	-4.14793819451612	2.2072443499229	-8.76490326915636	0.00328767801744212
baga1273	-4.16117422978418	2.18763579433271	-8.63061380315247	-0.00275347969529689
bagi1246	-1.18525773784428	1.71053550526401	-4.56862861295062	2.20613854929265
bagv1239	8.0105844393955	3.51195283317243	1.97279614311881	15.8052544967412
bahi1252	2.42007583127996	1.85995111731667	-1.18534629759638	6.22370007227445
bahn1262	-2.76999851073814	1.96809181638897	-6.82432510765419	0.978840044992791
baim1244	1.82206374255095	1.74097264981083	-1.52790765568331	5.3221702637606
baka1272	-3.06708377420184	1.85681912408765	-6.71599510155382	0.615374950670464
baka1274	-1.18563111502591	1.76881780439425	-4.68981635719565	2.26958014463321
baki1244	-2.51475879840443	1.779807766376	-5.98551415813177	0.99037947246113
bala1311	-1.92490783588626	1.82955360750763	-5.57115847739056	1.70087756710964
bala1315	-2.17738212096358	1.85489670103854	-5.84846182942827	1.48555797917578
bala1316	-2.6652500209624	1.81750234665622	-6.306546468496	0.901683487527057
balo1261	-4.22596876729608	1.90746362425809	-8.05393353818509	-0.423529849208573
balu1257	-2.8553910983694	1.85846507994816	-6.58864674067745	0.729717998293113
bamb1270	-2.25754989572383	1.86031007605181	-6.00956973805528	1.39150741242483
bamu1253	-2.72216132924961	1.9482335966391	-6.49096165128833	1.10456917232807
bamw1238	-4.19826893792885	1.91283470774597	-7.96160548968157	-0.410865562978387
bana1288	-0.660620802973274	1.74974627058888	-4.04530259798892	2.89024525350947
band1344	-2.90387580698868	1.83881957865483	-6.58453643460186	0.728642318242499
bang1354	-4.22790288853968	1.9124419662971	-8.03368762297139	-0.458747585764276
bank1256	-4.21071708910698	1.96477358331837	-8.1047793670819	-0.311373758065296
bant1281	2.48353437866473	1.91182321909843	-1.23629614846246	6.38497836762164
bant1288	-1.05911887814352	1.73228718190073	-4.49070426502787	2.38522876116429
bara1357	2.50534864763902	1.87108490445619	-0.994587032991442	6.2557973017224
bara1361	-1.78866954034619	1.85235313728764	-5.34534026441201	1.92346270422852
bara1369	-2.261511176046	1.82136162080367	-5.9092067123915	1.27338040576839
bara1370	-2.23155087399358	1.82838021611939	-5.81781433190978	1.46099261967442
bara1380	-1.1336571592179	1.9336552906149	-4.88376846426777	2.67184815012374
bare1276	-0.434087939276604	1.8247215728322	-4.02915018318689	3.16584474999173
barg1252	-0.738900783518579	2.10330173779165	-5.01179526507358	3.33853390496917
bari1286	-1.78695458048291	1.7772956326099	-5.2143877705301	1.66227955748337
baro1253	-2.83876384036617	1.85049152666547	-6.51279942436076	0.645210561103456
basa1282	-3.76592172417337	2.09859547658276	-8.01914964600815	0.270581328562755
bash1264	8.13462404103803	3.70204938869337	2.21114281209704	16.5887448015405
basq1248	3.25535377482319	3.1860641185313	-2.32981762559237	10.2411878622528
bata1285	-4.28779151588566	1.95128683478523	-8.27321659465918	-0.50382509568904
bats1242	8.02415056392725	3.53946420465506	2.10595004442782	16.0833886806798
baur1253	-1.23380633836368	1.97153137605285	-5.2484898023018	2.62397625071719
bawm1236	0.369580228354806	1.79385456068415	-3.1844010689707	3.8041385556432
bebe1248	-4.22962310546271	2.00771797709701	-8.21091270950972	-0.280691711739236
beem1239	-3.58411776440967	1.9095635612508	-7.32444119029843	0.178818831293743
beka1241	-2.40626313835103	1.87577823460505	-6.20643368538504	1.31557382798819
bekw1241	-3.87209363105187	2.1872404061496	-8.26626879062756	0.49038824787716
bekw1242	-4.26637805272806	1.95738429049111	-8.24935650496293	-0.572247767525687
bela1254	2.0846227557452	1.79103083883163	-1.27986867626336	5.64110570476934
belh1239	2.6083044657023	1.89677806684613	-1.0279392343516	6.46040730245709
beli1257	-1.21405999067214	1.75942811435943	-4.72916009701961	2.23415103254024
bell1243	-1.38292095349578	2.12712044202575	-5.65164526853246	2.71098897027328
bemb1257	-2.9683006235419	1.84276838153313	-6.54249255177452	0.718954548529181
beng1282	-4.28933718423195	1.96136283742808	-8.2405756092652	-0.512515191900596
bent1238	1.50719709285331	2.36058873198905	-3.10683697548597	6.26830728793147
bezh1248	8.00509063283083	3.51722662486168	2.11304626192864	15.9094149097527
bhoj1244	2.15121796634458	1.86478448285631	-1.4254081995634	5.95546590642709
biaf1240	-4.08977918809946	2.23190669469728	-8.71504358625986	0.206012259279283
bian1252	1.17588362938783	2.1464650948635	-3.08001804496926	5.45911515486603
biao1253	-4.78368272076769	3.42955945821994	-12.3590400567894	1.00821981538616
biao1254	-5.1041583762723	3.21156942848501	-12.1602768625784	0.410138100220003
biao1256	-5.11316374816264	3.21705231993896	-12.1931774402922	0.483626571119833
biat1246	-2.40295580181791	1.87172975924373	-6.1226288933875	1.19656588882339
bier1244	-2.51466802513157	1.77892442096572	-6.06174933408959	0.962247472420495
bign1238	-2.82885291184432	1.80608985252667	-6.43897766723461	0.688191920198759
biha1246	-2.67175000364387	1.84463337298087	-6.44904468236269	0.892656055095443
bila1255	-4.13270896250776	1.96172106879548	-8.12805048657207	-0.397018725832032
bilb1241	-1.88422688163849	1.79577868433745	-5.41886543067372	1.66485169662951
bili1260	1.94195957607935	1.78047491199098	-1.41507708243407	5.61542188990107
bimi1240	0.802967471246	1.94493363997605	-2.92159457742941	4.62120710940009
bina1277	1.66880690858853	1.99224355107563	-2.21543330382736	5.63653210448299
bini1246	-3.74517647233842	2.04201861308862	-7.77706388593232	0.291805440074603
binu1244	-1.18782722493282	1.7454163745602	-4.7424927275907	2.26015228251515
birr1240	0.19416800710351	1.78161181978743	-3.23516831693118	3.80400071574089
bisu1244	-0.353268466806479	1.77558739329176	-3.7997242001848	3.1358281055679
biwa1243	3.35444365011737	2.95540764411168	-1.91969238700872	9.70531963569708
bodo1267	-0.447309031565722	1.76828486369297	-3.95301936493899	3.11219529297734
bodo1269	1.43023364524943	1.84354091821679	-2.09196255025085	5.06999620362356
boht1238	-1.28211273956891	1.80806535457705	-4.87871637336403	2.23185563678993
boka1249	0.020454634421682	1.7608729528875	-3.34296079338527	3.43794549138883
bola1250	-2.80806720648338	1.86035843552028	-6.48086736033486	0.845931910844017
bolo1262	-4.23180404252796	1.89447976616048	-8.06288588925275	-0.5319988602668
boly1239	-2.5966548626121	1.96548634587006	-6.56806816398425	1.16169928488685
bomb1262	-4.19482121790675	1.91720338162438	-8.04396379848097	-0.483426258724749
bomk1234	-4.16877882026111	2.2151849189345	-8.71705863051374	0.040106832144916
bond1245	-0.452843240570972	1.7657519257717	-3.91841661996417	3.10409393827875
bong1284	-3.98029357318518	1.97252182762771	-7.96505761229993	-0.163361206905692
bong1285	-1.14983843829616	1.79330117856033	-4.6021276786547	2.42973546873011
bong1289	-2.14398688574773	1.81884379622864	-5.70610377818881	1.44766032291192
bora1263	1.20266076822912	2.38502646724504	-3.34383853758315	6.09829507836962
bord1248	-0.214695766094895	1.7558183503784	-3.73404604806037	3.22901787708192
bori1243	0.0206983540528363	1.80050721664151	-3.51716286409631	3.62781432645108
boro1277	2.48489459158076	1.94861584339276	-1.22154272433923	6.51371546114705
boro1282	-1.53692465565617	2.52554609954511	-6.68332207547665	3.22010270510034
boto1242	-0.434335195322249	1.80187674773937	-3.96853343729136	3.17020855189937
boun1243	-3.17115693143261	1.98641794147191	-7.21538244212636	0.80608199382954
boun1245	1.57552442133546	1.90623602436713	-2.11066771858216	5.40094585998463
