Estimate	Est.Error	Q2.5	Q97.5
abad1241	1.79813606210537	2.65101409650191	-3.54547417358446	7.02552114444057
abar1238	3.41904011974341	3.15227141789229	-2.62232461074411	9.86103706632128
abau1245	-3.80614675126024	3.51998634458632	-11.0057385327119	2.79584909480126
abee1242	2.42902106831066	2.68633578214153	-2.90503626636338	7.79453551281538
abkh1244	-6.03461597574949	4.81642203625364	-16.544986934823	2.00465916839048
abua1245	2.51414983631068	3.27924272170484	-3.91955577704847	9.02515873557414
abui1241	-7.89050889269435	4.89725732409851	-18.4474327218022	0.636466758529005
abun1252	0.104885423641146	3.86654568133816	-7.16056929300972	8.14646424505696
acha1249	-4.53300373243562	2.72797564428866	-10.1003698209004	0.660883404430825
acha1250	-2.35146768445619	2.6535669623679	-7.66357585798142	2.88999225877727
ache1245	7.8678781504386	7.09309729420385	-3.24267262832458	24.1187430810005
achi1256	2.44720095646043	3.55744550433831	-4.35857509305383	9.74063787922865
achi1257	4.32313152368846	2.85349784460666	-1.14742120515947	10.2043973175852
achu1247	-3.99158133048536	3.78179308550167	-11.9277153101869	2.87502585385498
achu1248	-5.18247919352311	3.72232150303947	-13.0092991030731	1.53259013704035
acol1236	10.1063297668739	6.32925860187749	0.482143248228988	25.3384974061473
adan1251	-7.90033956538275	4.89780874277348	-18.4198380342001	0.581696367086363
adon1237	4.75405486586666	2.7724916419636	-0.632829741194858	10.2663441985418
adze1240	4.50749928618633	2.72124132356188	-0.814685829775457	10.0524500347741
aeky1238	-7.78706422810907	4.73174020123935	-17.884650336348	0.595951099822025
afar1241	-2.39168132514126	2.65278051065415	-7.85463290425739	2.72271033142856
aghe1239	3.96651049905057	3.03208757052389	-1.76888980320351	10.1818119799617
aghu1255	-6.87929564344989	3.55064429221008	-14.369931395691	-0.294118372499372
agob1244	-7.61521085849762	5.05647515979138	-18.333819892265	1.32221324198377
agua1253	-5.1461293961068	3.73334704920135	-12.9849721454126	1.62294201167221
agus1235	2.09718839558767	2.57823580339904	-2.9524176390812	7.13722971633802
agut1237	1.80769834160503	2.66529381371436	-3.52961777782123	6.9090119406304
aheu1239	2.60930021499345	3.02760964669476	-3.40592695765681	8.69006003985902
aime1238	-5.99088110931849	4.85464346581003	-16.3627029370015	2.61725837667384
ainu1240	-8.31236480764445	6.30221779937413	-22.3876238372468	1.97900663756972
aito1238	4.22218160290264	3.32750316667817	-1.96826292823544	11.0290335203817
ajab1235	3.09898326246969	2.82208736733569	-2.30080794739144	8.759217571573
ajas1235	7.76003692222363	7.06755901392599	-3.53013143781124	24.0587622927459
ajie1238	4.41458576648917	2.80987840224143	-1.02000471298397	9.965958088153
ajyi1238	-3.55718949773167	2.74953770075747	-9.22182351947666	1.75478003679462
akei1237	4.97604801191323	2.78916270772046	-0.436169816735779	10.5704438172785
akha1245	-4.78075647728163	2.7263228867173	-10.3140094339185	0.281799987759427
akoo1248	2.85436953117315	2.60595937423412	-2.24072575347981	8.14464908562913
akun1241	-7.3220588883382	3.82638139214909	-15.309854486052	-0.409967359632397
alab1237	-5.11242359234072	3.52850647260072	-12.5047354469134	1.19337887428887
alab1254	-2.5945967572391	2.69023803156584	-8.17071836357147	2.42443014911445
alac1244	2.37373459634901	3.61594377442137	-4.62878265480959	9.79975147191918
alag1248	-0.586557363435638	2.69743461690566	-5.86239184000677	4.84218234470266
alam1246	-4.04854137968408	3.59460712004387	-11.4926125583223	2.65793885572719
alba1269	3.67359329643258	2.64454953196358	-1.47024146664331	8.91252898648456
aleu1260	-1.84559077844136	3.16715053398487	-8.28753113986306	4.3051828095606
alor1247	4.7699953201103	2.74746098715853	-0.518534781024137	10.3439961020827
aluk1238	-6.11515722438865	3.2590454438829	-12.8482885590781	-0.12692150971472
alya1239	-8.10082537639045	3.28294116753337	-15.1570654266862	-2.10262156808455
amah1246	-4.52829856984935	3.05423672129957	-10.8280398067692	1.27522177580755
amam1246	-8.73706147441757	5.87300500588316	-21.5880294689178	1.11368294918658
amap1240	-7.22731546044617	5.24979166510442	-18.5023449962938	1.96394135041123
amar1272	3.75613328984094	2.75962361660519	-1.5320666696472	9.35282752981637
amar1274	-5.09120014685616	3.98477318929843	-13.3418928420284	2.07881166295927
amas1236	-7.21760185765072	6.48975331798559	-22.5985109438756	3.09737151943292
ambu1247	-8.29778467577536	4.98314501286685	-19.2262217589339	-0.015103250741138
amdo1237	-5.81958214544485	2.97789177317031	-12.1138054036794	-0.37652604522021
amha1245	2.57422193389304	2.73086552174575	-2.6723710916713	7.98575665383106
amii1238	-0.370708025318829	3.30128549945437	-6.85718676303858	6.04698395758383
amis1246	2.2767150797506	2.75554601230651	-3.28346570936826	7.77445991655937
amri1238	-5.66481597285526	3.11288598320186	-12.1106275212306	0.125237996194417
ando1256	-4.93737328068708	3.72791957558087	-12.6847206401489	1.93175622492647
anei1239	4.54833813710383	2.78454514506961	-1.07766043750585	10.143482186456
anem1249	-0.579479380077448	4.11686414949976	-8.13070543942733	7.9834672853529
anfi1235	-1.33696732260982	2.83172072934944	-6.99774365959953	4.24752675549661
anga1288	-5.67836114460584	3.11607303758992	-12.0489250667677	0.0738782143640447
anga1290	1.86317907423068	3.34851807696841	-4.67696253923884	8.4467861043463
ango1257	-7.53151121415256	3.57136413072571	-15.0850821466388	-1.03514162045773
anin1240	-3.57210170408707	3.30457645024785	-10.4294414374461	2.61354265595211
anta1255	2.19167160567867	2.54587012927733	-2.87035704013541	7.23444185891289
anua1242	10.1203187089431	6.34967362171403	0.524151875447936	25.2888994833123
anut1237	5.53616824693933	2.68779475412982	0.433943739044945	10.9461598897643
anuu1241	-4.58699562922554	3.11474316837055	-10.8341305137836	1.19646548738834
aona1235	-5.67303750565715	3.05267605689577	-12.0436263776979	-0.0401806662608468
aoua1234	2.83334010845302	3.07832151912573	-3.13866209612201	9.09667599952969
apin1244	-7.40790636251968	3.75626322177052	-15.4519709582231	-0.677845057006401
apma1240	5.03262918378392	2.82212182147755	-0.383406296359857	10.7738375338344
apma1241	-7.20000947244346	5.02332115497711	-18.5488426398515	1.41766290798308
apur1254	-3.13395730649606	2.8395813673929	-8.8204860314236	2.31200922752199
arak1252	4.93530862561901	2.77168823186397	-0.493059520325016	10.4796375825546
aram1253	-7.33559708190126	4.83404541386289	-17.7821644678534	1.00372699348091
arao1248	-3.59711223172144	2.95502177200531	-9.56356422030722	2.13338379228713
arap1274	-0.452900319284816	2.72984552288625	-5.96677448889792	4.76807948398584
araw1273	-7.43169297559129	3.84904786235975	-15.6828547966822	-0.607693040785884
araw1276	-1.7323367812287	2.64787766028625	-6.96252745762834	3.55014003996695
arbo1245	-2.42580003114141	2.54136893447436	-7.67966708346001	2.3569043145528
arch1244	-5.48662828232844	3.44488048634104	-12.6903858663301	1.06774882056975
area1240	4.72494041508764	2.77763402796783	-0.594019371307406	10.3864733102809
aree1239	2.51487946713229	2.65720638945356	-2.79085874681585	7.681996446908
argo1244	2.56474451900473	2.73790112864459	-2.62639253035774	8.14402954003887
arhu1242	-7.57822817776801	3.51838080951316	-15.1163962197698	-1.13927897217535
arig1246	3.56421301009758	3.15185477079886	-2.4288037484414	9.89818352995411
arom1237	4.8419144470565	3.03926004743717	-0.927876738656975	10.9624844567493
arop1242	4.0295113943308	2.75131982453002	-1.41992112233815	9.4152518790416
arop1243	3.90931934830716	2.71839381688319	-1.27500844261103	9.28497408936839
aros1241	4.70597791858017	2.79473233260878	-0.635688700281576	10.2767165835779
arta1239	2.33490455207231	2.68992497641179	-3.07178707852728	7.5181365260944
asha1243	-3.49277988614032	2.80789901927165	-9.04787730362524	1.90278678478187
ashe1272	-3.55423668843689	2.76657439496589	-9.11962409313864	1.77702402670234
asoa1238	1.76359443657031	2.76259041089936	-3.58743939887721	7.28351132753537
assi1247	-3.67705205641461	3.21037478699936	-10.5638199262707	2.29335686264605
asur1254	-1.7958132561573	2.65854036798472	-7.25992759908007	3.18990179730524
asut1235	2.91706327441716	2.7095686262801	-2.33130991526458	8.38277823131996
athp1241	-5.76311996414075	3.02024129024526	-12.0381334918453	-0.277551284075975
atii1237	3.14426964915132	2.73943577626228	-2.28082970986447	8.60212042078664
aton1241	-4.97731841464847	3.0417299998378	-11.1911322989223	0.635495947872032
aulu1238	4.95951849810633	2.82282130798333	-0.731628097719215	10.5738959744048
auuu1241	1.76977719178922	3.37415678497448	-4.71670661383075	8.67049876945168
auye1238	-5.6190829766166	3.3730315736105	-12.5746310965248	0.536836589051189
avac1239	-7.45185523831634	3.80498175580766	-15.668330796502	-0.56849727830272
avat1244	3.32668272406251	2.74270384708071	-1.98064805012801	8.7575733363402
avok1242	-0.849337239592648	2.70189285734863	-6.26190345278147	4.34899495987304
awac1239	-5.23233580130422	4.03887399418519	-13.8737892987609	2.13455339229221
awad1243	-1.81272857059811	2.8206571736854	-7.44712318492952	3.55751064636484
awad1244	2.23222732859906	2.66034032397314	-3.07625870913922	7.42034463720567
awap1236	-6.30562256869362	3.57746405976341	-13.7351286051572	0.379437553230035
awar1248	-6.85422378516736	3.64293010972755	-14.4793033874722	-0.162252067033964
awar1249	-2.79090915739285	4.29539703255041	-12.1993121751681	4.97443055985043
awet1244	-7.37313360742235	3.8280482340533	-15.4910703204721	-0.496150318368228
awji1241	5.06435993679605	3.55408337766508	-1.26638096563538	12.5833267920961
awtu1239	-3.61892004222771	3.39867540994836	-10.6202053708431	2.65581544596327
axam1237	4.96319670170337	2.8379386491826	-0.653850442070996	10.6958167958873
axiy1235	-5.38499959905522	2.79689731986362	-11.0332050442731	-0.17609565485691
ayac1239	-2.62079496925711	2.85480018600698	-8.50806250247842	2.87911252366082
ayiw1239	4.32689786572069	2.82032939628036	-1.23530307570973	9.91650689889982
azha1235	-5.40538704784578	2.78775905395872	-11.0913176292226	-0.218093478484727
baba1264	3.87415247185819	3.08829717355161	-2.06021519588247	10.196969440409
baba1266	3.91478285226148	3.09553284844556	-2.09923207051261	10.1913658192703
babi1235	-6.38545705177307	3.43699176875907	-13.5066798217269	-0.300297576648612
bada1257	-6.0981189433401	3.28685013188224	-12.9442547700436	0.101028189186943
bafa1247	2.04751964794148	2.60565158846275	-3.06589392919003	7.20693259504362
bafi1243	3.30046427290849	2.92444632772705	-2.35009480069874	9.25592108879896
bafu1246	3.88483120595975	3.13589910989444	-2.12774901544275	10.1190179876372
baga1272	2.5324864321355	2.55196137525187	-2.44058974537518	7.58926400215452
baga1273	2.27515209805226	2.5901573515995	-2.71071941949072	7.37059600777097
bagi1246	2.30859292544627	2.67074873108952	-2.77270721810697	7.75411795498638
bagv1239	-4.88452268157333	3.38421190313006	-11.7971274181493	1.44451768322923
baha1259	3.58868182726528	2.91264423850945	-1.93388413216335	9.53035025548857
bahi1252	-5.81370040264392	3.05822780572241	-12.1647636810229	-0.159950030017277
bahn1262	1.17696243161153	2.86055090989865	-4.55125365549475	6.78658457431108
baik1238	4.81586264270225	2.76036906059733	-0.593259805691086	10.3436241630219
baim1244	-5.83698702588863	2.98753493570892	-11.9637447380008	-0.368536881865931
baka1272	2.84493061671756	2.57523958234863	-2.12694593705354	8.03517755793515
baka1274	2.28868261929755	2.66179943447752	-2.77088849947956	7.6891902857056
baki1244	5.04933071093567	2.79447974771898	-0.39439351298917	10.6575529929554
bala1311	3.73405208745713	2.76220343012329	-1.53882116299808	9.28908764920485
bala1315	4.09155019601685	2.86429607316504	-1.48363856420851	9.91320173100216
bala1316	3.20342668319289	2.67169232696285	-2.22953663199388	8.56364091806471
bali1278	4.31104142243431	2.85494585679212	-1.11907827358517	10.0275077588262
balo1261	3.97641204818211	2.78223877302687	-1.35058521848639	9.65184327235372
balu1257	4.57522369983405	2.76986585249694	-0.882236759263396	10.0984710737563
bamb1262	-6.7983873265623	6.01088902450954	-20.8288157465905	2.74460787855365
bamb1270	3.97347665211142	2.8758879274543	-1.67342566340023	9.77539511896447
bamu1253	3.87757781758828	3.12208853870209	-2.06266799912505	10.0624047061863
bamw1238	3.93833597172524	2.82909792390283	-1.52022283791981	9.79336517611364
band1340	3.30615131064057	2.93912851825505	-2.36352462279359	9.39066989821061
band1344	3.28860622762271	2.62082494437491	-1.86816652134838	8.67500456604776
bang1354	3.96700880836366	2.79543927944128	-1.41641935641923	9.67801796693742
bang1363	-5.17865218323556	5.81884766797149	-18.2529481125765	4.37816176734223
bang1369	-4.56704051833398	3.12821619526801	-10.9455734795075	1.22683102217386
bani1255	-2.10892636583577	2.58666933652706	-7.26377694755782	2.8742604967359
bann1247	4.40599998125897	2.74718194087023	-0.865088861457828	9.79850004565528
bant1281	-5.69217574747945	3.06380603675557	-11.9852526728467	0.0674294014985352
bant1288	3.67646866691397	2.61593552418675	-1.45829527336083	8.85761725804495
bara1357	-5.70422573063928	3.06879423970152	-12.1791043405759	0.0849738047684864
bara1369	2.54175894081343	2.55595211812233	-2.53810637248282	7.52034959118456
bara1370	3.91197100094718	2.81840365873356	-1.65275691935431	9.48962228803133
bara1380	-6.85196395974598	3.60395905874533	-14.4669404330345	-0.388271737435862
bard1255	-7.38564298839597	4.85723835777969	-17.9649677281668	1.07709870394698
bare1276	-2.45803991331695	2.71197387836132	-7.87514070426328	2.79153473888488
bare1279	5.4046489117189	3.47957654949144	-0.86363236387637	12.8704571320168
barg1252	-6.59026430084204	3.96901922515824	-14.9978949823973	0.721716170686769
bari1286	3.88982310602974	2.70692788562285	-1.36769340951211	9.38431919568255
baro1253	4.15774735348167	2.81113316092134	-1.30079181267682	9.74625677393478
basa1282	3.7250441802837	3.03263436452165	-2.10190240631829	9.99527915678718
bash1264	-9.61598360945886	4.84260952796614	-20.7424535795788	-1.92953323697597
basq1248	-4.01157458118704	4.59458827868915	-14.0147574274648	4.06759245281777
bata1285	3.23613328133851	2.69936807911169	-2.01616124729612	8.77118728378611
bata1289	4.09036943016599	2.84394257061002	-1.45233642077348	9.87485085321264
bata1293	4.10644255913446	2.83694981507812	-1.45157006064284	9.75972036530498
bats1242	-5.53080572075531	3.47668959536654	-12.6525037479558	1.04708856632093
baur1253	-2.83397266446535	2.70724040684854	-8.08926174499013	2.43830655427207
bauz1241	-5.20531907872074	4.60568093151897	-15.1310551808637	2.81013341569957
bawm1236	-5.83185149782316	3.02795822980186	-12.2601599029896	-0.302966289525238
bayb1234	3.79089858880005	2.62109019964737	-1.39459227938287	8.95055632305172
bebe1248	3.41630810947249	2.85756520722592	-2.04988012035839	9.27556302194542
beem1239	3.87481965841046	2.78744446104219	-1.52406802929549	9.56245546793595
beja1238	-1.79280614852791	2.782088100705	-7.54618918236873	3.46715966176323
beka1241	4.07381061505406	2.84111175712683	-1.41819076816158	9.7347679322911
bekw1241	3.52118821757891	3.20147341276728	-2.62797369716146	10.1486913677403
bela1254	4.95053199267761	2.95588669183101	-0.760174018426068	10.9821086392176
bela1256	10.1200058750303	6.39427456571835	0.349449912782137	25.8137954726786
bela1260	3.91601821602141	2.79992176828207	-1.62140261037769	9.40882856274429
beli1257	2.26663192343335	2.6657855763247	-2.94554504784258	7.65091595191737
bell1243	0.585102226061876	3.14355359570342	-5.67798514385193	6.91264565249284
belu1239	3.38508591047064	2.88506426675852	-2.14335094819594	9.20824879202634
bemb1257	2.27775526343529	2.71976454294907	-3.02228642824856	7.74539196985866
benc1235	-1.85849120146782	2.98193144726523	-7.96643479142384	3.74235355989353
beng1282	3.23027354895635	2.71361983433357	-2.03313858540913	8.86976482326637
bent1238	-7.54264362887493	5.87291143967078	-21.2063762459879	1.7861201366033
bert1248	6.65361928459471	6.68232281100263	-3.95014336565861	21.9782220354197
bezh1248	-3.01417889463757	3.16080568661931	-9.4357809460384	3.03654494863677
bhoj1244	-2.30476357992836	2.83945500903492	-8.23658048329865	3.02811686745348
biak1248	4.58584177004966	2.88212920670228	-0.849329403094529	10.4074682647297
biao1253	4.2251153148959	3.32353173318877	-2.04932953444169	10.9828527499252
biao1254	7.55272326466097	4.53791093074125	-0.124268114881537	17.8395772197837
biao1256	7.5697782125651	4.53923157778933	-0.109358364071791	17.9517332420428
biat1246	4.06743307075196	2.82645913723914	-1.50223811523314	9.57180423323829
bidy1244	3.31470453478734	2.93590242400141	-2.41293089834074	9.44022144275173
bier1244	5.06969214952712	2.79138369938908	-0.307832684232003	10.6950042545746
bign1238	4.9911740289427	2.82438386750415	-0.65925569030531	10.5663548347854
biha1246	4.36314377881894	2.81291840607082	-0.99140857463378	10.190788419015
bilb1241	2.25398071019461	2.64230595245628	-2.97349796160531	7.39089037108867
bili1260	-2.50664471455864	2.66729845518073	-8.06336412774513	2.6066110624866
bilu1245	-6.30881646979466	4.93355516909263	-16.9497939660575	2.55454690095272
bimi1240	-6.9174005273716	3.52480899789736	-14.2829747591875	-0.558378437843359
bina1277	-5.98995936021418	3.60110320683963	-13.4225010806829	0.759752333760633
bine1240	-7.42584506072685	4.91512620580781	-18.1358474668769	1.1487826215075
bini1246	3.97322950964537	2.96518498076371	-1.72989073316407	10.0686897408195
binu1244	2.57659586047135	2.57384063420858	-2.50669113638857	7.57498017318462
bira1253	-6.51709951281068	7.11962932672075	-22.8154603982012	4.64993896022751
birr1240	1.73403317029296	2.63937925002144	-3.46622784501539	6.9262675472907
bisu1244	-4.94738802201752	2.76870817054307	-10.787195431717	0.171658623642067
bitt1240	2.72283830113086	3.00174564124272	-3.01106502115795	8.8245379183424
biwa1243	-4.61230624989374	4.72839418714842	-14.9292078566881	3.48496385824555
blab1237	4.57050539265169	2.73262132225389	-0.742827383212932	10.0039665999933
blan1242	2.72815255173447	2.97787234732133	-3.0856868569948	8.64143621101693
bobo1255	4.09356426217936	2.85275600214322	-1.48635054939411	9.86372067491418
bodo1267	-1.45818653360072	2.65105561151999	-6.92838405444939	3.54931157637836
bodo1269	-4.96356213524625	3.0318180991837	-11.3669327997136	0.592351967828073
bodo1272	3.47070406996707	2.93098892312023	-2.13101132432067	9.39220941138357
boht1238	3.38352390622615	3.00871305219915	-2.29025109439679	9.52275994402089
bola1250	4.09253199612765	2.79593430171606	-1.4414636183602	9.63197864579266
bolg1251	3.43397279450337	2.86115165646461	-2.01241104255098	9.17832273023149
bolo1262	4.03745659016045	2.77056699191779	-1.28329509143243	9.76719996983264
boly1239	2.55763161933028	3.05261997036516	-3.28628465161861	8.806312104118
bomb1262	3.93605404722604	2.83315135421797	-1.46454750583826	9.8318349438947
bomk1234	2.52039405486093	2.62909531393342	-2.55198927189803	7.86810842886745
bona1250	-10.985907834061	5.84784515776953	-24.5963977407524	-1.90328224096345
bond1245	-1.45670041497728	2.64072757654206	-6.90874305999128	3.5674294973305
bond1247	2.98706820041997	2.67027390530399	-2.14202202914684	8.46934506929336
bong1284	3.6378468054811	2.83570197968036	-1.85297907569193	9.48964311722527
bong1285	2.15852811949974	2.71266594871137	-3.04486975098587	7.68486976814316
bong1289	3.88896645607049	2.77028432479995	-1.53761525474651	9.40217135890863
bora1263	-4.61417221772305	3.95436821189164	-12.9901282675579	2.60569510607667
bord1248	-7.60268115685304	3.5292098005934	-15.1664588738394	-1.22974551215664
bori1243	-3.92086833110536	2.89021797512963	-9.79737327063203	1.49977415535373
boro1277	-1.3816302672567	2.81812508633408	-6.97538924617867	4.06502554338589
boro1282	-6.10466719209457	4.14179071946028	-14.7766326042175	1.3377383677843
boto1242	2.41779725699562	2.68819214650891	-2.82282149422818	7.77022901230866
boun1243	3.12343347064833	2.71281629034419	-2.23861100663806	8.65145041294073
boun1245	-4.45813072717048	3.18716483799723	-11.09012604622	1.53235593158642
bouy1240	4.13124301749711	3.43983908721741	-2.40702956108637	11.1341624704993
brah1256	-3.30095282313202	3.10103867482676	-9.57395702521682	2.63331401459079
bret1244	4.11668221743022	3.20947464115302	-1.98963299822038	10.5617588428159
brib1243	-7.65696274914191	3.48113287283476	-15.1263305306283	-1.30940800738451
bube1242	3.3970392896819	2.93572091193842	-2.28364825225696	9.34630462747903
bubi1250	3.37433696836046	2.96655123955401	-2.3747733611082	9.54798139742348
budu1248	-5.4943806283628	3.38304486229802	-12.4457216608842	0.757900580105433
budu1265	5.50855024243901	3.41633483675835	-0.600888327103978	12.7698591841017
budz1238	3.91298693884914	2.79844150571906	-1.45083461130396	9.67248941589814
buga1247	2.55493819501003	3.05435291804252	-3.28827605271102	8.76229379643349
buga1250	4.31187974623316	2.69594407719511	-0.923318946666865	9.78343098892534
bugh1239	4.69894557007143	2.79684586409065	-0.782312875465766	10.2232679938907
bugi1244	3.95157116305273	2.89804757274341	-1.73726099063562	9.73613928522671
bugl1243	-7.60640776970836	3.51115996306179	-15.1826898347966	-1.24763437588792
buhu1237	3.46398355607727	2.69285575009054	-1.79630258772916	8.77405550832535
bujh1238	-5.67208544115701	3.06773955722535	-12.0711817340472	0.0470848994923834
buka1257	4.07228367395229	2.84213225322453	-1.58477812330922	9.63760615169376
buki1249	2.51287737231627	3.2810516652638	-3.89243832529023	9.01439918169918
buku1249	2.61630538016686	2.58184097125419	-2.27970536693584	7.72534295405525
bull1247	2.49404595880697	2.62959915131061	-2.56595475361519	7.73177079909975
bulo1242	1.53839762961206	2.91873879069283	-4.17788742721839	7.17244823872683
bulu1251	3.41772028420413	2.86101034373512	-2.1166619965139	9.25722885661499
bumt1240	-5.73949037756169	3.06582957626258	-12.2987659919696	-0.0215617150283779
buna1276	1.78662004196204	2.70119992022745	-3.58445375560798	6.96371912491141
bund1253	-2.01775954351812	2.7986533716262	-7.74402137853211	3.17579013325586
bura1267	-3.27828877169036	3.46988100759962	-10.6532799069232	3.32526271733702
bura1292	5.47234866119947	3.44892775702057	-0.995775680518379	12.7710436926808
bure1242	5.49200590913154	3.40477468559691	-0.69339283552295	12.5829997798122
burj1242	-2.53278492152321	2.66973200484265	-7.97912598335594	2.47228691405432
buru1296	-7.27422497781581	6.43815229270245	-22.0883377743947	3.17215551398664
buru1303	4.48267212443181	2.79827929775396	-0.975362318257431	10.1585873867616
buru1320	-0.623132144049735	2.69054031318311	-5.90207499006758	4.6478694601781
busa1253	1.59083521787023	2.7588766650772	-3.91960240112913	7.11688699921859
bush1247	3.87375304147084	2.78269006926837	-1.40082238422594	9.61847912967657
buwa1243	5.50129202176333	3.39500358237	-0.682881403654926	12.7666219055008
bwai1242	1.87414194937494	2.69041310442773	-3.57066140991581	7.12970338342618
bwat1240	3.91500488596238	2.72088062906774	-1.47473875271334	9.51972187648269
byan1241	-5.6587142770779	3.02642319360295	-11.9993045477552	-0.0766677471415277
caac1237	3.70986170841589	2.70579265390115	-1.82122385313733	9.03207211687985
cabe1245	-7.66551612110725	3.47732442332123	-15.2202932012054	-1.35538104761935
cacu1241	-5.22111886335354	3.61416232983343	-12.8521004157836	1.40372429857652
cahu1264	-3.65087961575005	2.75797097226016	-9.34466019667565	1.50162008153278
cakf1236	5.48796352577409	3.45739358468417	-0.641181878151714	12.6674383791898
cald1236	-2.95230519352291	2.89321092369203	-8.87573303615956	2.50649566215692
caml1239	-5.69935597857075	3.05421484103121	-12.025928046525	0.00533508816555636
camp1261	4.9927058007551	3.01794954207448	-0.748777372425339	11.0318533798244
cane1242	-7.40807244757917	3.77661192955087	-15.6159970660268	-0.692670137138638
caom1238	4.27265083381744	3.333685852445	-1.92874627051982	11.0316954621466
capa1241	-4.46059887754612	3.09614526255613	-10.9376384441393	1.28639102389791
carn1240	2.42253841702939	3.05671620973255	-3.52056427373945	8.64989257052939
caro1242	5.17970731682592	2.69614361703426	-0.0612262685364615	10.5796011557224
cash1251	-4.27878327451572	3.11087690060289	-10.834880358171	1.58144305173566
casi1235	2.33167029126925	2.68024175167813	-2.8372293846049	7.583221451529
cavi1250	-2.33971016964776	2.94109538587688	-8.13489572553927	3.40821290451933
cayu1262	-1.65037552213272	3.47434740612036	-8.39984020314999	5.35504223594568
cemu1238	3.88058079824655	2.70331883669338	-1.50191002790216	9.22963900453085
cent1989	2.46032283727127	3.06527351347439	-3.52366708643091	8.63369288271426
cent1990	2.42421079438609	3.05197321481763	-3.53471285641191	8.45221210780462
cent1992	1.55379633834566	2.91515946167696	-4.24255892566677	7.37869297081173
cent2004	-0.87488911290182	2.81599320613571	-6.68733280591349	4.74777752416249
cent2050	-3.45441653826977	3.11546391912277	-9.8981893564229	2.6298081660478
cent2058	5.00643434115793	2.76623692611668	-0.295577430658419	10.5846815189619
cent2084	2.36142628350378	2.66571712479363	-3.04731500916761	7.51942266076969
cent2087	3.66714890738709	2.64746570349565	-1.56990166440644	8.78897440752498
cent2090	2.07254102158327	2.60514999543945	-3.01848521457115	7.20656059759836
cent2126	-7.47169163444597	4.53460963210588	-17.8341248530556	0.0684221808380402
