Estimate	Est.Error	Q2.5	Q97.5
abad1241	-4.26916216248878	1.9349017210703	-8.43461937061107	-0.892742236437954
abar1238	1.48743701082937	1.91596757105121	-2.05289539990769	5.5100073922197
abau1245	-1.69295337534755	1.92329651383468	-5.7164356483743	1.94669364701487
abee1242	0.587340148990668	2.01054092890123	-3.22546022734273	4.82548242927272
abkh1244	-0.181876240736452	2.16398106169963	-4.67487835161461	4.08296615866586
abua1245	0.603119463418899	1.81845694676495	-2.88580392542909	4.44429773401923
abui1241	-0.401806636436486	1.90406827247637	-4.15295928720528	3.38609572997219
abun1252	2.11255873848876	2.05483725093183	-1.62852920867093	6.49676348973151
acha1249	1.3231162750172	1.82732686347643	-2.18730235682036	4.8778106103767
acha1250	-0.702497071901794	2.03129531267867	-4.91586361674581	3.14693104156467
ache1245	0.908829431858717	2.20354608597807	-3.23751818123139	5.4813487902767
achi1256	1.47039698982416	2.17310639516433	-2.55108303932036	6.08192723241122
achi1257	0.220064811100346	2.1786312299328	-4.03230219103965	4.57922282105936
achu1247	-0.70422497466507	2.09532446348163	-4.9570110636993	3.32725293437277
achu1248	-0.882602622577932	2.13155866984444	-5.34489784772602	3.16060091613598
acol1236	-0.576303184170121	2.05922230154766	-4.80104971685124	3.26186698878419
adan1251	-0.222846769790394	1.91498259974757	-4.02881557814433	3.70385779326866
adon1237	0.571101773464252	1.97309961425359	-3.12881979058452	4.61761763414802
adze1240	-1.65848072572686	1.61663599498584	-4.93576323057532	1.41387447981028
aeky1238	-1.11250497282272	2.09899653859203	-5.38616588580717	2.83048835194295
afar1241	-0.45646197487482	2.06530602807089	-4.79828601974051	3.45362633932697
aghe1239	1.33486841452247	1.89548632199387	-2.15628624954116	5.28391721109697
aghu1255	-0.560712498654862	2.14804655889407	-4.93407523251079	3.6417924218333
agob1244	-1.22853817382625	2.11824545967373	-5.65732333874493	2.77277400268745
agua1253	-0.616443912742372	2.09852002021371	-5.0031110058005	3.50507116146625
agus1235	-0.848556411187768	2.00839655631256	-4.98465972649283	3.16338441059838
agut1237	-2.31116727815574	1.65022801682452	-5.70255548756527	0.741909839853829
aheu1239	0.507835044882393	2.17485350629434	-3.6397232290967	4.92710006128
aime1238	-0.949365889595561	1.96642062930024	-5.02062372613673	2.80078996854823
ainu1240	-0.269610592425938	2.27941089392377	-4.92634674269452	4.32458953183679
aito1238	-1.06838639911073	1.99162714419436	-5.08640891195594	2.79231144173525
ajab1235	0.822576605802164	1.89451389838296	-2.68773575520012	4.69579633372251
ajas1235	0.614724403698398	2.21723817389329	-3.64822520349692	5.06590946051393
ajie1238	0.469055586791092	1.92529277370946	-3.23184500956894	4.51993131428233
ajyi1238	-1.72862218801904	2.00296308979457	-5.97078363764718	1.85282702231638
akei1237	0.972454734226086	2.04004669342214	-2.83400799186776	5.28700800754574
akha1245	0.0978641101430504	1.77167135948993	-3.50582674271178	3.50980564506265
akoo1248	-0.187908742728631	1.74152280792048	-3.63222985110126	3.22798959283772
akun1241	-0.227672445577829	2.12896903091464	-4.55415180945461	3.85113840008025
alab1237	-0.367880495819081	2.12720541936165	-4.77267968340448	3.68162321278962
alab1254	-2.5919384945596	1.99684559656617	-6.8966161907233	0.876087357877141
alac1244	1.80409892048602	2.08466900814909	-2.03908278625572	6.20791880229563
alag1248	1.98741939095909	1.95117490885525	-1.50136093105261	6.06294089555814
alam1246	-1.29460998922391	1.86608915735	-5.13483344261871	2.2886463510815
alba1269	0.979137392100083	2.05437433842542	-2.92670028068806	5.14419602582488
aleu1260	2.02691720927816	2.01009246217562	-1.64794756708461	6.27645069807893
